State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.465,3.664,3.866,3.56,U.S Dollar,US Gallon,2025-02-23
Alabama,AL,2.786,3.208,3.599,3.486,U.S Dollar,US Gallon,2025-02-23
Arkansas,AR,2.808,3.212,3.586,3.301,U.S Dollar,US Gallon,2025-02-23
Arizona,AZ,3.41,3.751,4.065,3.641,U.S Dollar,US Gallon,2025-02-23
California,CA,4.84,5.048,5.231,5.095,U.S Dollar,US Gallon,2025-02-23
Colorado,CO,3.046,3.428,3.75,3.387,U.S Dollar,US Gallon,2025-02-23
Connecticut,CT,3.089,3.707,4.047,3.882,U.S Dollar,US Gallon,2025-02-23
District of Columbia,DC,3.262,3.807,4.245,3.808,U.S Dollar,US Gallon,2025-02-23
Delaware,DE,2.913,3.466,3.739,3.579,U.S Dollar,US Gallon,2025-02-23
Florida,FL,3.097,3.535,3.852,3.695,U.S Dollar,US Gallon,2025-02-23
Georgia,GA,2.99,3.426,3.834,3.643,U.S Dollar,US Gallon,2025-02-23
Hawaii,HI,4.539,4.791,5.031,5.304,U.S Dollar,US Gallon,2025-02-23
Iowa,IA,2.985,3.256,3.741,3.477,U.S Dollar,US Gallon,2025-02-23
Idaho,ID,3.196,3.431,3.67,3.532,U.S Dollar,US Gallon,2025-02-23
Illinois,IL,3.263,3.818,4.273,3.649,U.S Dollar,US Gallon,2025-02-23
Indiana,IN,2.923,3.45,3.944,3.66,U.S Dollar,US Gallon,2025-02-23
Kansas,KS,2.831,3.159,3.454,3.323,U.S Dollar,US Gallon,2025-02-23
Kentucky,KY,2.764,3.261,3.673,3.345,U.S Dollar,US Gallon,2025-02-23
Louisiana,LA,2.746,3.162,3.543,3.354,U.S Dollar,US Gallon,2025-02-23
Massachusetts,MA,3.034,3.618,3.991,3.851,U.S Dollar,US Gallon,2025-02-23
Maryland,MD,3.038,3.614,3.935,3.729,U.S Dollar,US Gallon,2025-02-23
Maine,ME,3.091,3.636,4.08,3.999,U.S Dollar,US Gallon,2025-02-23
Michigan,MI,3.078,3.615,4.167,3.59,U.S Dollar,US Gallon,2025-02-23
Minnesota,MN,3.017,3.364,3.788,3.51,U.S Dollar,US Gallon,2025-02-23
Missouri,MO,2.83,3.171,3.49,3.302,U.S Dollar,US Gallon,2025-02-23
Mississippi,MS,2.674,3.083,3.453,3.313,U.S Dollar,US Gallon,2025-02-23
Montana,MT,3.097,3.377,3.72,3.424,U.S Dollar,US Gallon,2025-02-23
North Carolina,NC,2.841,3.262,3.654,3.566,U.S Dollar,US Gallon,2025-02-23
North Dakota,ND,3.011,3.303,3.624,3.548,U.S Dollar,US Gallon,2025-02-23
Nebraska,NE,2.969,3.18,3.609,3.379,U.S Dollar,US Gallon,2025-02-23
New Hampshire,NH,2.993,3.562,3.961,3.843,U.S Dollar,US Gallon,2025-02-23
New Jersey,NJ,3.008,3.569,3.814,3.743,U.S Dollar,US Gallon,2025-02-23
New Mexico,NM,2.94,3.331,3.636,3.52,U.S Dollar,US Gallon,2025-02-23
Nevada,NV,3.876,4.178,4.438,3.858,U.S Dollar,US Gallon,2025-02-23
New York,NY,3.172,3.683,4.064,3.978,U.S Dollar,US Gallon,2025-02-23
Ohio,OH,2.895,3.425,3.93,3.575,U.S Dollar,US Gallon,2025-02-23
Oklahoma,OK,2.772,3.152,3.448,3.183,U.S Dollar,US Gallon,2025-02-23
Oregon,OR,3.769,3.979,4.218,3.88,U.S Dollar,US Gallon,2025-02-23
Pennsylvania,PA,3.351,3.785,4.144,4.142,U.S Dollar,US Gallon,2025-02-23
Rhode Island,RI,3.016,3.706,4.091,3.84,U.S Dollar,US Gallon,2025-02-23
South Carolina,SC,2.815,3.244,3.61,3.474,U.S Dollar,US Gallon,2025-02-23
South Dakota,SD,3.014,3.191,3.627,3.374,U.S Dollar,US Gallon,2025-02-23
Tennessee,TN,2.745,3.152,3.544,3.46,U.S Dollar,US Gallon,2025-02-23
Texas,TX,2.738,3.187,3.537,3.321,U.S Dollar,US Gallon,2025-02-23
Utah,UT,3.047,3.292,3.522,3.471,U.S Dollar,US Gallon,2025-02-23
Virginia,VA,3.006,3.47,3.835,3.682,U.S Dollar,US Gallon,2025-02-23
Vermont,VT,3.155,3.688,4.123,3.823,U.S Dollar,US Gallon,2025-02-23
Washington,WA,4.15,4.411,4.636,4.422,U.S Dollar,US Gallon,2025-02-23
Wisconsin,WI,2.879,3.367,3.871,3.427,U.S Dollar,US Gallon,2025-02-23
West Virginia,WV,2.977,3.383,3.796,3.683,U.S Dollar,US Gallon,2025-02-23
Wyoming,WY,3.009,3.265,3.559,3.416,U.S Dollar,US Gallon,2025-02-23
