State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.761,5.011,5.209,5.317,U.S Dollar,US Gallon,2026-07-04
Alabama,AL,3.454,3.933,4.345,4.471,U.S Dollar,US Gallon,2026-07-04
Arkansas,AR,3.411,3.892,4.241,4.324,U.S Dollar,US Gallon,2026-07-04
Arizona,AZ,3.946,4.3,4.629,4.9,U.S Dollar,US Gallon,2026-07-04
California,CA,5.381,5.614,5.803,6.497,U.S Dollar,US Gallon,2026-07-04
Colorado,CO,3.673,4.06,4.406,4.214,U.S Dollar,US Gallon,2026-07-04
Connecticut,CT,3.91,4.541,4.93,5.206,U.S Dollar,US Gallon,2026-07-04
District of Columbia,DC,4.078,4.761,5.13,5.54,U.S Dollar,US Gallon,2026-07-04
Delaware,DE,3.658,4.264,4.565,4.708,U.S Dollar,US Gallon,2026-07-04
Florida,FL,3.791,4.264,4.598,4.542,U.S Dollar,US Gallon,2026-07-04
Georgia,GA,3.549,4.011,4.434,4.606,U.S Dollar,US Gallon,2026-07-04
Hawaii,HI,5.475,5.715,5.951,7.006,U.S Dollar,US Gallon,2026-07-04
Iowa,IA,3.513,3.793,4.392,4.304,U.S Dollar,US Gallon,2026-07-04
Idaho,ID,4.042,4.355,4.645,4.658,U.S Dollar,US Gallon,2026-07-04
Illinois,IL,4.02,4.607,5.126,4.955,U.S Dollar,US Gallon,2026-07-04
Indiana,IN,3.079,3.667,4.19,4.961,U.S Dollar,US Gallon,2026-07-04
Kansas,KS,3.476,3.825,4.181,4.283,U.S Dollar,US Gallon,2026-07-04
Kentucky,KY,3.415,3.962,4.402,4.501,U.S Dollar,US Gallon,2026-07-04
Louisiana,LA,3.447,3.914,4.312,4.365,U.S Dollar,US Gallon,2026-07-04
Massachusetts,MA,3.885,4.546,4.93,5.182,U.S Dollar,US Gallon,2026-07-04
Maryland,MD,3.709,4.312,4.622,4.761,U.S Dollar,US Gallon,2026-07-04
Maine,ME,3.859,4.415,4.921,5.223,U.S Dollar,US Gallon,2026-07-04
Michigan,MI,3.979,4.63,5.22,5.01,U.S Dollar,US Gallon,2026-07-04
Minnesota,MN,3.62,4.065,4.56,4.559,U.S Dollar,US Gallon,2026-07-04
Missouri,MO,3.452,3.856,4.184,4.317,U.S Dollar,US Gallon,2026-07-04
Mississippi,MS,3.429,3.889,4.279,4.348,U.S Dollar,US Gallon,2026-07-04
Montana,MT,3.905,4.258,4.586,4.316,U.S Dollar,US Gallon,2026-07-04
North Carolina,NC,3.518,3.992,4.39,4.591,U.S Dollar,US Gallon,2026-07-04
North Dakota,ND,3.607,4.008,4.384,4.312,U.S Dollar,US Gallon,2026-07-04
Nebraska,NE,3.557,3.788,4.243,4.24,U.S Dollar,US Gallon,2026-07-04
New Hampshire,NH,3.846,4.446,4.892,5.132,U.S Dollar,US Gallon,2026-07-04
New Jersey,NJ,3.828,4.447,4.727,4.874,U.S Dollar,US Gallon,2026-07-04
New Mexico,NM,3.736,4.148,4.467,4.643,U.S Dollar,US Gallon,2026-07-04
Nevada,NV,4.563,4.899,5.188,5.308,U.S Dollar,US Gallon,2026-07-04
New York,NY,4.07,4.609,4.984,5.411,U.S Dollar,US Gallon,2026-07-04
Ohio,OH,3.633,4.166,4.694,4.86,U.S Dollar,US Gallon,2026-07-04
Oklahoma,OK,3.344,3.76,4.07,4.047,U.S Dollar,US Gallon,2026-07-04
Oregon,OR,4.587,4.869,5.136,5.391,U.S Dollar,US Gallon,2026-07-04
Pennsylvania,PA,3.962,4.423,4.809,5.359,U.S Dollar,US Gallon,2026-07-04
Rhode Island,RI,3.763,4.484,4.92,4.936,U.S Dollar,US Gallon,2026-07-04
South Carolina,SC,3.463,3.939,4.341,4.49,U.S Dollar,US Gallon,2026-07-04
South Dakota,SD,3.675,3.901,4.403,4.191,U.S Dollar,US Gallon,2026-07-04
Tennessee,TN,3.391,3.869,4.272,4.466,U.S Dollar,US Gallon,2026-07-04
Texas,TX,3.333,3.831,4.205,4.237,U.S Dollar,US Gallon,2026-07-04
Utah,UT,3.835,4.115,4.361,4.615,U.S Dollar,US Gallon,2026-07-04
Virginia,VA,3.641,4.154,4.544,4.772,U.S Dollar,US Gallon,2026-07-04
Vermont,VT,3.978,4.599,5.002,5.146,U.S Dollar,US Gallon,2026-07-04
Washington,WA,5.057,5.376,5.622,5.935,U.S Dollar,US Gallon,2026-07-04
Wisconsin,WI,3.58,4.15,4.724,4.617,U.S Dollar,US Gallon,2026-07-04
West Virginia,WV,3.717,4.119,4.579,4.769,U.S Dollar,US Gallon,2026-07-04
Wyoming,WY,3.865,4.141,4.439,4.587,U.S Dollar,US Gallon,2026-07-04
