State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.457,3.707,3.929,3.572,U.S Dollar,US Gallon,2024-12-03
Alabama,AL,2.747,3.186,3.568,3.351,U.S Dollar,US Gallon,2024-12-03
Arkansas,AR,2.634,3.048,3.424,3.188,U.S Dollar,US Gallon,2024-12-03
Arizona,AZ,3.191,3.524,3.841,3.543,U.S Dollar,US Gallon,2024-12-03
California,CA,4.409,4.632,4.807,4.867,U.S Dollar,US Gallon,2024-12-03
Colorado,CO,2.89,3.276,3.591,3.335,U.S Dollar,US Gallon,2024-12-03
Connecticut,CT,3.06,3.675,4.041,3.681,U.S Dollar,US Gallon,2024-12-03
District of Columbia,DC,3.24,3.774,4.208,3.791,U.S Dollar,US Gallon,2024-12-03
Delaware,DE,2.942,3.501,3.804,3.427,U.S Dollar,US Gallon,2024-12-03
Florida,FL,3.071,3.515,3.83,3.479,U.S Dollar,US Gallon,2024-12-03
Georgia,GA,2.897,3.331,3.725,3.454,U.S Dollar,US Gallon,2024-12-03
Hawaii,HI,4.566,4.804,5.028,5.3,U.S Dollar,US Gallon,2024-12-03
Iowa,IA,2.677,3.034,3.434,3.283,U.S Dollar,US Gallon,2024-12-03
Idaho,ID,3.058,3.294,3.533,3.463,U.S Dollar,US Gallon,2024-12-03
Illinois,IL,3.211,3.804,4.245,3.608,U.S Dollar,US Gallon,2024-12-03
Indiana,IN,3.01,3.579,4.08,3.72,U.S Dollar,US Gallon,2024-12-03
Kansas,KS,2.687,3.019,3.333,3.217,U.S Dollar,US Gallon,2024-12-03
Kentucky,KY,2.77,3.301,3.711,3.294,U.S Dollar,US Gallon,2024-12-03
Louisiana,LA,2.719,3.159,3.542,3.218,U.S Dollar,US Gallon,2024-12-03
Massachusetts,MA,3.035,3.616,3.989,3.693,U.S Dollar,US Gallon,2024-12-03
Maryland,MD,3.034,3.642,3.958,3.533,U.S Dollar,US Gallon,2024-12-03
Maine,ME,3.068,3.596,4.049,3.773,U.S Dollar,US Gallon,2024-12-03
Michigan,MI,3.043,3.639,4.197,3.665,U.S Dollar,US Gallon,2024-12-03
Minnesota,MN,2.841,3.281,3.681,3.422,U.S Dollar,US Gallon,2024-12-03
Missouri,MO,2.696,3.073,3.375,3.162,U.S Dollar,US Gallon,2024-12-03
Mississippi,MS,2.612,3.029,3.412,3.146,U.S Dollar,US Gallon,2024-12-03
Montana,MT,2.915,3.209,3.508,3.382,U.S Dollar,US Gallon,2024-12-03
North Carolina,NC,2.829,3.267,3.655,3.43,U.S Dollar,US Gallon,2024-12-03
North Dakota,ND,2.86,3.16,3.501,3.502,U.S Dollar,US Gallon,2024-12-03
Nebraska,NE,2.742,2.978,3.404,3.214,U.S Dollar,US Gallon,2024-12-03
New Hampshire,NH,2.971,3.533,3.951,3.707,U.S Dollar,US Gallon,2024-12-03
New Jersey,NJ,2.973,3.553,3.792,3.445,U.S Dollar,US Gallon,2024-12-03
New Mexico,NM,2.772,3.168,3.468,3.304,U.S Dollar,US Gallon,2024-12-03
Nevada,NV,3.671,3.958,4.204,3.688,U.S Dollar,US Gallon,2024-12-03
New York,NY,3.156,3.665,4.044,3.873,U.S Dollar,US Gallon,2024-12-03
Ohio,OH,2.967,3.531,4.055,3.586,U.S Dollar,US Gallon,2024-12-03
Oklahoma,OK,2.497,2.837,3.127,2.974,U.S Dollar,US Gallon,2024-12-03
Oregon,OR,3.542,3.778,4.015,3.841,U.S Dollar,US Gallon,2024-12-03
Pennsylvania,PA,3.224,3.656,4.009,3.959,U.S Dollar,US Gallon,2024-12-03
Rhode Island,RI,2.956,3.655,3.984,3.711,U.S Dollar,US Gallon,2024-12-03
South Carolina,SC,2.736,3.162,3.532,3.276,U.S Dollar,US Gallon,2024-12-03
South Dakota,SD,2.835,3.076,3.489,3.3,U.S Dollar,US Gallon,2024-12-03
Tennessee,TN,2.686,3.112,3.494,3.281,U.S Dollar,US Gallon,2024-12-03
Texas,TX,2.584,3.003,3.361,3.111,U.S Dollar,US Gallon,2024-12-03
Utah,UT,2.998,3.245,3.461,3.302,U.S Dollar,US Gallon,2024-12-03
Virginia,VA,2.925,3.4,3.765,3.475,U.S Dollar,US Gallon,2024-12-03
Vermont,VT,3.13,3.677,4.048,3.585,U.S Dollar,US Gallon,2024-12-03
Washington,WA,3.999,4.265,4.491,4.365,U.S Dollar,US Gallon,2024-12-03
Wisconsin,WI,2.771,3.292,3.77,3.325,U.S Dollar,US Gallon,2024-12-03
West Virginia,WV,2.911,3.315,3.778,3.571,U.S Dollar,US Gallon,2024-12-03
Wyoming,WY,2.979,3.261,3.553,3.415,U.S Dollar,US Gallon,2024-12-03
