State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.626,3.812,4.092,3.654,U.S Dollar,US Gallon,2024-10-26
Alabama,AL,2.807,3.241,3.634,3.359,U.S Dollar,US Gallon,2024-10-26
Arkansas,AR,2.803,3.215,3.598,3.284,U.S Dollar,US Gallon,2024-10-26
Arizona,AZ,3.265,3.588,3.909,3.541,U.S Dollar,US Gallon,2024-10-26
California,CA,4.597,4.823,4.996,4.933,U.S Dollar,US Gallon,2024-10-26
Colorado,CO,3.212,3.595,3.915,3.516,U.S Dollar,US Gallon,2024-10-26
Connecticut,CT,3.081,3.718,4.064,3.699,U.S Dollar,US Gallon,2024-10-26
District of Columbia,DC,3.284,3.858,4.25,3.893,U.S Dollar,US Gallon,2024-10-26
Delaware,DE,3.047,3.611,3.896,3.486,U.S Dollar,US Gallon,2024-10-26
Florida,FL,3.157,3.601,3.926,3.497,U.S Dollar,US Gallon,2024-10-26
Georgia,GA,2.93,3.372,3.769,3.457,U.S Dollar,US Gallon,2024-10-26
Hawaii,HI,4.592,4.796,5.064,5.363,U.S Dollar,US Gallon,2024-10-26
Iowa,IA,2.936,3.272,3.694,3.409,U.S Dollar,US Gallon,2024-10-26
Idaho,ID,3.374,3.622,3.88,3.678,U.S Dollar,US Gallon,2024-10-26
Illinois,IL,3.328,3.91,4.357,3.665,U.S Dollar,US Gallon,2024-10-26
Indiana,IN,2.96,3.509,4.021,3.694,U.S Dollar,US Gallon,2024-10-26
Kansas,KS,2.8,3.116,3.423,3.288,U.S Dollar,US Gallon,2024-10-26
Kentucky,KY,2.777,3.298,3.713,3.341,U.S Dollar,US Gallon,2024-10-26
Louisiana,LA,2.773,3.21,3.577,3.248,U.S Dollar,US Gallon,2024-10-26
Massachusetts,MA,3.063,3.653,4.029,3.736,U.S Dollar,US Gallon,2024-10-26
Maryland,MD,3.138,3.736,4.058,3.581,U.S Dollar,US Gallon,2024-10-26
Maine,ME,3.078,3.601,4.052,3.778,U.S Dollar,US Gallon,2024-10-26
Michigan,MI,3.134,3.704,4.266,3.66,U.S Dollar,US Gallon,2024-10-26
Minnesota,MN,3.056,3.469,3.88,3.484,U.S Dollar,US Gallon,2024-10-26
Missouri,MO,2.799,3.14,3.457,3.236,U.S Dollar,US Gallon,2024-10-26
Mississippi,MS,2.703,3.136,3.502,3.192,U.S Dollar,US Gallon,2024-10-26
Montana,MT,3.205,3.506,3.816,3.591,U.S Dollar,US Gallon,2024-10-26
North Carolina,NC,2.916,3.356,3.743,3.477,U.S Dollar,US Gallon,2024-10-26
North Dakota,ND,3.078,3.405,3.718,3.519,U.S Dollar,US Gallon,2024-10-26
Nebraska,NE,2.989,3.214,3.618,3.327,U.S Dollar,US Gallon,2024-10-26
New Hampshire,NH,3.003,3.57,3.988,3.72,U.S Dollar,US Gallon,2024-10-26
New Jersey,NJ,2.955,3.555,3.821,3.495,U.S Dollar,US Gallon,2024-10-26
New Mexico,NM,3.02,3.417,3.721,3.394,U.S Dollar,US Gallon,2024-10-26
Nevada,NV,3.824,4.124,4.362,3.769,U.S Dollar,US Gallon,2024-10-26
New York,NY,3.211,3.723,4.099,3.925,U.S Dollar,US Gallon,2024-10-26
Ohio,OH,2.843,3.398,3.919,3.599,U.S Dollar,US Gallon,2024-10-26
Oklahoma,OK,2.752,3.108,3.366,3.122,U.S Dollar,US Gallon,2024-10-26
Oregon,OR,3.646,3.874,4.125,3.919,U.S Dollar,US Gallon,2024-10-26
Pennsylvania,PA,3.341,3.787,4.143,4.026,U.S Dollar,US Gallon,2024-10-26
Rhode Island,RI,2.979,3.679,4.008,3.72,U.S Dollar,US Gallon,2024-10-26
South Carolina,SC,2.801,3.227,3.594,3.306,U.S Dollar,US Gallon,2024-10-26
South Dakota,SD,3.039,3.243,3.671,3.288,U.S Dollar,US Gallon,2024-10-26
Tennessee,TN,2.796,3.226,3.609,3.325,U.S Dollar,US Gallon,2024-10-26
Texas,TX,2.686,3.127,3.48,3.065,U.S Dollar,US Gallon,2024-10-26
Utah,UT,3.394,3.645,3.865,3.638,U.S Dollar,US Gallon,2024-10-26
Virginia,VA,3.061,3.537,3.911,3.537,U.S Dollar,US Gallon,2024-10-26
Vermont,VT,3.165,3.728,4.138,3.606,U.S Dollar,US Gallon,2024-10-26
Washington,WA,4.056,4.314,4.549,4.409,U.S Dollar,US Gallon,2024-10-26
Wisconsin,WI,2.898,3.401,3.897,3.384,U.S Dollar,US Gallon,2024-10-26
West Virginia,WV,3.026,3.447,3.886,3.621,U.S Dollar,US Gallon,2024-10-26
Wyoming,WY,3.202,3.468,3.77,3.572,U.S Dollar,US Gallon,2024-10-26
