State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.473,3.73,3.914,3.591,U.S Dollar,US Gallon,2024-11-28
Alabama,AL,2.742,3.175,3.578,3.339,U.S Dollar,US Gallon,2024-11-28
Arkansas,AR,2.643,3.062,3.432,3.194,U.S Dollar,US Gallon,2024-11-28
Arizona,AZ,3.204,3.535,3.858,3.546,U.S Dollar,US Gallon,2024-11-28
California,CA,4.428,4.654,4.832,4.883,U.S Dollar,US Gallon,2024-11-28
Colorado,CO,2.942,3.333,3.649,3.387,U.S Dollar,US Gallon,2024-11-28
Connecticut,CT,3.073,3.694,4.038,3.68,U.S Dollar,US Gallon,2024-11-28
District of Columbia,DC,3.244,3.757,4.237,3.854,U.S Dollar,US Gallon,2024-11-28
Delaware,DE,2.984,3.534,3.828,3.485,U.S Dollar,US Gallon,2024-11-28
Florida,FL,3.128,3.579,3.892,3.49,U.S Dollar,US Gallon,2024-11-28
Georgia,GA,2.918,3.358,3.759,3.47,U.S Dollar,US Gallon,2024-11-28
Hawaii,HI,4.572,4.812,5.069,5.307,U.S Dollar,US Gallon,2024-11-28
Iowa,IA,2.714,3.023,3.468,3.294,U.S Dollar,US Gallon,2024-11-28
Idaho,ID,3.083,3.335,3.566,3.484,U.S Dollar,US Gallon,2024-11-28
Illinois,IL,3.259,3.849,4.288,3.635,U.S Dollar,US Gallon,2024-11-28
Indiana,IN,3.103,3.646,4.151,3.734,U.S Dollar,US Gallon,2024-11-28
Kansas,KS,2.7,3.023,3.33,3.224,U.S Dollar,US Gallon,2024-11-28
Kentucky,KY,2.817,3.338,3.76,3.313,U.S Dollar,US Gallon,2024-11-28
Louisiana,LA,2.706,3.127,3.508,3.2,U.S Dollar,US Gallon,2024-11-28
Massachusetts,MA,3.04,3.626,3.991,3.696,U.S Dollar,US Gallon,2024-11-28
Maryland,MD,3.074,3.68,3.99,3.569,U.S Dollar,US Gallon,2024-11-28
Maine,ME,3.079,3.598,4.058,3.769,U.S Dollar,US Gallon,2024-11-28
Michigan,MI,3.119,3.704,4.267,3.682,U.S Dollar,US Gallon,2024-11-28
Minnesota,MN,2.865,3.296,3.705,3.426,U.S Dollar,US Gallon,2024-11-28
Missouri,MO,2.704,3.079,3.375,3.171,U.S Dollar,US Gallon,2024-11-28
Mississippi,MS,2.618,3.037,3.421,3.14,U.S Dollar,US Gallon,2024-11-28
Montana,MT,2.937,3.236,3.541,3.4,U.S Dollar,US Gallon,2024-11-28
North Carolina,NC,2.865,3.306,3.693,3.437,U.S Dollar,US Gallon,2024-11-28
North Dakota,ND,2.866,3.189,3.512,3.513,U.S Dollar,US Gallon,2024-11-28
Nebraska,NE,2.752,2.996,3.408,3.212,U.S Dollar,US Gallon,2024-11-28
New Hampshire,NH,2.984,3.545,3.955,3.708,U.S Dollar,US Gallon,2024-11-28
New Jersey,NJ,2.991,3.568,3.816,3.458,U.S Dollar,US Gallon,2024-11-28
New Mexico,NM,2.817,3.206,3.513,3.329,U.S Dollar,US Gallon,2024-11-28
Nevada,NV,3.692,3.98,4.222,3.702,U.S Dollar,US Gallon,2024-11-28
New York,NY,3.161,3.669,4.051,3.876,U.S Dollar,US Gallon,2024-11-28
Ohio,OH,3.046,3.588,4.112,3.601,U.S Dollar,US Gallon,2024-11-28
Oklahoma,OK,2.516,2.874,3.145,2.984,U.S Dollar,US Gallon,2024-11-28
Oregon,OR,3.554,3.795,4.032,3.854,U.S Dollar,US Gallon,2024-11-28
Pennsylvania,PA,3.249,3.684,4.032,3.967,U.S Dollar,US Gallon,2024-11-28
Rhode Island,RI,2.951,3.628,3.971,3.709,U.S Dollar,US Gallon,2024-11-28
South Carolina,SC,2.776,3.216,3.589,3.3,U.S Dollar,US Gallon,2024-11-28
South Dakota,SD,2.863,3.058,3.494,3.265,U.S Dollar,US Gallon,2024-11-28
Tennessee,TN,2.686,3.12,3.503,3.285,U.S Dollar,US Gallon,2024-11-28
Texas,TX,2.611,3.053,3.408,3.125,U.S Dollar,US Gallon,2024-11-28
Utah,UT,3.021,3.277,3.495,3.337,U.S Dollar,US Gallon,2024-11-28
Virginia,VA,2.95,3.423,3.792,3.487,U.S Dollar,US Gallon,2024-11-28
Vermont,VT,3.132,3.664,4.048,3.586,U.S Dollar,US Gallon,2024-11-28
Washington,WA,4.007,4.273,4.493,4.374,U.S Dollar,US Gallon,2024-11-28
Wisconsin,WI,2.811,3.331,3.809,3.346,U.S Dollar,US Gallon,2024-11-28
West Virginia,WV,2.946,3.351,3.796,3.579,U.S Dollar,US Gallon,2024-11-28
Wyoming,WY,3.007,3.276,3.571,3.446,U.S Dollar,US Gallon,2024-11-28
