State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.634,3.873,4.072,3.595,U.S Dollar,US Gallon,2025-04-21
Alabama,AL,2.767,3.176,3.578,3.338,U.S Dollar,US Gallon,2025-04-21
Arkansas,AR,2.77,3.166,3.542,3.235,U.S Dollar,US Gallon,2025-04-21
Arizona,AZ,3.34,3.68,4.0,3.519,U.S Dollar,US Gallon,2025-04-21
California,CA,4.84,5.037,5.217,4.987,U.S Dollar,US Gallon,2025-04-21
Colorado,CO,3.099,3.491,3.805,3.354,U.S Dollar,US Gallon,2025-04-21
Connecticut,CT,3.048,3.624,3.993,3.776,U.S Dollar,US Gallon,2025-04-21
District of Columbia,DC,3.226,3.751,4.153,3.767,U.S Dollar,US Gallon,2025-04-21
Delaware,DE,3.012,3.575,3.843,3.598,U.S Dollar,US Gallon,2025-04-21
Florida,FL,2.991,3.424,3.74,3.505,U.S Dollar,US Gallon,2025-04-21
Georgia,GA,2.925,3.343,3.741,3.478,U.S Dollar,US Gallon,2025-04-21
Hawaii,HI,4.507,4.724,4.952,5.25,U.S Dollar,US Gallon,2025-04-21
Iowa,IA,2.943,3.232,3.699,3.333,U.S Dollar,US Gallon,2025-04-21
Idaho,ID,3.306,3.524,3.74,3.531,U.S Dollar,US Gallon,2025-04-21
Illinois,IL,3.371,3.913,4.361,3.552,U.S Dollar,US Gallon,2025-04-21
Indiana,IN,3.02,3.539,4.03,3.606,U.S Dollar,US Gallon,2025-04-21
Kansas,KS,2.836,3.148,3.466,3.278,U.S Dollar,US Gallon,2025-04-21
Kentucky,KY,2.76,3.283,3.688,3.231,U.S Dollar,US Gallon,2025-04-21
Louisiana,LA,2.753,3.153,3.558,3.175,U.S Dollar,US Gallon,2025-04-21
Massachusetts,MA,2.954,3.542,3.914,3.783,U.S Dollar,US Gallon,2025-04-21
Maryland,MD,3.141,3.741,4.046,3.662,U.S Dollar,US Gallon,2025-04-21
Maine,ME,2.975,3.504,3.97,3.878,U.S Dollar,US Gallon,2025-04-21
Michigan,MI,3.136,3.679,4.213,3.478,U.S Dollar,US Gallon,2025-04-21
Minnesota,MN,3.031,3.394,3.808,3.446,U.S Dollar,US Gallon,2025-04-21
Missouri,MO,2.832,3.181,3.492,3.213,U.S Dollar,US Gallon,2025-04-21
Mississippi,MS,2.681,3.101,3.466,3.173,U.S Dollar,US Gallon,2025-04-21
Montana,MT,3.159,3.441,3.77,3.432,U.S Dollar,US Gallon,2025-04-21
North Carolina,NC,2.844,3.272,3.658,3.451,U.S Dollar,US Gallon,2025-04-21
North Dakota,ND,3.019,3.332,3.672,3.401,U.S Dollar,US Gallon,2025-04-21
Nebraska,NE,3.0,3.236,3.667,3.287,U.S Dollar,US Gallon,2025-04-21
New Hampshire,NH,2.847,3.426,3.837,3.727,U.S Dollar,US Gallon,2025-04-21
New Jersey,NJ,2.967,3.509,3.765,3.602,U.S Dollar,US Gallon,2025-04-21
New Mexico,NM,2.835,3.22,3.521,3.297,U.S Dollar,US Gallon,2025-04-21
Nevada,NV,3.89,4.15,4.436,3.762,U.S Dollar,US Gallon,2025-04-21
New York,NY,3.09,3.579,3.969,3.903,U.S Dollar,US Gallon,2025-04-21
Ohio,OH,3.078,3.61,4.111,3.491,U.S Dollar,US Gallon,2025-04-21
Oklahoma,OK,2.711,3.098,3.388,3.103,U.S Dollar,US Gallon,2025-04-21
Oregon,OR,3.943,4.15,4.407,3.913,U.S Dollar,US Gallon,2025-04-21
Pennsylvania,PA,3.347,3.783,4.147,4.012,U.S Dollar,US Gallon,2025-04-21
Rhode Island,RI,2.944,3.639,3.999,3.77,U.S Dollar,US Gallon,2025-04-21
South Carolina,SC,2.727,3.141,3.512,3.294,U.S Dollar,US Gallon,2025-04-21
South Dakota,SD,3.034,3.265,3.709,3.287,U.S Dollar,US Gallon,2025-04-21
Tennessee,TN,2.703,3.112,3.513,3.31,U.S Dollar,US Gallon,2025-04-21
Texas,TX,2.706,3.128,3.491,3.078,U.S Dollar,US Gallon,2025-04-21
Utah,UT,3.292,3.535,3.755,3.461,U.S Dollar,US Gallon,2025-04-21
Virginia,VA,3.026,3.497,3.861,3.565,U.S Dollar,US Gallon,2025-04-21
Vermont,VT,3.085,3.637,4.054,3.793,U.S Dollar,US Gallon,2025-04-21
Washington,WA,4.311,4.527,4.763,4.433,U.S Dollar,US Gallon,2025-04-21
Wisconsin,WI,2.958,3.435,3.946,3.272,U.S Dollar,US Gallon,2025-04-21
West Virginia,WV,3.058,3.488,3.925,3.503,U.S Dollar,US Gallon,2025-04-21
Wyoming,WY,3.151,3.399,3.674,3.439,U.S Dollar,US Gallon,2025-04-21
