State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.536,4.776,4.989,5.494,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,3.637,4.082,4.492,5.165,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,3.403,3.835,4.184,4.811,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,4.609,4.997,5.309,5.715,U.S Dollar,US Gallon,2026-03-24
California,CA,5.822,6.047,6.241,7.018,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,3.918,4.313,4.65,4.96,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,3.921,4.425,4.84,5.757,U.S Dollar,US Gallon,2026-03-24
District of Columbia,DC,4.091,4.694,5.078,5.55,U.S Dollar,US Gallon,2026-03-24
Delaware,DE,3.798,4.383,4.671,5.524,U.S Dollar,US Gallon,2026-03-24
Florida,FL,3.92,4.356,4.689,5.527,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,3.651,4.109,4.526,5.158,U.S Dollar,US Gallon,2026-03-24
Hawaii,HI,5.28,5.454,5.71,6.371,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,3.312,3.523,4.162,4.84,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,4.172,4.447,4.702,5.317,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,4.208,4.786,5.253,5.164,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,3.979,4.489,4.968,5.118,U.S Dollar,US Gallon,2026-03-24
Kansas,KS,3.276,3.59,3.928,4.559,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,3.741,4.278,4.717,5.029,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,3.593,4.001,4.402,5.009,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,3.768,4.329,4.718,5.603,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,3.968,4.501,4.833,5.564,U.S Dollar,US Gallon,2026-03-24
Maine,ME,3.837,4.386,4.865,5.673,U.S Dollar,US Gallon,2026-03-24
Michigan,MI,4.007,4.56,5.117,5.03,U.S Dollar,US Gallon,2026-03-24
Minnesota,MN,3.447,3.88,4.371,4.899,U.S Dollar,US Gallon,2026-03-24
Missouri,MO,3.439,3.851,4.155,4.608,U.S Dollar,US Gallon,2026-03-24
Mississippi,MS,3.561,3.997,4.381,5.023,U.S Dollar,US Gallon,2026-03-24
Montana,MT,3.632,3.945,4.273,4.7,U.S Dollar,US Gallon,2026-03-24
North Carolina,NC,3.766,4.219,4.61,5.433,U.S Dollar,US Gallon,2026-03-24
North Dakota,ND,3.435,3.757,4.202,4.618,U.S Dollar,US Gallon,2026-03-24
Nebraska,NE,3.371,3.55,4.025,4.619,U.S Dollar,US Gallon,2026-03-24
New Hampshire,NH,3.747,4.291,4.758,5.582,U.S Dollar,US Gallon,2026-03-24
New Jersey,NJ,3.885,4.39,4.663,5.604,U.S Dollar,US Gallon,2026-03-24
New Mexico,NM,3.816,4.243,4.561,5.083,U.S Dollar,US Gallon,2026-03-24
Nevada,NV,4.814,5.125,5.413,5.68,U.S Dollar,US Gallon,2026-03-24
New York,NY,3.896,4.385,4.781,5.638,U.S Dollar,US Gallon,2026-03-24
Ohio,OH,3.828,4.354,4.864,5.038,U.S Dollar,US Gallon,2026-03-24
Oklahoma,OK,3.263,3.682,3.968,4.503,U.S Dollar,US Gallon,2026-03-24
Oregon,OR,4.871,5.085,5.375,5.93,U.S Dollar,US Gallon,2026-03-24
Pennsylvania,PA,3.953,4.37,4.754,5.811,U.S Dollar,US Gallon,2026-03-24
Rhode Island,RI,3.791,4.426,4.844,5.561,U.S Dollar,US Gallon,2026-03-24
South Carolina,SC,3.675,4.111,4.515,5.329,U.S Dollar,US Gallon,2026-03-24
South Dakota,SD,3.388,3.57,4.069,4.633,U.S Dollar,US Gallon,2026-03-24
Tennessee,TN,3.65,4.109,4.508,5.269,U.S Dollar,US Gallon,2026-03-24
Texas,TX,3.62,4.091,4.47,4.952,U.S Dollar,US Gallon,2026-03-24
Utah,UT,4.02,4.284,4.542,5.369,U.S Dollar,US Gallon,2026-03-24
Virginia,VA,3.879,4.342,4.716,5.425,U.S Dollar,US Gallon,2026-03-24
Vermont,VT,3.898,4.337,4.805,5.716,U.S Dollar,US Gallon,2026-03-24
Washington,WA,5.291,5.523,5.786,6.493,U.S Dollar,US Gallon,2026-03-24
Wisconsin,WI,3.671,4.158,4.75,4.862,U.S Dollar,US Gallon,2026-03-24
West Virginia,WV,3.78,4.213,4.65,5.287,U.S Dollar,US Gallon,2026-03-24
Wyoming,WY,3.759,4.058,4.373,4.917,U.S Dollar,US Gallon,2026-03-24
