State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.471,3.706,3.893,3.585,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,2.737,3.171,3.561,3.336,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,2.635,3.047,3.421,3.189,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,3.202,3.529,3.857,3.55,U.S Dollar,US Gallon,2024-11-29
California,CA,4.427,4.647,4.825,4.88,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,2.938,3.323,3.638,3.375,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,3.07,3.694,4.033,3.67,U.S Dollar,US Gallon,2024-11-29
District of Columbia,DC,3.232,3.777,4.186,3.796,U.S Dollar,US Gallon,2024-11-29
Delaware,DE,2.977,3.528,3.816,3.484,U.S Dollar,US Gallon,2024-11-29
Florida,FL,3.127,3.574,3.883,3.49,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,2.913,3.34,3.733,3.463,U.S Dollar,US Gallon,2024-11-29
Hawaii,HI,4.572,4.795,5.053,5.301,U.S Dollar,US Gallon,2024-11-29
Iowa,IA,2.703,3.035,3.468,3.291,U.S Dollar,US Gallon,2024-11-29
Idaho,ID,3.073,3.312,3.534,3.473,U.S Dollar,US Gallon,2024-11-29
Illinois,IL,3.253,3.845,4.278,3.629,U.S Dollar,US Gallon,2024-11-29
Indiana,IN,3.093,3.644,4.144,3.734,U.S Dollar,US Gallon,2024-11-29
Kansas,KS,2.696,3.021,3.332,3.219,U.S Dollar,US Gallon,2024-11-29
Kentucky,KY,2.812,3.331,3.75,3.307,U.S Dollar,US Gallon,2024-11-29
Louisiana,LA,2.703,3.111,3.501,3.199,U.S Dollar,US Gallon,2024-11-29
Massachusetts,MA,3.038,3.616,3.981,3.696,U.S Dollar,US Gallon,2024-11-29
Maryland,MD,3.067,3.665,3.981,3.57,U.S Dollar,US Gallon,2024-11-29
Maine,ME,3.078,3.591,4.046,3.764,U.S Dollar,US Gallon,2024-11-29
Michigan,MI,3.114,3.7,4.259,3.68,U.S Dollar,US Gallon,2024-11-29
Minnesota,MN,2.861,3.299,3.701,3.419,U.S Dollar,US Gallon,2024-11-29
Missouri,MO,2.702,3.076,3.372,3.168,U.S Dollar,US Gallon,2024-11-29
Mississippi,MS,2.612,3.02,3.413,3.132,U.S Dollar,US Gallon,2024-11-29
Montana,MT,2.928,3.225,3.529,3.402,U.S Dollar,US Gallon,2024-11-29
North Carolina,NC,2.861,3.298,3.683,3.437,U.S Dollar,US Gallon,2024-11-29
North Dakota,ND,2.858,3.188,3.509,3.505,U.S Dollar,US Gallon,2024-11-29
Nebraska,NE,2.73,3.0,3.4,3.209,U.S Dollar,US Gallon,2024-11-29
New Hampshire,NH,2.981,3.527,3.951,3.712,U.S Dollar,US Gallon,2024-11-29
New Jersey,NJ,2.989,3.554,3.807,3.455,U.S Dollar,US Gallon,2024-11-29
New Mexico,NM,2.804,3.191,3.499,3.322,U.S Dollar,US Gallon,2024-11-29
Nevada,NV,3.693,3.973,4.222,3.698,U.S Dollar,US Gallon,2024-11-29
New York,NY,3.159,3.665,4.042,3.872,U.S Dollar,US Gallon,2024-11-29
Ohio,OH,3.038,3.591,4.109,3.601,U.S Dollar,US Gallon,2024-11-29
Oklahoma,OK,2.498,2.858,3.135,2.983,U.S Dollar,US Gallon,2024-11-29
Oregon,OR,3.556,3.785,4.02,3.853,U.S Dollar,US Gallon,2024-11-29
Pennsylvania,PA,3.246,3.678,4.026,3.967,U.S Dollar,US Gallon,2024-11-29
Rhode Island,RI,2.95,3.636,3.971,3.704,U.S Dollar,US Gallon,2024-11-29
South Carolina,SC,2.772,3.196,3.571,3.292,U.S Dollar,US Gallon,2024-11-29
South Dakota,SD,2.852,3.074,3.509,3.272,U.S Dollar,US Gallon,2024-11-29
Tennessee,TN,2.681,3.1,3.487,3.277,U.S Dollar,US Gallon,2024-11-29
Texas,TX,2.603,3.03,3.384,3.122,U.S Dollar,US Gallon,2024-11-29
Utah,UT,3.014,3.265,3.482,3.323,U.S Dollar,US Gallon,2024-11-29
Virginia,VA,2.947,3.415,3.781,3.486,U.S Dollar,US Gallon,2024-11-29
Vermont,VT,3.131,3.664,4.042,3.583,U.S Dollar,US Gallon,2024-11-29
Washington,WA,4.003,4.266,4.49,4.372,U.S Dollar,US Gallon,2024-11-29
Wisconsin,WI,2.804,3.323,3.804,3.343,U.S Dollar,US Gallon,2024-11-29
West Virginia,WV,2.939,3.351,3.789,3.569,U.S Dollar,US Gallon,2024-11-29
Wyoming,WY,2.99,3.265,3.546,3.423,U.S Dollar,US Gallon,2024-11-29
