State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.793,4.033,4.277,4.061,U.S Dollar,US Gallon,2025-09-09
Alabama,AL,2.821,3.271,3.657,3.45,U.S Dollar,US Gallon,2025-09-09
Arkansas,AR,2.813,3.251,3.619,3.377,U.S Dollar,US Gallon,2025-09-09
Arizona,AZ,3.534,3.899,4.217,3.658,U.S Dollar,US Gallon,2025-09-09
California,CA,4.627,4.855,5.038,5.149,U.S Dollar,US Gallon,2025-09-09
Colorado,CO,3.195,3.586,3.918,3.569,U.S Dollar,US Gallon,2025-09-09
Connecticut,CT,3.21,3.762,4.134,3.766,U.S Dollar,US Gallon,2025-09-09
District of Columbia,DC,3.238,3.838,4.266,3.808,U.S Dollar,US Gallon,2025-09-09
Delaware,DE,3.153,3.687,3.972,3.74,U.S Dollar,US Gallon,2025-09-09
Florida,FL,3.056,3.504,3.823,3.613,U.S Dollar,US Gallon,2025-09-09
Georgia,GA,2.909,3.353,3.751,3.557,U.S Dollar,US Gallon,2025-09-09
Hawaii,HI,4.482,4.716,4.954,5.226,U.S Dollar,US Gallon,2025-09-09
Iowa,IA,2.839,3.133,3.627,3.555,U.S Dollar,US Gallon,2025-09-09
Idaho,ID,3.49,3.768,4.038,3.818,U.S Dollar,US Gallon,2025-09-09
Illinois,IL,3.452,4.039,4.503,3.762,U.S Dollar,US Gallon,2025-09-09
Indiana,IN,3.141,3.696,4.192,3.796,U.S Dollar,US Gallon,2025-09-09
Kansas,KS,2.904,3.237,3.574,3.443,U.S Dollar,US Gallon,2025-09-09
Kentucky,KY,2.889,3.438,3.85,3.407,U.S Dollar,US Gallon,2025-09-09
Louisiana,LA,2.779,3.227,3.596,3.328,U.S Dollar,US Gallon,2025-09-09
Massachusetts,MA,3.132,3.73,4.097,3.856,U.S Dollar,US Gallon,2025-09-09
Maryland,MD,3.162,3.717,4.013,3.77,U.S Dollar,US Gallon,2025-09-09
Maine,ME,3.151,3.677,4.13,3.9,U.S Dollar,US Gallon,2025-09-09
Michigan,MI,3.144,3.698,4.254,3.686,U.S Dollar,US Gallon,2025-09-09
Minnesota,MN,3.09,3.496,3.94,3.628,U.S Dollar,US Gallon,2025-09-09
Missouri,MO,2.891,3.233,3.565,3.42,U.S Dollar,US Gallon,2025-09-09
Mississippi,MS,2.712,3.166,3.531,3.287,U.S Dollar,US Gallon,2025-09-09
Montana,MT,3.246,3.564,3.887,3.653,U.S Dollar,US Gallon,2025-09-09
North Carolina,NC,2.886,3.342,3.733,3.492,U.S Dollar,US Gallon,2025-09-09
North Dakota,ND,2.932,3.264,3.616,3.472,U.S Dollar,US Gallon,2025-09-09
Nebraska,NE,3.005,3.194,3.733,3.431,U.S Dollar,US Gallon,2025-09-09
New Hampshire,NH,3.095,3.649,4.072,3.812,U.S Dollar,US Gallon,2025-09-09
New Jersey,NJ,3.174,3.711,3.956,3.656,U.S Dollar,US Gallon,2025-09-09
New Mexico,NM,3.064,3.465,3.775,3.543,U.S Dollar,US Gallon,2025-09-09
Nevada,NV,3.87,4.162,4.424,3.955,U.S Dollar,US Gallon,2025-09-09
New York,NY,3.263,3.766,4.143,3.921,U.S Dollar,US Gallon,2025-09-09
Ohio,OH,2.999,3.527,4.033,3.628,U.S Dollar,US Gallon,2025-09-09
Oklahoma,OK,2.774,3.169,3.46,3.288,U.S Dollar,US Gallon,2025-09-09
Oregon,OR,4.139,4.33,4.594,4.491,U.S Dollar,US Gallon,2025-09-09
Pennsylvania,PA,3.375,3.81,4.175,3.994,U.S Dollar,US Gallon,2025-09-09
Rhode Island,RI,3.161,3.869,4.248,3.829,U.S Dollar,US Gallon,2025-09-09
South Carolina,SC,2.851,3.303,3.671,3.432,U.S Dollar,US Gallon,2025-09-09
South Dakota,SD,3.017,3.222,3.661,3.429,U.S Dollar,US Gallon,2025-09-09
Tennessee,TN,2.826,3.29,3.69,3.424,U.S Dollar,US Gallon,2025-09-09
Texas,TX,2.756,3.228,3.584,3.197,U.S Dollar,US Gallon,2025-09-09
Utah,UT,3.316,3.589,3.825,3.66,U.S Dollar,US Gallon,2025-09-09
Virginia,VA,3.021,3.499,3.874,3.62,U.S Dollar,US Gallon,2025-09-09
Vermont,VT,3.19,3.717,4.124,3.811,U.S Dollar,US Gallon,2025-09-09
Washington,WA,4.497,4.734,4.97,5.04,U.S Dollar,US Gallon,2025-09-09
Wisconsin,WI,2.958,3.472,3.971,3.498,U.S Dollar,US Gallon,2025-09-09
West Virginia,WV,3.049,3.483,3.903,3.579,U.S Dollar,US Gallon,2025-09-09
Wyoming,WY,3.155,3.425,3.72,3.627,U.S Dollar,US Gallon,2025-09-09
