State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.642,4.871,5.083,5.938,U.S Dollar,US Gallon,2026-04-15
Alabama,AL,3.837,4.28,4.697,5.421,U.S Dollar,US Gallon,2026-04-15
Arkansas,AR,3.647,4.087,4.465,5.168,U.S Dollar,US Gallon,2026-04-15
Arizona,AZ,4.66,5.048,5.364,6.076,U.S Dollar,US Gallon,2026-04-15
California,CA,5.878,6.119,6.299,7.652,U.S Dollar,US Gallon,2026-04-15
Colorado,CO,3.958,4.37,4.691,5.194,U.S Dollar,US Gallon,2026-04-15
Connecticut,CT,4.08,4.622,5.009,5.916,U.S Dollar,US Gallon,2026-04-15
District of Columbia,DC,4.291,4.871,5.225,5.833,U.S Dollar,US Gallon,2026-04-15
Delaware,DE,3.972,4.588,4.893,5.823,U.S Dollar,US Gallon,2026-04-15
Florida,FL,4.146,4.604,4.938,5.633,U.S Dollar,US Gallon,2026-04-15
Georgia,GA,3.682,4.144,4.568,5.26,U.S Dollar,US Gallon,2026-04-15
Hawaii,HI,5.651,5.881,6.134,7.117,U.S Dollar,US Gallon,2026-04-15
Iowa,IA,3.646,3.868,4.48,5.07,U.S Dollar,US Gallon,2026-04-15
Idaho,ID,4.341,4.635,4.91,5.528,U.S Dollar,US Gallon,2026-04-15
Illinois,IL,4.364,4.948,5.418,5.438,U.S Dollar,US Gallon,2026-04-15
Indiana,IN,3.884,4.433,4.929,5.436,U.S Dollar,US Gallon,2026-04-15
Kansas,KS,3.507,3.831,4.167,4.77,U.S Dollar,US Gallon,2026-04-15
Kentucky,KY,3.983,4.546,4.969,5.367,U.S Dollar,US Gallon,2026-04-15
Louisiana,LA,3.749,4.192,4.576,5.256,U.S Dollar,US Gallon,2026-04-15
Massachusetts,MA,3.965,4.548,4.944,5.875,U.S Dollar,US Gallon,2026-04-15
Maryland,MD,4.102,4.712,5.042,5.86,U.S Dollar,US Gallon,2026-04-15
Maine,ME,4.024,4.572,5.047,5.883,U.S Dollar,US Gallon,2026-04-15
Michigan,MI,3.919,4.519,5.084,5.275,U.S Dollar,US Gallon,2026-04-15
Minnesota,MN,3.706,4.139,4.626,5.095,U.S Dollar,US Gallon,2026-04-15
Missouri,MO,3.673,4.086,4.403,4.911,U.S Dollar,US Gallon,2026-04-15
Mississippi,MS,3.744,4.172,4.577,5.254,U.S Dollar,US Gallon,2026-04-15
Montana,MT,3.904,4.224,4.553,5.026,U.S Dollar,US Gallon,2026-04-15
North Carolina,NC,3.861,4.304,4.709,5.724,U.S Dollar,US Gallon,2026-04-15
North Dakota,ND,3.616,3.968,4.372,4.906,U.S Dollar,US Gallon,2026-04-15
Nebraska,NE,3.628,3.798,4.255,4.906,U.S Dollar,US Gallon,2026-04-15
New Hampshire,NH,3.957,4.51,4.971,5.819,U.S Dollar,US Gallon,2026-04-15
New Jersey,NJ,4.003,4.546,4.82,5.851,U.S Dollar,US Gallon,2026-04-15
New Mexico,NM,3.958,4.383,4.691,5.465,U.S Dollar,US Gallon,2026-04-15
Nevada,NV,4.963,5.281,5.563,6.317,U.S Dollar,US Gallon,2026-04-15
New York,NY,4.125,4.624,5.006,5.95,U.S Dollar,US Gallon,2026-04-15
Ohio,OH,3.8,4.335,4.848,5.395,U.S Dollar,US Gallon,2026-04-15
Oklahoma,OK,3.444,3.852,4.149,4.769,U.S Dollar,US Gallon,2026-04-15
Oregon,OR,4.995,5.234,5.508,6.329,U.S Dollar,US Gallon,2026-04-15
Pennsylvania,PA,4.134,4.571,4.949,6.069,U.S Dollar,US Gallon,2026-04-15
Rhode Island,RI,3.973,4.634,5.072,5.802,U.S Dollar,US Gallon,2026-04-15
South Carolina,SC,3.79,4.243,4.632,5.611,U.S Dollar,US Gallon,2026-04-15
South Dakota,SD,3.684,3.848,4.347,4.862,U.S Dollar,US Gallon,2026-04-15
Tennessee,TN,3.861,4.323,4.714,5.442,U.S Dollar,US Gallon,2026-04-15
Texas,TX,3.768,4.25,4.62,5.286,U.S Dollar,US Gallon,2026-04-15
Utah,UT,4.211,4.494,4.739,5.38,U.S Dollar,US Gallon,2026-04-15
Virginia,VA,3.973,4.447,4.833,5.743,U.S Dollar,US Gallon,2026-04-15
Vermont,VT,4.089,4.596,5.055,5.878,U.S Dollar,US Gallon,2026-04-15
Washington,WA,5.391,5.666,5.903,6.952,U.S Dollar,US Gallon,2026-04-15
Wisconsin,WI,3.777,4.287,4.877,4.981,U.S Dollar,US Gallon,2026-04-15
West Virginia,WV,3.932,4.35,4.804,5.545,U.S Dollar,US Gallon,2026-04-15
Wyoming,WY,3.892,4.188,4.488,5.058,U.S Dollar,US Gallon,2026-04-15
