State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.408,3.619,3.84,3.533,U.S Dollar,US Gallon,2025-03-10
Alabama,AL,2.72,3.131,3.525,3.429,U.S Dollar,US Gallon,2025-03-10
Arkansas,AR,2.752,3.14,3.535,3.29,U.S Dollar,US Gallon,2025-03-10
Arizona,AZ,3.366,3.715,4.031,3.6,U.S Dollar,US Gallon,2025-03-10
California,CA,4.712,4.914,5.093,5.039,U.S Dollar,US Gallon,2025-03-10
Colorado,CO,2.965,3.347,3.673,3.291,U.S Dollar,US Gallon,2025-03-10
Connecticut,CT,3.031,3.643,4.005,3.837,U.S Dollar,US Gallon,2025-03-10
District of Columbia,DC,3.214,3.758,4.17,3.856,U.S Dollar,US Gallon,2025-03-10
Delaware,DE,2.815,3.432,3.668,3.592,U.S Dollar,US Gallon,2025-03-10
Florida,FL,3.072,3.512,3.831,3.644,U.S Dollar,US Gallon,2025-03-10
Georgia,GA,2.902,3.321,3.723,3.583,U.S Dollar,US Gallon,2025-03-10
Hawaii,HI,4.533,4.781,5.022,5.27,U.S Dollar,US Gallon,2025-03-10
Iowa,IA,2.947,3.196,3.686,3.385,U.S Dollar,US Gallon,2025-03-10
Idaho,ID,3.18,3.413,3.65,3.468,U.S Dollar,US Gallon,2025-03-10
Illinois,IL,3.212,3.766,4.219,3.613,U.S Dollar,US Gallon,2025-03-10
Indiana,IN,2.869,3.383,3.872,3.644,U.S Dollar,US Gallon,2025-03-10
Kansas,KS,2.806,3.13,3.421,3.283,U.S Dollar,US Gallon,2025-03-10
Kentucky,KY,2.668,3.164,3.583,3.299,U.S Dollar,US Gallon,2025-03-10
Louisiana,LA,2.699,3.088,3.482,3.295,U.S Dollar,US Gallon,2025-03-10
Massachusetts,MA,2.993,3.571,3.953,3.834,U.S Dollar,US Gallon,2025-03-10
Maryland,MD,2.929,3.544,3.866,3.698,U.S Dollar,US Gallon,2025-03-10
Maine,ME,3.065,3.607,4.044,3.998,U.S Dollar,US Gallon,2025-03-10
Michigan,MI,3.031,3.568,4.108,3.541,U.S Dollar,US Gallon,2025-03-10
Minnesota,MN,3.014,3.379,3.789,3.473,U.S Dollar,US Gallon,2025-03-10
Missouri,MO,2.827,3.181,3.489,3.267,U.S Dollar,US Gallon,2025-03-10
Mississippi,MS,2.627,3.021,3.405,3.268,U.S Dollar,US Gallon,2025-03-10
Montana,MT,3.142,3.422,3.78,3.399,U.S Dollar,US Gallon,2025-03-10
North Carolina,NC,2.739,3.159,3.555,3.494,U.S Dollar,US Gallon,2025-03-10
North Dakota,ND,3.017,3.3,3.63,3.481,U.S Dollar,US Gallon,2025-03-10
Nebraska,NE,2.98,3.18,3.639,3.288,U.S Dollar,US Gallon,2025-03-10
New Hampshire,NH,2.958,3.535,3.929,3.833,U.S Dollar,US Gallon,2025-03-10
New Jersey,NJ,2.954,3.532,3.774,3.715,U.S Dollar,US Gallon,2025-03-10
New Mexico,NM,2.928,3.327,3.623,3.454,U.S Dollar,US Gallon,2025-03-10
Nevada,NV,3.764,4.07,4.332,3.764,U.S Dollar,US Gallon,2025-03-10
New York,NY,3.135,3.639,4.019,3.961,U.S Dollar,US Gallon,2025-03-10
Ohio,OH,2.794,3.31,3.815,3.537,U.S Dollar,US Gallon,2025-03-10
Oklahoma,OK,2.736,3.125,3.418,3.145,U.S Dollar,US Gallon,2025-03-10
Oregon,OR,3.727,3.952,4.196,3.857,U.S Dollar,US Gallon,2025-03-10
Pennsylvania,PA,3.259,3.697,4.054,4.103,U.S Dollar,US Gallon,2025-03-10
Rhode Island,RI,2.938,3.641,4.007,3.799,U.S Dollar,US Gallon,2025-03-10
South Carolina,SC,2.72,3.125,3.496,3.389,U.S Dollar,US Gallon,2025-03-10
South Dakota,SD,2.978,3.189,3.614,3.289,U.S Dollar,US Gallon,2025-03-10
Tennessee,TN,2.687,3.088,3.481,3.407,U.S Dollar,US Gallon,2025-03-10
Texas,TX,2.697,3.129,3.485,3.204,U.S Dollar,US Gallon,2025-03-10
Utah,UT,3.006,3.255,3.467,3.383,U.S Dollar,US Gallon,2025-03-10
Virginia,VA,2.881,3.336,3.71,3.626,U.S Dollar,US Gallon,2025-03-10
Vermont,VT,3.149,3.676,4.102,3.822,U.S Dollar,US Gallon,2025-03-10
Washington,WA,4.102,4.329,4.577,4.377,U.S Dollar,US Gallon,2025-03-10
Wisconsin,WI,2.913,3.393,3.896,3.36,U.S Dollar,US Gallon,2025-03-10
West Virginia,WV,2.876,3.249,3.692,3.634,U.S Dollar,US Gallon,2025-03-10
Wyoming,WY,2.994,3.273,3.551,3.375,U.S Dollar,US Gallon,2025-03-10
