State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.685,4.943,5.134,5.239,U.S Dollar,US Gallon,2026-07-10
Alabama,AL,3.504,3.989,4.392,4.53,U.S Dollar,US Gallon,2026-07-10
Arkansas,AR,3.48,3.967,4.321,4.341,U.S Dollar,US Gallon,2026-07-10
Arizona,AZ,3.914,4.269,4.587,4.863,U.S Dollar,US Gallon,2026-07-10
California,CA,5.398,5.631,5.819,6.485,U.S Dollar,US Gallon,2026-07-10
Colorado,CO,3.86,4.263,4.598,4.428,U.S Dollar,US Gallon,2026-07-10
Connecticut,CT,3.937,4.542,4.951,5.199,U.S Dollar,US Gallon,2026-07-10
District of Columbia,DC,4.054,4.745,5.118,5.516,U.S Dollar,US Gallon,2026-07-10
Delaware,DE,3.853,4.428,4.721,4.802,U.S Dollar,US Gallon,2026-07-10
Florida,FL,3.85,4.324,4.657,4.704,U.S Dollar,US Gallon,2026-07-10
Georgia,GA,3.585,4.069,4.485,4.675,U.S Dollar,US Gallon,2026-07-10
Hawaii,HI,5.465,5.711,5.946,6.931,U.S Dollar,US Gallon,2026-07-10
Iowa,IA,3.681,3.829,4.541,4.475,U.S Dollar,US Gallon,2026-07-10
Idaho,ID,4.016,4.307,4.608,4.669,U.S Dollar,US Gallon,2026-07-10
Illinois,IL,4.102,4.689,5.208,4.926,U.S Dollar,US Gallon,2026-07-10
Indiana,IN,3.262,3.837,4.356,4.886,U.S Dollar,US Gallon,2026-07-10
Kansas,KS,3.486,3.838,4.173,4.307,U.S Dollar,US Gallon,2026-07-10
Kentucky,KY,3.53,4.095,4.518,4.51,U.S Dollar,US Gallon,2026-07-10
Louisiana,LA,3.479,3.95,4.341,4.427,U.S Dollar,US Gallon,2026-07-10
Massachusetts,MA,3.896,4.563,4.949,5.17,U.S Dollar,US Gallon,2026-07-10
Maryland,MD,3.88,4.477,4.789,4.892,U.S Dollar,US Gallon,2026-07-10
Maine,ME,3.878,4.448,4.923,5.203,U.S Dollar,US Gallon,2026-07-10
Michigan,MI,3.967,4.586,5.176,4.912,U.S Dollar,US Gallon,2026-07-10
Minnesota,MN,3.766,4.211,4.715,4.643,U.S Dollar,US Gallon,2026-07-10
Missouri,MO,3.507,3.883,4.224,4.293,U.S Dollar,US Gallon,2026-07-10
Mississippi,MS,3.447,3.904,4.274,4.4,U.S Dollar,US Gallon,2026-07-10
Montana,MT,3.916,4.257,4.609,4.388,U.S Dollar,US Gallon,2026-07-10
North Carolina,NC,3.608,4.09,4.486,4.704,U.S Dollar,US Gallon,2026-07-10
North Dakota,ND,3.621,4.024,4.404,4.318,U.S Dollar,US Gallon,2026-07-10
Nebraska,NE,3.608,3.805,4.306,4.314,U.S Dollar,US Gallon,2026-07-10
New Hampshire,NH,3.859,4.451,4.903,5.114,U.S Dollar,US Gallon,2026-07-10
New Jersey,NJ,3.924,4.529,4.801,4.922,U.S Dollar,US Gallon,2026-07-10
New Mexico,NM,4.01,4.456,4.759,4.824,U.S Dollar,US Gallon,2026-07-10
Nevada,NV,4.575,4.904,5.212,5.336,U.S Dollar,US Gallon,2026-07-10
New York,NY,4.078,4.629,5.003,5.391,U.S Dollar,US Gallon,2026-07-10
Ohio,OH,3.864,4.397,4.914,4.792,U.S Dollar,US Gallon,2026-07-10
Oklahoma,OK,3.433,3.869,4.179,4.147,U.S Dollar,US Gallon,2026-07-10
Oregon,OR,4.534,4.816,5.112,5.33,U.S Dollar,US Gallon,2026-07-10
Pennsylvania,PA,3.996,4.463,4.852,5.365,U.S Dollar,US Gallon,2026-07-10
Rhode Island,RI,3.842,4.579,5.02,4.963,U.S Dollar,US Gallon,2026-07-10
South Carolina,SC,3.61,4.101,4.497,4.685,U.S Dollar,US Gallon,2026-07-10
South Dakota,SD,3.706,3.909,4.397,4.273,U.S Dollar,US Gallon,2026-07-10
Tennessee,TN,3.509,3.994,4.397,4.567,U.S Dollar,US Gallon,2026-07-10
Texas,TX,3.447,3.968,4.333,4.438,U.S Dollar,US Gallon,2026-07-10
Utah,UT,3.989,4.268,4.517,4.731,U.S Dollar,US Gallon,2026-07-10
Virginia,VA,3.769,4.277,4.66,4.864,U.S Dollar,US Gallon,2026-07-10
Vermont,VT,3.967,4.543,4.987,5.135,U.S Dollar,US Gallon,2026-07-10
Washington,WA,4.996,5.31,5.557,5.861,U.S Dollar,US Gallon,2026-07-10
Wisconsin,WI,3.684,4.21,4.831,4.581,U.S Dollar,US Gallon,2026-07-10
West Virginia,WV,3.77,4.19,4.641,4.747,U.S Dollar,US Gallon,2026-07-10
Wyoming,WY,3.871,4.145,4.449,4.551,U.S Dollar,US Gallon,2026-07-10
