State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.657,4.894,5.127,5.257,U.S Dollar,US Gallon,2026-07-20
Alabama,AL,3.638,4.111,4.519,4.885,U.S Dollar,US Gallon,2026-07-20
Arkansas,AR,3.61,4.104,4.452,4.656,U.S Dollar,US Gallon,2026-07-20
Arizona,AZ,4.271,4.644,4.965,5.268,U.S Dollar,US Gallon,2026-07-20
California,CA,5.497,5.709,5.918,6.701,U.S Dollar,US Gallon,2026-07-20
Colorado,CO,3.955,4.348,4.682,4.829,U.S Dollar,US Gallon,2026-07-20
Connecticut,CT,4.1,4.659,5.082,5.338,U.S Dollar,US Gallon,2026-07-20
District of Columbia,DC,4.118,4.796,5.224,5.523,U.S Dollar,US Gallon,2026-07-20
Delaware,DE,3.972,4.567,4.854,5.175,U.S Dollar,US Gallon,2026-07-20
Florida,FL,3.933,4.387,4.721,5.227,U.S Dollar,US Gallon,2026-07-20
Georgia,GA,3.768,4.224,4.643,5.024,U.S Dollar,US Gallon,2026-07-20
Hawaii,HI,5.415,5.652,5.901,6.948,U.S Dollar,US Gallon,2026-07-20
Iowa,IA,3.808,4.099,4.67,4.84,U.S Dollar,US Gallon,2026-07-20
Idaho,ID,4.056,4.326,4.617,4.802,U.S Dollar,US Gallon,2026-07-20
Illinois,IL,4.153,4.729,5.25,5.021,U.S Dollar,US Gallon,2026-07-20
Indiana,IN,3.353,3.923,4.442,5.002,U.S Dollar,US Gallon,2026-07-20
Kansas,KS,3.673,4.01,4.353,4.576,U.S Dollar,US Gallon,2026-07-20
Kentucky,KY,3.664,4.199,4.636,4.696,U.S Dollar,US Gallon,2026-07-20
Louisiana,LA,3.586,4.021,4.422,4.794,U.S Dollar,US Gallon,2026-07-20
Massachusetts,MA,4.034,4.646,5.054,5.294,U.S Dollar,US Gallon,2026-07-20
Maryland,MD,4.004,4.606,4.925,5.229,U.S Dollar,US Gallon,2026-07-20
Maine,ME,4.03,4.584,5.048,5.396,U.S Dollar,US Gallon,2026-07-20
Michigan,MI,4.146,4.753,5.343,5.013,U.S Dollar,US Gallon,2026-07-20
Minnesota,MN,3.873,4.31,4.802,4.897,U.S Dollar,US Gallon,2026-07-20
Missouri,MO,3.65,4.017,4.358,4.553,U.S Dollar,US Gallon,2026-07-20
Mississippi,MS,3.57,4.03,4.412,4.787,U.S Dollar,US Gallon,2026-07-20
Montana,MT,4.119,4.423,4.785,4.736,U.S Dollar,US Gallon,2026-07-20
North Carolina,NC,3.682,4.136,4.539,4.986,U.S Dollar,US Gallon,2026-07-20
North Dakota,ND,3.75,4.105,4.517,4.628,U.S Dollar,US Gallon,2026-07-20
Nebraska,NE,3.847,4.086,4.584,4.647,U.S Dollar,US Gallon,2026-07-20
New Hampshire,NH,3.999,4.57,5.01,5.243,U.S Dollar,US Gallon,2026-07-20
New Jersey,NJ,4.068,4.633,4.902,5.296,U.S Dollar,US Gallon,2026-07-20
New Mexico,NM,3.988,4.423,4.73,4.948,U.S Dollar,US Gallon,2026-07-20
Nevada,NV,4.62,4.894,5.21,5.453,U.S Dollar,US Gallon,2026-07-20
New York,NY,4.147,4.663,5.06,5.484,U.S Dollar,US Gallon,2026-07-20
Ohio,OH,3.875,4.41,4.929,4.922,U.S Dollar,US Gallon,2026-07-20
Oklahoma,OK,3.59,4.0,4.299,4.507,U.S Dollar,US Gallon,2026-07-20
Oregon,OR,4.558,4.794,5.106,5.361,U.S Dollar,US Gallon,2026-07-20
Pennsylvania,PA,4.193,4.641,5.025,5.501,U.S Dollar,US Gallon,2026-07-20
Rhode Island,RI,4.04,4.762,5.173,5.173,U.S Dollar,US Gallon,2026-07-20
South Carolina,SC,3.675,4.12,4.535,4.972,U.S Dollar,US Gallon,2026-07-20
South Dakota,SD,3.872,4.1,4.588,4.625,U.S Dollar,US Gallon,2026-07-20
Tennessee,TN,3.613,4.067,4.475,4.83,U.S Dollar,US Gallon,2026-07-20
Texas,TX,3.571,4.063,4.433,4.751,U.S Dollar,US Gallon,2026-07-20
Utah,UT,4.0,4.277,4.53,4.831,U.S Dollar,US Gallon,2026-07-20
Virginia,VA,3.914,4.393,4.771,5.157,U.S Dollar,US Gallon,2026-07-20
Vermont,VT,4.121,4.683,5.117,5.297,U.S Dollar,US Gallon,2026-07-20
Washington,WA,5.014,5.284,5.535,5.961,U.S Dollar,US Gallon,2026-07-20
Wisconsin,WI,3.789,4.325,4.933,4.887,U.S Dollar,US Gallon,2026-07-20
West Virginia,WV,3.833,4.271,4.714,4.866,U.S Dollar,US Gallon,2026-07-20
Wyoming,WY,4.024,4.323,4.6,4.759,U.S Dollar,US Gallon,2026-07-20
