State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.555,3.852,4.067,3.854,U.S Dollar,US Gallon,2025-12-26
Alabama,AL,2.553,2.995,3.391,3.33,U.S Dollar,US Gallon,2025-12-26
Arkansas,AR,2.392,2.866,3.212,3.236,U.S Dollar,US Gallon,2025-12-26
Arizona,AZ,3.055,3.415,3.735,3.476,U.S Dollar,US Gallon,2025-12-26
California,CA,4.292,4.522,4.709,4.922,U.S Dollar,US Gallon,2025-12-26
Colorado,CO,2.417,2.807,3.121,3.056,U.S Dollar,US Gallon,2025-12-26
Connecticut,CT,2.966,3.612,3.982,3.802,U.S Dollar,US Gallon,2025-12-26
District of Columbia,DC,3.172,3.69,4.131,3.889,U.S Dollar,US Gallon,2025-12-26
Delaware,DE,2.712,3.313,3.588,3.616,U.S Dollar,US Gallon,2025-12-26
Florida,FL,2.783,3.227,3.553,3.568,U.S Dollar,US Gallon,2025-12-26
Georgia,GA,2.699,3.128,3.522,3.491,U.S Dollar,US Gallon,2025-12-26
Hawaii,HI,4.418,4.633,4.864,5.222,U.S Dollar,US Gallon,2025-12-26
Iowa,IA,2.378,2.723,3.221,3.275,U.S Dollar,US Gallon,2025-12-26
Idaho,ID,2.865,3.164,3.43,3.358,U.S Dollar,US Gallon,2025-12-26
Illinois,IL,2.973,3.573,4.021,3.663,U.S Dollar,US Gallon,2025-12-26
Indiana,IN,2.699,3.26,3.748,3.747,U.S Dollar,US Gallon,2025-12-26
Kansas,KS,2.459,2.804,3.155,3.272,U.S Dollar,US Gallon,2025-12-26
Kentucky,KY,2.529,3.094,3.501,3.361,U.S Dollar,US Gallon,2025-12-26
Louisiana,LA,2.479,2.899,3.274,3.173,U.S Dollar,US Gallon,2025-12-26
Massachusetts,MA,2.966,3.602,3.979,3.836,U.S Dollar,US Gallon,2025-12-26
Maryland,MD,2.772,3.355,3.656,3.651,U.S Dollar,US Gallon,2025-12-26
Maine,ME,2.947,3.513,3.969,3.986,U.S Dollar,US Gallon,2025-12-26
Michigan,MI,2.851,3.462,4.017,3.585,U.S Dollar,US Gallon,2025-12-26
Minnesota,MN,2.64,3.125,3.606,3.581,U.S Dollar,US Gallon,2025-12-26
Missouri,MO,2.487,2.887,3.188,3.225,U.S Dollar,US Gallon,2025-12-26
Mississippi,MS,2.47,2.901,3.273,3.189,U.S Dollar,US Gallon,2025-12-26
Montana,MT,2.82,3.119,3.443,3.24,U.S Dollar,US Gallon,2025-12-26
North Carolina,NC,2.686,3.148,3.539,3.432,U.S Dollar,US Gallon,2025-12-26
North Dakota,ND,2.564,2.899,3.221,3.454,U.S Dollar,US Gallon,2025-12-26
Nebraska,NE,2.492,2.747,3.226,3.182,U.S Dollar,US Gallon,2025-12-26
New Hampshire,NH,2.882,3.473,3.906,3.838,U.S Dollar,US Gallon,2025-12-26
New Jersey,NJ,2.853,3.439,3.703,3.7,U.S Dollar,US Gallon,2025-12-26
New Mexico,NM,2.607,3.016,3.328,3.314,U.S Dollar,US Gallon,2025-12-26
Nevada,NV,3.402,3.689,3.962,3.659,U.S Dollar,US Gallon,2025-12-26
New York,NY,3.055,3.582,3.957,3.893,U.S Dollar,US Gallon,2025-12-26
Ohio,OH,2.787,3.324,3.83,3.556,U.S Dollar,US Gallon,2025-12-26
Oklahoma,OK,2.262,2.686,2.984,2.951,U.S Dollar,US Gallon,2025-12-26
Oregon,OR,3.477,3.728,4.006,4.096,U.S Dollar,US Gallon,2025-12-26
Pennsylvania,PA,3.071,3.53,3.906,4.007,U.S Dollar,US Gallon,2025-12-26
Rhode Island,RI,2.896,3.667,4.086,3.819,U.S Dollar,US Gallon,2025-12-26
South Carolina,SC,2.516,2.96,3.331,3.246,U.S Dollar,US Gallon,2025-12-26
South Dakota,SD,2.594,2.778,3.261,3.215,U.S Dollar,US Gallon,2025-12-26
Tennessee,TN,2.443,2.875,3.271,3.311,U.S Dollar,US Gallon,2025-12-26
Texas,TX,2.422,2.878,3.248,3.08,U.S Dollar,US Gallon,2025-12-26
Utah,UT,2.655,2.936,3.171,3.285,U.S Dollar,US Gallon,2025-12-26
Virginia,VA,2.761,3.236,3.62,3.587,U.S Dollar,US Gallon,2025-12-26
Vermont,VT,3.057,3.663,4.046,3.9,U.S Dollar,US Gallon,2025-12-26
Washington,WA,3.9,4.161,4.408,4.708,U.S Dollar,US Gallon,2025-12-26
Wisconsin,WI,2.447,3.007,3.551,3.392,U.S Dollar,US Gallon,2025-12-26
West Virginia,WV,2.754,3.175,3.615,3.594,U.S Dollar,US Gallon,2025-12-26
Wyoming,WY,2.521,2.797,3.104,3.25,U.S Dollar,US Gallon,2025-12-26
