State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.731,4.949,5.184,5.323,U.S Dollar,US Gallon,2026-07-25
Alabama,AL,3.778,4.248,4.663,5.101,U.S Dollar,US Gallon,2026-07-25
Arkansas,AR,3.803,4.289,4.647,4.937,U.S Dollar,US Gallon,2026-07-25
Arizona,AZ,4.396,4.766,5.096,5.449,U.S Dollar,US Gallon,2026-07-25
California,CA,5.627,5.85,6.045,6.853,U.S Dollar,US Gallon,2026-07-25
Colorado,CO,4.107,4.513,4.857,5.038,U.S Dollar,US Gallon,2026-07-25
Connecticut,CT,4.204,4.764,5.173,5.473,U.S Dollar,US Gallon,2026-07-25
District of Columbia,DC,4.233,4.812,5.266,5.6,U.S Dollar,US Gallon,2026-07-25
Delaware,DE,4.158,4.717,5.018,5.349,U.S Dollar,US Gallon,2026-07-25
Florida,FL,3.987,4.45,4.789,5.404,U.S Dollar,US Gallon,2026-07-25
Georgia,GA,3.92,4.388,4.814,5.229,U.S Dollar,US Gallon,2026-07-25
Hawaii,HI,5.455,5.679,5.93,6.99,U.S Dollar,US Gallon,2026-07-25
Iowa,IA,3.794,4.064,4.627,4.972,U.S Dollar,US Gallon,2026-07-25
Idaho,ID,4.24,4.517,4.81,5.136,U.S Dollar,US Gallon,2026-07-25
Illinois,IL,4.264,4.837,5.358,5.163,U.S Dollar,US Gallon,2026-07-25
Indiana,IN,3.519,4.083,4.606,5.172,U.S Dollar,US Gallon,2026-07-25
Kansas,KS,3.76,4.091,4.438,4.809,U.S Dollar,US Gallon,2026-07-25
Kentucky,KY,3.752,4.282,4.726,4.86,U.S Dollar,US Gallon,2026-07-25
Louisiana,LA,3.7,4.156,4.557,4.971,U.S Dollar,US Gallon,2026-07-25
Massachusetts,MA,4.124,4.734,5.128,5.414,U.S Dollar,US Gallon,2026-07-25
Maryland,MD,4.179,4.775,5.097,5.425,U.S Dollar,US Gallon,2026-07-25
Maine,ME,4.097,4.637,5.129,5.472,U.S Dollar,US Gallon,2026-07-25
Michigan,MI,4.239,4.864,5.453,5.213,U.S Dollar,US Gallon,2026-07-25
Minnesota,MN,4.05,4.47,4.972,5.043,U.S Dollar,US Gallon,2026-07-25
Missouri,MO,3.858,4.219,4.57,4.801,U.S Dollar,US Gallon,2026-07-25
Mississippi,MS,3.673,4.118,4.52,4.971,U.S Dollar,US Gallon,2026-07-25
Montana,MT,4.287,4.627,4.968,5.012,U.S Dollar,US Gallon,2026-07-25
North Carolina,NC,3.817,4.269,4.672,5.247,U.S Dollar,US Gallon,2026-07-25
North Dakota,ND,3.922,4.267,4.659,4.891,U.S Dollar,US Gallon,2026-07-25
Nebraska,NE,3.997,4.201,4.707,4.901,U.S Dollar,US Gallon,2026-07-25
New Hampshire,NH,4.067,4.616,5.064,5.369,U.S Dollar,US Gallon,2026-07-25
New Jersey,NJ,4.183,4.734,5.019,5.436,U.S Dollar,US Gallon,2026-07-25
New Mexico,NM,4.01,4.441,4.754,5.101,U.S Dollar,US Gallon,2026-07-25
Nevada,NV,4.772,5.069,5.363,5.635,U.S Dollar,US Gallon,2026-07-25
New York,NY,4.232,4.757,5.146,5.569,U.S Dollar,US Gallon,2026-07-25
Ohio,OH,3.905,4.443,4.968,5.006,U.S Dollar,US Gallon,2026-07-25
Oklahoma,OK,3.797,4.211,4.514,4.72,U.S Dollar,US Gallon,2026-07-25
Oregon,OR,4.634,4.886,5.186,5.466,U.S Dollar,US Gallon,2026-07-25
Pennsylvania,PA,4.234,4.685,5.066,5.575,U.S Dollar,US Gallon,2026-07-25
Rhode Island,RI,4.127,4.799,5.249,5.326,U.S Dollar,US Gallon,2026-07-25
South Carolina,SC,3.787,4.265,4.664,5.18,U.S Dollar,US Gallon,2026-07-25
South Dakota,SD,4.042,4.204,4.718,4.88,U.S Dollar,US Gallon,2026-07-25
Tennessee,TN,3.715,4.173,4.578,4.979,U.S Dollar,US Gallon,2026-07-25
Texas,TX,3.703,4.205,4.577,4.913,U.S Dollar,US Gallon,2026-07-25
Utah,UT,4.162,4.449,4.701,5.106,U.S Dollar,US Gallon,2026-07-25
Virginia,VA,3.991,4.48,4.859,5.279,U.S Dollar,US Gallon,2026-07-25
Vermont,VT,4.215,4.757,5.219,5.409,U.S Dollar,US Gallon,2026-07-25
Washington,WA,5.104,5.386,5.633,6.095,U.S Dollar,US Gallon,2026-07-25
Wisconsin,WI,3.89,4.437,5.051,4.906,U.S Dollar,US Gallon,2026-07-25
West Virginia,WV,3.885,4.316,4.766,4.942,U.S Dollar,US Gallon,2026-07-25
Wyoming,WY,4.135,4.454,4.743,4.985,U.S Dollar,US Gallon,2026-07-25
