State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.776,3.989,4.237,4.072,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,2.835,3.286,3.681,3.458,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,2.832,3.289,3.646,3.385,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,3.503,3.87,4.187,3.644,U.S Dollar,US Gallon,2025-09-06
California,CA,4.61,4.843,5.023,5.149,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,3.242,3.639,3.968,3.587,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,3.202,3.765,4.125,3.768,U.S Dollar,US Gallon,2025-09-06
District of Columbia,DC,3.239,3.796,4.264,3.773,U.S Dollar,US Gallon,2025-09-06
Delaware,DE,3.155,3.687,3.968,3.748,U.S Dollar,US Gallon,2025-09-06
Florida,FL,3.112,3.567,3.884,3.648,U.S Dollar,US Gallon,2025-09-06
Georgia,GA,2.913,3.366,3.776,3.564,U.S Dollar,US Gallon,2025-09-06
Hawaii,HI,4.468,4.707,4.963,5.263,U.S Dollar,US Gallon,2025-09-06
Iowa,IA,2.863,3.159,3.652,3.564,U.S Dollar,US Gallon,2025-09-06
Idaho,ID,3.47,3.748,4.042,3.806,U.S Dollar,US Gallon,2025-09-06
Illinois,IL,3.469,4.062,4.525,3.769,U.S Dollar,US Gallon,2025-09-06
Indiana,IN,3.197,3.747,4.241,3.799,U.S Dollar,US Gallon,2025-09-06
Kansas,KS,2.912,3.247,3.584,3.446,U.S Dollar,US Gallon,2025-09-06
Kentucky,KY,2.922,3.471,3.898,3.409,U.S Dollar,US Gallon,2025-09-06
Louisiana,LA,2.793,3.248,3.623,3.34,U.S Dollar,US Gallon,2025-09-06
Massachusetts,MA,3.122,3.721,4.088,3.855,U.S Dollar,US Gallon,2025-09-06
Maryland,MD,3.179,3.731,4.015,3.782,U.S Dollar,US Gallon,2025-09-06
Maine,ME,3.151,3.68,4.135,3.897,U.S Dollar,US Gallon,2025-09-06
Michigan,MI,3.196,3.758,4.31,3.7,U.S Dollar,US Gallon,2025-09-06
Minnesota,MN,3.133,3.536,3.975,3.645,U.S Dollar,US Gallon,2025-09-06
Missouri,MO,2.904,3.25,3.579,3.422,U.S Dollar,US Gallon,2025-09-06
Mississippi,MS,2.727,3.181,3.539,3.29,U.S Dollar,US Gallon,2025-09-06
Montana,MT,3.25,3.563,3.909,3.658,U.S Dollar,US Gallon,2025-09-06
North Carolina,NC,2.878,3.324,3.719,3.507,U.S Dollar,US Gallon,2025-09-06
North Dakota,ND,2.934,3.248,3.616,3.468,U.S Dollar,US Gallon,2025-09-06
Nebraska,NE,3.017,3.205,3.729,3.431,U.S Dollar,US Gallon,2025-09-06
New Hampshire,NH,3.081,3.633,4.045,3.806,U.S Dollar,US Gallon,2025-09-06
New Jersey,NJ,3.168,3.702,3.943,3.655,U.S Dollar,US Gallon,2025-09-06
New Mexico,NM,3.069,3.473,3.776,3.538,U.S Dollar,US Gallon,2025-09-06
Nevada,NV,3.845,4.142,4.411,3.958,U.S Dollar,US Gallon,2025-09-06
New York,NY,3.256,3.761,4.136,3.92,U.S Dollar,US Gallon,2025-09-06
Ohio,OH,3.056,3.59,4.098,3.637,U.S Dollar,US Gallon,2025-09-06
Oklahoma,OK,2.771,3.164,3.458,3.293,U.S Dollar,US Gallon,2025-09-06
Oregon,OR,4.033,4.247,4.495,4.47,U.S Dollar,US Gallon,2025-09-06
Pennsylvania,PA,3.378,3.814,4.176,3.996,U.S Dollar,US Gallon,2025-09-06
Rhode Island,RI,3.153,3.861,4.226,3.814,U.S Dollar,US Gallon,2025-09-06
South Carolina,SC,2.845,3.289,3.673,3.451,U.S Dollar,US Gallon,2025-09-06
South Dakota,SD,3.032,3.194,3.663,3.434,U.S Dollar,US Gallon,2025-09-06
Tennessee,TN,2.85,3.329,3.725,3.438,U.S Dollar,US Gallon,2025-09-06
Texas,TX,2.759,3.235,3.59,3.207,U.S Dollar,US Gallon,2025-09-06
Utah,UT,3.298,3.571,3.808,3.643,U.S Dollar,US Gallon,2025-09-06
Virginia,VA,3.019,3.5,3.871,3.625,U.S Dollar,US Gallon,2025-09-06
Vermont,VT,3.183,3.727,4.124,3.809,U.S Dollar,US Gallon,2025-09-06
Washington,WA,4.426,4.685,4.92,5.04,U.S Dollar,US Gallon,2025-09-06
Wisconsin,WI,2.988,3.5,4.001,3.52,U.S Dollar,US Gallon,2025-09-06
West Virginia,WV,3.08,3.506,3.951,3.582,U.S Dollar,US Gallon,2025-09-06
Wyoming,WY,3.14,3.417,3.705,3.6,U.S Dollar,US Gallon,2025-09-06
