State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.0505,5.2863,5.4948,6.1482,U.S Dollar,US Gallon,2026-09-10
Alabama,AL,3.8717,4.3546,4.7764,5.7082,U.S Dollar,US Gallon,2026-09-10
Arkansas,AR,3.9243,4.3874,4.781,5.6683,U.S Dollar,US Gallon,2026-09-10
Arizona,AZ,4.5704,4.9335,5.2631,6.005,U.S Dollar,US Gallon,2026-09-10
California,CA,5.8992,6.1271,6.3243,7.9114,U.S Dollar,US Gallon,2026-09-10
Colorado,CO,4.3604,4.7484,5.0928,5.7325,U.S Dollar,US Gallon,2026-09-10
Connecticut,CT,4.3707,4.9323,5.3437,5.959,U.S Dollar,US Gallon,2026-09-10
District of Columbia,DC,4.248,4.8812,5.2642,5.9798,U.S Dollar,US Gallon,2026-09-10
Delaware,DE,4.3268,4.8865,5.1981,5.9676,U.S Dollar,US Gallon,2026-09-10
Florida,FL,4.149,4.6057,4.9314,5.8589,U.S Dollar,US Gallon,2026-09-10
Georgia,GA,3.9589,4.4478,4.865,5.7911,U.S Dollar,US Gallon,2026-09-10
Hawaii,HI,5.4005,5.6336,5.8789,6.9756,U.S Dollar,US Gallon,2026-09-10
Iowa,IA,4.1422,4.3458,4.9647,5.7232,U.S Dollar,US Gallon,2026-09-10
Idaho,ID,4.7624,5.044,5.3135,5.9954,U.S Dollar,US Gallon,2026-09-10
Illinois,IL,4.4878,5.0511,5.5863,5.9746,U.S Dollar,US Gallon,2026-09-10
Indiana,IN,3.5623,4.1209,4.6578,5.9551,U.S Dollar,US Gallon,2026-09-10
Kansas,KS,3.8475,4.1853,4.5422,5.5818,U.S Dollar,US Gallon,2026-09-10
Kentucky,KY,3.9686,4.5237,4.9698,5.7027,U.S Dollar,US Gallon,2026-09-10
Louisiana,LA,3.8523,4.3289,4.7274,5.5878,U.S Dollar,US Gallon,2026-09-10
Massachusetts,MA,4.2604,4.8576,5.2713,5.8898,U.S Dollar,US Gallon,2026-09-10
Maryland,MD,4.1697,4.7711,5.1136,5.9936,U.S Dollar,US Gallon,2026-09-10
Maine,ME,4.2547,4.8029,5.2714,5.9844,U.S Dollar,US Gallon,2026-09-10
Michigan,MI,4.3068,4.8875,5.491,5.9239,U.S Dollar,US Gallon,2026-09-10
Minnesota,MN,4.2128,4.6595,5.157,5.7851,U.S Dollar,US Gallon,2026-09-10
Missouri,MO,3.9422,4.3029,4.6573,5.5966,U.S Dollar,US Gallon,2026-09-10
Mississippi,MS,3.8034,4.2746,4.6626,5.6127,U.S Dollar,US Gallon,2026-09-10
Montana,MT,4.4291,4.7635,5.1088,5.7984,U.S Dollar,US Gallon,2026-09-10
North Carolina,NC,3.9509,4.4179,4.8108,5.854,U.S Dollar,US Gallon,2026-09-10
North Dakota,ND,4.0982,4.4675,4.8746,5.7241,U.S Dollar,US Gallon,2026-09-10
Nebraska,NE,4.094,4.2986,4.7855,5.6825,U.S Dollar,US Gallon,2026-09-10
New Hampshire,NH,4.1966,4.7425,5.2039,5.8792,U.S Dollar,US Gallon,2026-09-10
New Jersey,NJ,4.3653,4.9157,5.1948,5.9289,U.S Dollar,US Gallon,2026-09-10
New Mexico,NM,4.3066,4.7444,5.0627,5.9624,U.S Dollar,US Gallon,2026-09-10
Nevada,NV,5.0134,5.3018,5.6157,6.3278,U.S Dollar,US Gallon,2026-09-10
New York,NY,4.3496,4.8687,5.2683,5.9763,U.S Dollar,US Gallon,2026-09-10
Ohio,OH,4.183,4.7142,5.2528,5.9101,U.S Dollar,US Gallon,2026-09-10
Oklahoma,OK,3.8718,4.2969,4.6077,5.5264,U.S Dollar,US Gallon,2026-09-10
Oregon,OR,5.0663,5.2936,5.593,6.3521,U.S Dollar,US Gallon,2026-09-10
Pennsylvania,PA,4.4528,4.8989,5.2806,6.1503,U.S Dollar,US Gallon,2026-09-10
Rhode Island,RI,4.3031,5.0159,5.4031,5.8531,U.S Dollar,US Gallon,2026-09-10
South Carolina,SC,3.9021,4.3789,4.7776,5.845,U.S Dollar,US Gallon,2026-09-10
South Dakota,SD,4.1311,4.3402,4.8573,5.6674,U.S Dollar,US Gallon,2026-09-10
Tennessee,TN,3.8923,4.3777,4.7866,5.7015,U.S Dollar,US Gallon,2026-09-10
Texas,TX,3.8314,4.3441,4.7177,5.5805,U.S Dollar,US Gallon,2026-09-10
Utah,UT,4.689,4.9708,5.2215,5.9063,U.S Dollar,US Gallon,2026-09-10
Virginia,VA,4.0968,4.5804,4.9644,5.9569,U.S Dollar,US Gallon,2026-09-10
Vermont,VT,4.3208,4.811,5.2909,5.911,U.S Dollar,US Gallon,2026-09-10
Washington,WA,5.5382,5.7839,6.0462,7.0021,U.S Dollar,US Gallon,2026-09-10
Wisconsin,WI,4.0113,4.551,5.1606,5.7573,U.S Dollar,US Gallon,2026-09-10
West Virginia,WV,4.0915,4.5064,4.9381,5.7752,U.S Dollar,US Gallon,2026-09-10
Wyoming,WY,4.4413,4.7372,5.0333,5.7078,U.S Dollar,US Gallon,2026-09-10
