State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.453,3.659,3.851,3.562,U.S Dollar,US Gallon,2025-02-17
Alabama,AL,2.804,3.223,3.619,3.483,U.S Dollar,US Gallon,2025-02-17
Arkansas,AR,2.843,3.247,3.617,3.303,U.S Dollar,US Gallon,2025-02-17
Arizona,AZ,3.422,3.766,4.074,3.634,U.S Dollar,US Gallon,2025-02-17
California,CA,4.847,5.035,5.226,5.064,U.S Dollar,US Gallon,2025-02-17
Colorado,CO,3.065,3.449,3.775,3.369,U.S Dollar,US Gallon,2025-02-17
Connecticut,CT,3.088,3.71,4.043,3.887,U.S Dollar,US Gallon,2025-02-17
District of Columbia,DC,3.265,3.811,4.218,3.872,U.S Dollar,US Gallon,2025-02-17
Delaware,DE,2.99,3.527,3.812,3.616,U.S Dollar,US Gallon,2025-02-17
Florida,FL,3.024,3.445,3.765,3.696,U.S Dollar,US Gallon,2025-02-17
Georgia,GA,3.012,3.438,3.832,3.633,U.S Dollar,US Gallon,2025-02-17
Hawaii,HI,4.536,4.778,5.014,5.275,U.S Dollar,US Gallon,2025-02-17
Iowa,IA,3.037,3.332,3.818,3.429,U.S Dollar,US Gallon,2025-02-17
Idaho,ID,3.218,3.45,3.705,3.559,U.S Dollar,US Gallon,2025-02-17
Illinois,IL,3.283,3.836,4.287,3.648,U.S Dollar,US Gallon,2025-02-17
Indiana,IN,2.986,3.51,3.994,3.655,U.S Dollar,US Gallon,2025-02-17
Kansas,KS,2.837,3.164,3.463,3.33,U.S Dollar,US Gallon,2025-02-17
Kentucky,KY,2.831,3.341,3.737,3.348,U.S Dollar,US Gallon,2025-02-17
Louisiana,LA,2.761,3.159,3.557,3.358,U.S Dollar,US Gallon,2025-02-17
Massachusetts,MA,3.034,3.607,3.989,3.835,U.S Dollar,US Gallon,2025-02-17
Maryland,MD,3.107,3.679,3.989,3.72,U.S Dollar,US Gallon,2025-02-17
Maine,ME,3.098,3.648,4.102,3.999,U.S Dollar,US Gallon,2025-02-17
Michigan,MI,3.068,3.584,4.125,3.546,U.S Dollar,US Gallon,2025-02-17
Minnesota,MN,3.077,3.446,3.861,3.525,U.S Dollar,US Gallon,2025-02-17
Missouri,MO,2.846,3.189,3.502,3.312,U.S Dollar,US Gallon,2025-02-17
Mississippi,MS,2.679,3.086,3.449,3.315,U.S Dollar,US Gallon,2025-02-17
Montana,MT,3.079,3.358,3.696,3.451,U.S Dollar,US Gallon,2025-02-17
North Carolina,NC,2.871,3.291,3.684,3.585,U.S Dollar,US Gallon,2025-02-17
North Dakota,ND,2.989,3.287,3.647,3.573,U.S Dollar,US Gallon,2025-02-17
Nebraska,NE,2.981,3.21,3.676,3.389,U.S Dollar,US Gallon,2025-02-17
New Hampshire,NH,2.997,3.567,3.974,3.839,U.S Dollar,US Gallon,2025-02-17
New Jersey,NJ,3.025,3.565,3.812,3.739,U.S Dollar,US Gallon,2025-02-17
New Mexico,NM,2.936,3.332,3.643,3.52,U.S Dollar,US Gallon,2025-02-17
Nevada,NV,3.89,4.198,4.45,3.845,U.S Dollar,US Gallon,2025-02-17
New York,NY,3.175,3.67,4.061,3.969,U.S Dollar,US Gallon,2025-02-17
Ohio,OH,3.01,3.547,4.051,3.596,U.S Dollar,US Gallon,2025-02-17
Oklahoma,OK,2.717,3.086,3.369,3.169,U.S Dollar,US Gallon,2025-02-17
Oregon,OR,3.766,3.976,4.224,3.869,U.S Dollar,US Gallon,2025-02-17
Pennsylvania,PA,3.366,3.808,4.158,4.121,U.S Dollar,US Gallon,2025-02-17
Rhode Island,RI,3.006,3.701,4.054,3.831,U.S Dollar,US Gallon,2025-02-17
South Carolina,SC,2.814,3.233,3.602,3.469,U.S Dollar,US Gallon,2025-02-17
South Dakota,SD,3.009,3.181,3.672,3.408,U.S Dollar,US Gallon,2025-02-17
Tennessee,TN,2.792,3.201,3.594,3.411,U.S Dollar,US Gallon,2025-02-17
Texas,TX,2.729,3.165,3.521,3.278,U.S Dollar,US Gallon,2025-02-17
Utah,UT,3.046,3.292,3.514,3.518,U.S Dollar,US Gallon,2025-02-17
Virginia,VA,3.035,3.503,3.868,3.694,U.S Dollar,US Gallon,2025-02-17
Vermont,VT,3.151,3.67,4.119,3.81,U.S Dollar,US Gallon,2025-02-17
Washington,WA,4.145,4.356,4.601,4.406,U.S Dollar,US Gallon,2025-02-17
Wisconsin,WI,2.908,3.382,3.9,3.455,U.S Dollar,US Gallon,2025-02-17
West Virginia,WV,3.018,3.418,3.846,3.712,U.S Dollar,US Gallon,2025-02-17
Wyoming,WY,2.986,3.252,3.57,3.418,U.S Dollar,US Gallon,2025-02-17
