State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.743,4.997,5.182,5.407,U.S Dollar,US Gallon,2026-08-02
Alabama,AL,3.741,4.205,4.613,5.153,U.S Dollar,US Gallon,2026-08-02
Arkansas,AR,3.738,4.212,4.585,4.963,U.S Dollar,US Gallon,2026-08-02
Arizona,AZ,4.443,4.818,5.14,5.595,U.S Dollar,US Gallon,2026-08-02
California,CA,5.655,5.89,6.082,6.925,U.S Dollar,US Gallon,2026-08-02
Colorado,CO,4.129,4.536,4.874,5.184,U.S Dollar,US Gallon,2026-08-02
Connecticut,CT,4.204,4.789,5.197,5.546,U.S Dollar,US Gallon,2026-08-02
District of Columbia,DC,4.247,4.902,5.252,5.631,U.S Dollar,US Gallon,2026-08-02
Delaware,DE,4.157,4.715,5.024,5.376,U.S Dollar,US Gallon,2026-08-02
Florida,FL,3.838,4.288,4.629,5.354,U.S Dollar,US Gallon,2026-08-02
Georgia,GA,3.87,4.328,4.755,5.274,U.S Dollar,US Gallon,2026-08-02
Hawaii,HI,5.456,5.695,5.958,7.0,U.S Dollar,US Gallon,2026-08-02
Iowa,IA,3.825,4.107,4.664,4.984,U.S Dollar,US Gallon,2026-08-02
Idaho,ID,4.309,4.596,4.87,5.316,U.S Dollar,US Gallon,2026-08-02
Illinois,IL,4.348,4.935,5.457,5.323,U.S Dollar,US Gallon,2026-08-02
Indiana,IN,3.618,4.193,4.718,5.36,U.S Dollar,US Gallon,2026-08-02
Kansas,KS,3.753,4.094,4.433,4.862,U.S Dollar,US Gallon,2026-08-02
Kentucky,KY,3.698,4.239,4.675,4.957,U.S Dollar,US Gallon,2026-08-02
Louisiana,LA,3.664,4.119,4.504,5.008,U.S Dollar,US Gallon,2026-08-02
Massachusetts,MA,4.124,4.746,5.149,5.48,U.S Dollar,US Gallon,2026-08-02
Maryland,MD,4.153,4.756,5.071,5.434,U.S Dollar,US Gallon,2026-08-02
Maine,ME,4.13,4.678,5.157,5.559,U.S Dollar,US Gallon,2026-08-02
Michigan,MI,4.362,4.982,5.568,5.417,U.S Dollar,US Gallon,2026-08-02
Minnesota,MN,3.952,4.388,4.883,5.07,U.S Dollar,US Gallon,2026-08-02
Missouri,MO,3.79,4.163,4.512,4.868,U.S Dollar,US Gallon,2026-08-02
Mississippi,MS,3.661,4.1,4.489,5.023,U.S Dollar,US Gallon,2026-08-02
Montana,MT,4.282,4.612,4.974,5.089,U.S Dollar,US Gallon,2026-08-02
North Carolina,NC,3.795,4.257,4.657,5.33,U.S Dollar,US Gallon,2026-08-02
North Dakota,ND,3.887,4.248,4.621,4.946,U.S Dollar,US Gallon,2026-08-02
Nebraska,NE,3.922,4.132,4.637,4.953,U.S Dollar,US Gallon,2026-08-02
New Hampshire,NH,4.081,4.647,5.09,5.42,U.S Dollar,US Gallon,2026-08-02
New Jersey,NJ,4.138,4.707,4.99,5.45,U.S Dollar,US Gallon,2026-08-02
New Mexico,NM,3.996,4.414,4.736,5.222,U.S Dollar,US Gallon,2026-08-02
Nevada,NV,4.809,5.107,5.416,5.711,U.S Dollar,US Gallon,2026-08-02
New York,NY,4.224,4.755,5.149,5.63,U.S Dollar,US Gallon,2026-08-02
Ohio,OH,4.084,4.63,5.151,5.271,U.S Dollar,US Gallon,2026-08-02
Oklahoma,OK,3.71,4.12,4.422,4.786,U.S Dollar,US Gallon,2026-08-02
Oregon,OR,4.646,4.907,5.204,5.523,U.S Dollar,US Gallon,2026-08-02
Pennsylvania,PA,4.214,4.667,5.05,5.586,U.S Dollar,US Gallon,2026-08-02
Rhode Island,RI,4.092,4.811,5.218,5.404,U.S Dollar,US Gallon,2026-08-02
South Carolina,SC,3.679,4.123,4.539,5.209,U.S Dollar,US Gallon,2026-08-02
South Dakota,SD,3.997,4.191,4.711,4.899,U.S Dollar,US Gallon,2026-08-02
Tennessee,TN,3.678,4.126,4.533,5.052,U.S Dollar,US Gallon,2026-08-02
Texas,TX,3.599,4.079,4.454,5.031,U.S Dollar,US Gallon,2026-08-02
Utah,UT,4.252,4.536,4.798,5.282,U.S Dollar,US Gallon,2026-08-02
Virginia,VA,3.93,4.413,4.807,5.323,U.S Dollar,US Gallon,2026-08-02
Vermont,VT,4.209,4.748,5.203,5.477,U.S Dollar,US Gallon,2026-08-02
Washington,WA,5.125,5.395,5.666,6.177,U.S Dollar,US Gallon,2026-08-02
Wisconsin,WI,3.965,4.537,5.133,5.054,U.S Dollar,US Gallon,2026-08-02
West Virginia,WV,3.886,4.31,4.758,5.031,U.S Dollar,US Gallon,2026-08-02
Wyoming,WY,4.136,4.452,4.707,5.104,U.S Dollar,US Gallon,2026-08-02
