State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.747,3.966,4.211,4.044,U.S Dollar,US Gallon,2025-07-23
Alabama,AL,2.787,3.24,3.625,3.451,U.S Dollar,US Gallon,2025-07-23
Arkansas,AR,2.805,3.265,3.629,3.397,U.S Dollar,US Gallon,2025-07-23
Arizona,AZ,3.189,3.529,3.845,3.657,U.S Dollar,US Gallon,2025-07-23
California,CA,4.484,4.719,4.897,5.193,U.S Dollar,US Gallon,2025-07-23
Colorado,CO,3.028,3.422,3.748,3.499,U.S Dollar,US Gallon,2025-07-23
Connecticut,CT,3.122,3.722,4.088,3.814,U.S Dollar,US Gallon,2025-07-23
District of Columbia,DC,3.328,3.852,4.304,3.833,U.S Dollar,US Gallon,2025-07-23
Delaware,DE,3.075,3.64,3.937,3.758,U.S Dollar,US Gallon,2025-07-23
Florida,FL,3.004,3.448,3.767,3.648,U.S Dollar,US Gallon,2025-07-23
Georgia,GA,2.901,3.361,3.755,3.597,U.S Dollar,US Gallon,2025-07-23
Hawaii,HI,4.468,4.694,4.959,5.26,U.S Dollar,US Gallon,2025-07-23
Iowa,IA,2.949,3.213,3.759,3.581,U.S Dollar,US Gallon,2025-07-23
Idaho,ID,3.486,3.771,4.033,3.953,U.S Dollar,US Gallon,2025-07-23
Illinois,IL,3.406,3.989,4.458,3.78,U.S Dollar,US Gallon,2025-07-23
Indiana,IN,3.123,3.679,4.172,3.824,U.S Dollar,US Gallon,2025-07-23
Kansas,KS,2.86,3.192,3.527,3.455,U.S Dollar,US Gallon,2025-07-23
Kentucky,KY,2.94,3.481,3.912,3.419,U.S Dollar,US Gallon,2025-07-23
Louisiana,LA,2.772,3.213,3.589,3.339,U.S Dollar,US Gallon,2025-07-23
Massachusetts,MA,3.049,3.661,4.037,3.851,U.S Dollar,US Gallon,2025-07-23
Maryland,MD,3.118,3.71,4.022,3.769,U.S Dollar,US Gallon,2025-07-23
Maine,ME,3.086,3.636,4.106,3.897,U.S Dollar,US Gallon,2025-07-23
Michigan,MI,3.277,3.834,4.386,3.761,U.S Dollar,US Gallon,2025-07-23
Minnesota,MN,3.019,3.419,3.861,3.665,U.S Dollar,US Gallon,2025-07-23
Missouri,MO,2.866,3.232,3.557,3.457,U.S Dollar,US Gallon,2025-07-23
Mississippi,MS,2.71,3.151,3.526,3.299,U.S Dollar,US Gallon,2025-07-23
Montana,MT,3.252,3.556,3.892,3.652,U.S Dollar,US Gallon,2025-07-23
North Carolina,NC,2.9,3.363,3.75,3.552,U.S Dollar,US Gallon,2025-07-23
North Dakota,ND,2.913,3.238,3.581,3.425,U.S Dollar,US Gallon,2025-07-23
Nebraska,NE,2.99,3.166,3.691,3.451,U.S Dollar,US Gallon,2025-07-23
New Hampshire,NH,3.0,3.576,4.002,3.816,U.S Dollar,US Gallon,2025-07-23
New Jersey,NJ,3.047,3.608,3.847,3.687,U.S Dollar,US Gallon,2025-07-23
New Mexico,NM,2.999,3.413,3.711,3.606,U.S Dollar,US Gallon,2025-07-23
Nevada,NV,3.74,4.047,4.312,3.974,U.S Dollar,US Gallon,2025-07-23
New York,NY,3.175,3.694,4.07,3.923,U.S Dollar,US Gallon,2025-07-23
Ohio,OH,3.122,3.654,4.168,3.691,U.S Dollar,US Gallon,2025-07-23
Oklahoma,OK,2.77,3.171,3.46,3.33,U.S Dollar,US Gallon,2025-07-23
Oregon,OR,3.987,4.218,4.476,4.516,U.S Dollar,US Gallon,2025-07-23
Pennsylvania,PA,3.221,3.66,4.027,4.019,U.S Dollar,US Gallon,2025-07-23
Rhode Island,RI,3.025,3.759,4.151,3.807,U.S Dollar,US Gallon,2025-07-23
South Carolina,SC,2.849,3.316,3.692,3.514,U.S Dollar,US Gallon,2025-07-23
South Dakota,SD,3.01,3.173,3.649,3.39,U.S Dollar,US Gallon,2025-07-23
Tennessee,TN,2.809,3.284,3.68,3.472,U.S Dollar,US Gallon,2025-07-23
Texas,TX,2.779,3.257,3.61,3.258,U.S Dollar,US Gallon,2025-07-23
Utah,UT,3.385,3.657,3.888,3.733,U.S Dollar,US Gallon,2025-07-23
Virginia,VA,3.023,3.505,3.879,3.635,U.S Dollar,US Gallon,2025-07-23
Vermont,VT,3.096,3.652,4.071,3.847,U.S Dollar,US Gallon,2025-07-23
Washington,WA,4.392,4.666,4.892,5.05,U.S Dollar,US Gallon,2025-07-23
Wisconsin,WI,2.925,3.452,3.945,3.585,U.S Dollar,US Gallon,2025-07-23
West Virginia,WV,3.095,3.529,3.976,3.62,U.S Dollar,US Gallon,2025-07-23
Wyoming,WY,3.111,3.39,3.684,3.596,U.S Dollar,US Gallon,2025-07-23
