State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.635,3.879,4.115,3.917,U.S Dollar,US Gallon,2025-12-11
Alabama,AL,2.648,3.11,3.51,3.417,U.S Dollar,US Gallon,2025-12-11
Arkansas,AR,2.53,3.005,3.384,3.353,U.S Dollar,US Gallon,2025-12-11
Arizona,AZ,3.202,3.569,3.886,3.589,U.S Dollar,US Gallon,2025-12-11
California,CA,4.413,4.657,4.834,5.048,U.S Dollar,US Gallon,2025-12-11
Colorado,CO,2.524,2.906,3.23,3.267,U.S Dollar,US Gallon,2025-12-11
Connecticut,CT,3.041,3.683,4.046,3.84,U.S Dollar,US Gallon,2025-12-11
District of Columbia,DC,3.192,3.723,4.15,3.813,U.S Dollar,US Gallon,2025-12-11
Delaware,DE,2.832,3.418,3.686,3.702,U.S Dollar,US Gallon,2025-12-11
Florida,FL,2.86,3.319,3.647,3.608,U.S Dollar,US Gallon,2025-12-11
Georgia,GA,2.787,3.252,3.657,3.566,U.S Dollar,US Gallon,2025-12-11
Hawaii,HI,4.448,4.673,4.931,5.248,U.S Dollar,US Gallon,2025-12-11
Iowa,IA,2.52,2.804,3.339,3.467,U.S Dollar,US Gallon,2025-12-11
Idaho,ID,3.06,3.378,3.638,3.604,U.S Dollar,US Gallon,2025-12-11
Illinois,IL,3.09,3.686,4.145,3.784,U.S Dollar,US Gallon,2025-12-11
Indiana,IN,2.737,3.297,3.788,3.846,U.S Dollar,US Gallon,2025-12-11
Kansas,KS,2.6,2.944,3.296,3.431,U.S Dollar,US Gallon,2025-12-11
Kentucky,KY,2.596,3.152,3.571,3.457,U.S Dollar,US Gallon,2025-12-11
Louisiana,LA,2.578,3.031,3.412,3.282,U.S Dollar,US Gallon,2025-12-11
Massachusetts,MA,3.015,3.645,4.009,3.858,U.S Dollar,US Gallon,2025-12-11
Maryland,MD,2.872,3.453,3.747,3.741,U.S Dollar,US Gallon,2025-12-11
Maine,ME,2.992,3.545,3.997,3.995,U.S Dollar,US Gallon,2025-12-11
Michigan,MI,2.906,3.518,4.087,3.709,U.S Dollar,US Gallon,2025-12-11
Minnesota,MN,2.779,3.268,3.729,3.706,U.S Dollar,US Gallon,2025-12-11
Missouri,MO,2.595,2.981,3.295,3.374,U.S Dollar,US Gallon,2025-12-11
Mississippi,MS,2.549,3.007,3.384,3.278,U.S Dollar,US Gallon,2025-12-11
Montana,MT,2.924,3.243,3.557,3.398,U.S Dollar,US Gallon,2025-12-11
North Carolina,NC,2.798,3.271,3.659,3.485,U.S Dollar,US Gallon,2025-12-11
North Dakota,ND,2.69,3.038,3.372,3.597,U.S Dollar,US Gallon,2025-12-11
Nebraska,NE,2.683,2.874,3.369,3.415,U.S Dollar,US Gallon,2025-12-11
New Hampshire,NH,2.924,3.527,3.959,3.845,U.S Dollar,US Gallon,2025-12-11
New Jersey,NJ,2.952,3.534,3.793,3.755,U.S Dollar,US Gallon,2025-12-11
New Mexico,NM,2.719,3.123,3.434,3.465,U.S Dollar,US Gallon,2025-12-11
Nevada,NV,3.557,3.868,4.131,3.813,U.S Dollar,US Gallon,2025-12-11
New York,NY,3.11,3.641,4.013,3.925,U.S Dollar,US Gallon,2025-12-11
Ohio,OH,2.792,3.355,3.861,3.664,U.S Dollar,US Gallon,2025-12-11
Oklahoma,OK,2.369,2.784,3.074,3.166,U.S Dollar,US Gallon,2025-12-11
Oregon,OR,3.664,3.915,4.19,4.248,U.S Dollar,US Gallon,2025-12-11
Pennsylvania,PA,3.172,3.638,4.006,4.06,U.S Dollar,US Gallon,2025-12-11
Rhode Island,RI,2.962,3.731,4.097,3.842,U.S Dollar,US Gallon,2025-12-11
South Carolina,SC,2.66,3.125,3.498,3.374,U.S Dollar,US Gallon,2025-12-11
South Dakota,SD,2.69,2.875,3.325,3.472,U.S Dollar,US Gallon,2025-12-11
Tennessee,TN,2.609,3.096,3.479,3.405,U.S Dollar,US Gallon,2025-12-11
Texas,TX,2.51,2.991,3.358,3.155,U.S Dollar,US Gallon,2025-12-11
Utah,UT,2.879,3.156,3.386,3.53,U.S Dollar,US Gallon,2025-12-11
Virginia,VA,2.832,3.315,3.694,3.651,U.S Dollar,US Gallon,2025-12-11
Vermont,VT,3.108,3.658,4.081,3.899,U.S Dollar,US Gallon,2025-12-11
Washington,WA,4.047,4.349,4.595,4.854,U.S Dollar,US Gallon,2025-12-11
Wisconsin,WI,2.572,3.118,3.654,3.522,U.S Dollar,US Gallon,2025-12-11
West Virginia,WV,2.843,3.247,3.684,3.68,U.S Dollar,US Gallon,2025-12-11
Wyoming,WY,2.675,2.974,3.27,3.458,U.S Dollar,US Gallon,2025-12-11
