State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.491,3.767,3.989,3.625,U.S Dollar,US Gallon,2024-11-21
Alabama,AL,2.772,3.204,3.605,3.343,U.S Dollar,US Gallon,2024-11-21
Arkansas,AR,2.669,3.074,3.457,3.192,U.S Dollar,US Gallon,2024-11-21
Arizona,AZ,3.224,3.554,3.871,3.521,U.S Dollar,US Gallon,2024-11-21
California,CA,4.448,4.676,4.852,4.889,U.S Dollar,US Gallon,2024-11-21
Colorado,CO,2.945,3.333,3.652,3.368,U.S Dollar,US Gallon,2024-11-21
Connecticut,CT,3.042,3.683,4.047,3.687,U.S Dollar,US Gallon,2024-11-21
District of Columbia,DC,3.24,3.807,4.203,3.769,U.S Dollar,US Gallon,2024-11-21
Delaware,DE,3.081,3.626,3.935,3.544,U.S Dollar,US Gallon,2024-11-21
Florida,FL,3.039,3.485,3.801,3.434,U.S Dollar,US Gallon,2024-11-21
Georgia,GA,2.925,3.369,3.764,3.48,U.S Dollar,US Gallon,2024-11-21
Hawaii,HI,4.574,4.789,5.05,5.295,U.S Dollar,US Gallon,2024-11-21
Iowa,IA,2.757,3.049,3.508,3.315,U.S Dollar,US Gallon,2024-11-21
Idaho,ID,3.147,3.401,3.639,3.528,U.S Dollar,US Gallon,2024-11-21
Illinois,IL,3.19,3.781,4.227,3.599,U.S Dollar,US Gallon,2024-11-21
Indiana,IN,2.94,3.499,4.008,3.668,U.S Dollar,US Gallon,2024-11-21
Kansas,KS,2.721,3.038,3.347,3.231,U.S Dollar,US Gallon,2024-11-21
Kentucky,KY,2.813,3.338,3.762,3.322,U.S Dollar,US Gallon,2024-11-21
Louisiana,LA,2.73,3.167,3.549,3.211,U.S Dollar,US Gallon,2024-11-21
Massachusetts,MA,3.019,3.606,3.972,3.702,U.S Dollar,US Gallon,2024-11-21
Maryland,MD,3.157,3.768,4.082,3.607,U.S Dollar,US Gallon,2024-11-21
Maine,ME,3.058,3.596,4.043,3.765,U.S Dollar,US Gallon,2024-11-21
Michigan,MI,3.059,3.642,4.198,3.636,U.S Dollar,US Gallon,2024-11-21
Minnesota,MN,2.873,3.3,3.721,3.42,U.S Dollar,US Gallon,2024-11-21
Missouri,MO,2.712,3.072,3.374,3.158,U.S Dollar,US Gallon,2024-11-21
Mississippi,MS,2.639,3.062,3.432,3.154,U.S Dollar,US Gallon,2024-11-21
Montana,MT,3.0,3.288,3.608,3.42,U.S Dollar,US Gallon,2024-11-21
North Carolina,NC,2.882,3.325,3.708,3.425,U.S Dollar,US Gallon,2024-11-21
North Dakota,ND,2.915,3.221,3.56,3.485,U.S Dollar,US Gallon,2024-11-21
Nebraska,NE,2.776,3.01,3.407,3.218,U.S Dollar,US Gallon,2024-11-21
New Hampshire,NH,2.962,3.526,3.942,3.709,U.S Dollar,US Gallon,2024-11-21
New Jersey,NJ,2.929,3.523,3.768,3.451,U.S Dollar,US Gallon,2024-11-21
New Mexico,NM,2.912,3.302,3.605,3.364,U.S Dollar,US Gallon,2024-11-21
Nevada,NV,3.717,4.015,4.263,3.697,U.S Dollar,US Gallon,2024-11-21
New York,NY,3.146,3.659,4.042,3.879,U.S Dollar,US Gallon,2024-11-21
Ohio,OH,2.912,3.453,3.973,3.52,U.S Dollar,US Gallon,2024-11-21
Oklahoma,OK,2.563,2.931,3.19,3.0,U.S Dollar,US Gallon,2024-11-21
Oregon,OR,3.542,3.787,4.03,3.863,U.S Dollar,US Gallon,2024-11-21
Pennsylvania,PA,3.243,3.679,4.029,3.973,U.S Dollar,US Gallon,2024-11-21
Rhode Island,RI,2.924,3.605,3.974,3.714,U.S Dollar,US Gallon,2024-11-21
South Carolina,SC,2.764,3.185,3.559,3.303,U.S Dollar,US Gallon,2024-11-21
South Dakota,SD,2.863,3.064,3.489,3.229,U.S Dollar,US Gallon,2024-11-21
Tennessee,TN,2.74,3.185,3.559,3.3,U.S Dollar,US Gallon,2024-11-21
Texas,TX,2.677,3.128,3.485,3.069,U.S Dollar,US Gallon,2024-11-21
Utah,UT,3.11,3.362,3.579,3.388,U.S Dollar,US Gallon,2024-11-21
Virginia,VA,2.982,3.463,3.827,3.493,U.S Dollar,US Gallon,2024-11-21
Vermont,VT,3.111,3.667,4.064,3.571,U.S Dollar,US Gallon,2024-11-21
Washington,WA,3.977,4.247,4.472,4.366,U.S Dollar,US Gallon,2024-11-21
Wisconsin,WI,2.823,3.32,3.817,3.358,U.S Dollar,US Gallon,2024-11-21
West Virginia,WV,2.958,3.373,3.821,3.589,U.S Dollar,US Gallon,2024-11-21
Wyoming,WY,3.041,3.322,3.619,3.458,U.S Dollar,US Gallon,2024-11-21
