State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.675,4.936,5.141,5.238,U.S Dollar,US Gallon,2026-07-14
Alabama,AL,3.491,3.967,4.372,4.578,U.S Dollar,US Gallon,2026-07-14
Arkansas,AR,3.477,3.948,4.337,4.397,U.S Dollar,US Gallon,2026-07-14
Arizona,AZ,3.946,4.311,4.632,4.923,U.S Dollar,US Gallon,2026-07-14
California,CA,5.376,5.607,5.801,6.503,U.S Dollar,US Gallon,2026-07-14
Colorado,CO,3.808,4.217,4.56,4.457,U.S Dollar,US Gallon,2026-07-14
Connecticut,CT,3.951,4.554,4.951,5.195,U.S Dollar,US Gallon,2026-07-14
District of Columbia,DC,4.063,4.728,5.059,5.503,U.S Dollar,US Gallon,2026-07-14
Delaware,DE,3.826,4.422,4.724,4.814,U.S Dollar,US Gallon,2026-07-14
Florida,FL,3.776,4.243,4.575,4.908,U.S Dollar,US Gallon,2026-07-14
Georgia,GA,3.567,4.03,4.45,4.693,U.S Dollar,US Gallon,2026-07-14
Hawaii,HI,5.449,5.673,5.937,6.912,U.S Dollar,US Gallon,2026-07-14
Iowa,IA,3.683,3.947,4.549,4.52,U.S Dollar,US Gallon,2026-07-14
Idaho,ID,4.019,4.291,4.59,4.712,U.S Dollar,US Gallon,2026-07-14
Illinois,IL,4.062,4.649,5.173,4.928,U.S Dollar,US Gallon,2026-07-14
Indiana,IN,3.217,3.807,4.321,4.875,U.S Dollar,US Gallon,2026-07-14
Kansas,KS,3.475,3.819,4.176,4.34,U.S Dollar,US Gallon,2026-07-14
Kentucky,KY,3.508,4.072,4.502,4.515,U.S Dollar,US Gallon,2026-07-14
Louisiana,LA,3.463,3.923,4.311,4.491,U.S Dollar,US Gallon,2026-07-14
Massachusetts,MA,3.904,4.551,4.941,5.165,U.S Dollar,US Gallon,2026-07-14
Maryland,MD,3.866,4.465,4.785,4.891,U.S Dollar,US Gallon,2026-07-14
Maine,ME,3.878,4.438,4.913,5.201,U.S Dollar,US Gallon,2026-07-14
Michigan,MI,3.913,4.546,5.129,4.87,U.S Dollar,US Gallon,2026-07-14
Minnesota,MN,3.741,4.186,4.676,4.654,U.S Dollar,US Gallon,2026-07-14
Missouri,MO,3.498,3.879,4.227,4.359,U.S Dollar,US Gallon,2026-07-14
Mississippi,MS,3.436,3.885,4.27,4.462,U.S Dollar,US Gallon,2026-07-14
Montana,MT,3.932,4.264,4.611,4.452,U.S Dollar,US Gallon,2026-07-14
North Carolina,NC,3.572,4.039,4.439,4.728,U.S Dollar,US Gallon,2026-07-14
North Dakota,ND,3.618,3.964,4.393,4.352,U.S Dollar,US Gallon,2026-07-14
Nebraska,NE,3.589,3.824,4.294,4.328,U.S Dollar,US Gallon,2026-07-14
New Hampshire,NH,3.867,4.443,4.894,5.093,U.S Dollar,US Gallon,2026-07-14
New Jersey,NJ,3.928,4.529,4.8,4.94,U.S Dollar,US Gallon,2026-07-14
New Mexico,NM,3.936,4.385,4.7,4.81,U.S Dollar,US Gallon,2026-07-14
Nevada,NV,4.545,4.872,5.162,5.346,U.S Dollar,US Gallon,2026-07-14
New York,NY,4.079,4.62,5.003,5.39,U.S Dollar,US Gallon,2026-07-14
Ohio,OH,3.78,4.331,4.856,4.77,U.S Dollar,US Gallon,2026-07-14
Oklahoma,OK,3.426,3.866,4.159,4.21,U.S Dollar,US Gallon,2026-07-14
Oregon,OR,4.503,4.774,5.072,5.296,U.S Dollar,US Gallon,2026-07-14
Pennsylvania,PA,3.972,4.439,4.82,5.364,U.S Dollar,US Gallon,2026-07-14
Rhode Island,RI,3.85,4.565,4.96,4.951,U.S Dollar,US Gallon,2026-07-14
South Carolina,SC,3.551,4.03,4.426,4.709,U.S Dollar,US Gallon,2026-07-14
South Dakota,SD,3.697,3.925,4.422,4.328,U.S Dollar,US Gallon,2026-07-14
Tennessee,TN,3.479,3.953,4.355,4.607,U.S Dollar,US Gallon,2026-07-14
Texas,TX,3.41,3.916,4.287,4.484,U.S Dollar,US Gallon,2026-07-14
Utah,UT,3.95,4.237,4.481,4.691,U.S Dollar,US Gallon,2026-07-14
Virginia,VA,3.745,4.248,4.634,4.872,U.S Dollar,US Gallon,2026-07-14
Vermont,VT,3.988,4.551,4.977,5.144,U.S Dollar,US Gallon,2026-07-14
Washington,WA,4.978,5.272,5.527,5.862,U.S Dollar,US Gallon,2026-07-14
Wisconsin,WI,3.647,4.216,4.795,4.568,U.S Dollar,US Gallon,2026-07-14
West Virginia,WV,3.792,4.233,4.666,4.745,U.S Dollar,US Gallon,2026-07-14
Wyoming,WY,3.898,4.169,4.476,4.558,U.S Dollar,US Gallon,2026-07-14
