State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.322,3.553,3.774,3.551,U.S Dollar,US Gallon,2025-01-24
Alabama,AL,2.806,3.242,3.636,3.469,U.S Dollar,US Gallon,2025-01-24
Arkansas,AR,2.781,3.203,3.574,3.324,U.S Dollar,US Gallon,2025-01-24
Arizona,AZ,3.155,3.489,3.802,3.642,U.S Dollar,US Gallon,2025-01-24
California,CA,4.449,4.678,4.853,4.998,U.S Dollar,US Gallon,2025-01-24
Colorado,CO,2.998,3.383,3.703,3.441,U.S Dollar,US Gallon,2025-01-24
Connecticut,CT,3.093,3.719,4.054,3.839,U.S Dollar,US Gallon,2025-01-24
District of Columbia,DC,3.29,3.804,4.231,3.895,U.S Dollar,US Gallon,2025-01-24
Delaware,DE,3.217,3.727,4.033,3.803,U.S Dollar,US Gallon,2025-01-24
Florida,FL,3.183,3.641,3.955,3.661,U.S Dollar,US Gallon,2025-01-24
Georgia,GA,2.973,3.4,3.795,3.663,U.S Dollar,US Gallon,2025-01-24
Hawaii,HI,4.551,4.797,5.03,5.303,U.S Dollar,US Gallon,2025-01-24
Iowa,IA,2.913,3.197,3.66,3.437,U.S Dollar,US Gallon,2025-01-24
Idaho,ID,3.045,3.312,3.542,3.435,U.S Dollar,US Gallon,2025-01-24
Illinois,IL,3.289,3.841,4.292,3.651,U.S Dollar,US Gallon,2025-01-24
Indiana,IN,3.049,3.583,4.074,3.696,U.S Dollar,US Gallon,2025-01-24
Kansas,KS,2.816,3.142,3.447,3.312,U.S Dollar,US Gallon,2025-01-24
Kentucky,KY,2.779,3.282,3.7,3.344,U.S Dollar,US Gallon,2025-01-24
Louisiana,LA,2.775,3.168,3.531,3.377,U.S Dollar,US Gallon,2025-01-24
Massachusetts,MA,3.044,3.644,4.002,3.797,U.S Dollar,US Gallon,2025-01-24
Maryland,MD,3.327,3.874,4.176,3.874,U.S Dollar,US Gallon,2025-01-24
Maine,ME,3.083,3.629,4.071,3.933,U.S Dollar,US Gallon,2025-01-24
Michigan,MI,3.115,3.644,4.197,3.567,U.S Dollar,US Gallon,2025-01-24
Minnesota,MN,3.012,3.392,3.797,3.494,U.S Dollar,US Gallon,2025-01-24
Missouri,MO,2.838,3.183,3.498,3.329,U.S Dollar,US Gallon,2025-01-24
Mississippi,MS,2.688,3.115,3.482,3.32,U.S Dollar,US Gallon,2025-01-24
Montana,MT,2.942,3.25,3.557,3.303,U.S Dollar,US Gallon,2025-01-24
North Carolina,NC,2.933,3.369,3.76,3.615,U.S Dollar,US Gallon,2025-01-24
North Dakota,ND,2.909,3.227,3.521,3.532,U.S Dollar,US Gallon,2025-01-24
Nebraska,NE,2.921,3.137,3.582,3.381,U.S Dollar,US Gallon,2025-01-24
New Hampshire,NH,2.985,3.547,3.95,3.786,U.S Dollar,US Gallon,2025-01-24
New Jersey,NJ,3.104,3.671,3.909,3.798,U.S Dollar,US Gallon,2025-01-24
New Mexico,NM,2.946,3.344,3.651,3.549,U.S Dollar,US Gallon,2025-01-24
Nevada,NV,3.662,3.971,4.208,3.799,U.S Dollar,US Gallon,2025-01-24
New York,NY,3.176,3.693,4.07,3.952,U.S Dollar,US Gallon,2025-01-24
Ohio,OH,3.011,3.547,4.056,3.575,U.S Dollar,US Gallon,2025-01-24
Oklahoma,OK,2.709,3.085,3.377,3.151,U.S Dollar,US Gallon,2025-01-24
Oregon,OR,3.544,3.788,4.029,3.833,U.S Dollar,US Gallon,2025-01-24
Pennsylvania,PA,3.377,3.812,4.164,4.082,U.S Dollar,US Gallon,2025-01-24
Rhode Island,RI,3.009,3.687,4.051,3.821,U.S Dollar,US Gallon,2025-01-24
South Carolina,SC,2.886,3.324,3.693,3.55,U.S Dollar,US Gallon,2025-01-24
South Dakota,SD,2.912,3.131,3.554,3.443,U.S Dollar,US Gallon,2025-01-24
Tennessee,TN,2.778,3.207,3.587,3.445,U.S Dollar,US Gallon,2025-01-24
Texas,TX,2.739,3.188,3.542,3.394,U.S Dollar,US Gallon,2025-01-24
Utah,UT,3.004,3.252,3.475,3.392,U.S Dollar,US Gallon,2025-01-24
Virginia,VA,3.106,3.584,3.944,3.712,U.S Dollar,US Gallon,2025-01-24
Vermont,VT,3.146,3.684,4.085,3.755,U.S Dollar,US Gallon,2025-01-24
Washington,WA,3.944,4.203,4.434,4.375,U.S Dollar,US Gallon,2025-01-24
Wisconsin,WI,2.997,3.461,3.988,3.433,U.S Dollar,US Gallon,2025-01-24
West Virginia,WV,2.978,3.391,3.818,3.605,U.S Dollar,US Gallon,2025-01-24
Wyoming,WY,2.953,3.222,3.517,3.422,U.S Dollar,US Gallon,2025-01-24
