State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.533,3.781,4.0,3.81,U.S Dollar,US Gallon,2026-01-08
Alabama,AL,2.523,2.985,3.382,3.303,U.S Dollar,US Gallon,2026-01-08
Arkansas,AR,2.374,2.849,3.224,3.22,U.S Dollar,US Gallon,2026-01-08
Arizona,AZ,2.996,3.363,3.681,3.443,U.S Dollar,US Gallon,2026-01-08
California,CA,4.236,4.476,4.659,4.896,U.S Dollar,US Gallon,2026-01-08
Colorado,CO,2.414,2.798,3.126,3.026,U.S Dollar,US Gallon,2026-01-08
Connecticut,CT,2.902,3.583,3.955,3.782,U.S Dollar,US Gallon,2026-01-08
District of Columbia,DC,3.091,3.706,4.096,3.865,U.S Dollar,US Gallon,2026-01-08
Delaware,DE,2.837,3.407,3.7,3.588,U.S Dollar,US Gallon,2026-01-08
Florida,FL,2.745,3.207,3.537,3.549,U.S Dollar,US Gallon,2026-01-08
Georgia,GA,2.688,3.17,3.58,3.467,U.S Dollar,US Gallon,2026-01-08
Hawaii,HI,4.424,4.655,4.893,5.221,U.S Dollar,US Gallon,2026-01-08
Iowa,IA,2.374,2.679,3.216,3.24,U.S Dollar,US Gallon,2026-01-08
Idaho,ID,2.796,3.108,3.358,3.264,U.S Dollar,US Gallon,2026-01-08
Illinois,IL,2.93,3.528,3.986,3.6,U.S Dollar,US Gallon,2026-01-08
Indiana,IN,2.709,3.279,3.765,3.68,U.S Dollar,US Gallon,2026-01-08
Kansas,KS,2.414,2.768,3.113,3.208,U.S Dollar,US Gallon,2026-01-08
Kentucky,KY,2.547,3.127,3.542,3.33,U.S Dollar,US Gallon,2026-01-08
Louisiana,LA,2.458,2.915,3.298,3.15,U.S Dollar,US Gallon,2026-01-08
Massachusetts,MA,2.93,3.577,3.936,3.809,U.S Dollar,US Gallon,2026-01-08
Maryland,MD,2.863,3.453,3.765,3.604,U.S Dollar,US Gallon,2026-01-08
Maine,ME,2.923,3.479,3.941,3.973,U.S Dollar,US Gallon,2026-01-08
Michigan,MI,2.855,3.462,4.02,3.526,U.S Dollar,US Gallon,2026-01-08
Minnesota,MN,2.594,3.061,3.536,3.518,U.S Dollar,US Gallon,2026-01-08
Missouri,MO,2.434,2.83,3.142,3.156,U.S Dollar,US Gallon,2026-01-08
Mississippi,MS,2.445,2.905,3.27,3.168,U.S Dollar,US Gallon,2026-01-08
Montana,MT,2.775,3.103,3.41,3.174,U.S Dollar,US Gallon,2026-01-08
North Carolina,NC,2.681,3.163,3.555,3.386,U.S Dollar,US Gallon,2026-01-08
North Dakota,ND,2.546,2.873,3.206,3.412,U.S Dollar,US Gallon,2026-01-08
Nebraska,NE,2.52,2.697,3.229,3.117,U.S Dollar,US Gallon,2026-01-08
New Hampshire,NH,2.86,3.474,3.89,3.816,U.S Dollar,US Gallon,2026-01-08
New Jersey,NJ,2.801,3.41,3.666,3.675,U.S Dollar,US Gallon,2026-01-08
New Mexico,NM,2.643,3.069,3.373,3.297,U.S Dollar,US Gallon,2026-01-08
Nevada,NV,3.373,3.684,3.945,3.639,U.S Dollar,US Gallon,2026-01-08
New York,NY,3.016,3.563,3.935,3.876,U.S Dollar,US Gallon,2026-01-08
Ohio,OH,2.783,3.32,3.826,3.495,U.S Dollar,US Gallon,2026-01-08
Oklahoma,OK,2.255,2.688,2.972,2.887,U.S Dollar,US Gallon,2026-01-08
Oregon,OR,3.37,3.632,3.899,4.024,U.S Dollar,US Gallon,2026-01-08
Pennsylvania,PA,3.044,3.51,3.883,3.973,U.S Dollar,US Gallon,2026-01-08
Rhode Island,RI,2.848,3.64,4.025,3.783,U.S Dollar,US Gallon,2026-01-08
South Carolina,SC,2.566,3.048,3.428,3.282,U.S Dollar,US Gallon,2026-01-08
South Dakota,SD,2.563,2.739,3.196,3.131,U.S Dollar,US Gallon,2026-01-08
Tennessee,TN,2.461,2.943,3.333,3.287,U.S Dollar,US Gallon,2026-01-08
Texas,TX,2.422,2.911,3.276,3.075,U.S Dollar,US Gallon,2026-01-08
Utah,UT,2.645,2.918,3.161,3.192,U.S Dollar,US Gallon,2026-01-08
Virginia,VA,2.73,3.232,3.604,3.539,U.S Dollar,US Gallon,2026-01-08
Vermont,VT,3.022,3.575,4.015,3.833,U.S Dollar,US Gallon,2026-01-08
Washington,WA,3.813,4.092,4.351,4.649,U.S Dollar,US Gallon,2026-01-08
Wisconsin,WI,2.404,2.941,3.498,3.328,U.S Dollar,US Gallon,2026-01-08
West Virginia,WV,2.765,3.184,3.629,3.551,U.S Dollar,US Gallon,2026-01-08
Wyoming,WY,2.51,2.813,3.088,3.197,U.S Dollar,US Gallon,2026-01-08
