State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.514,3.757,4.003,3.614,U.S Dollar,US Gallon,2024-11-17
Alabama,AL,2.747,3.159,3.55,3.349,U.S Dollar,US Gallon,2024-11-17
Arkansas,AR,2.675,3.08,3.459,3.197,U.S Dollar,US Gallon,2024-11-17
Arizona,AZ,3.166,3.488,3.813,3.522,U.S Dollar,US Gallon,2024-11-17
California,CA,4.462,4.683,4.856,4.88,U.S Dollar,US Gallon,2024-11-17
Colorado,CO,3.002,3.378,3.694,3.409,U.S Dollar,US Gallon,2024-11-17
Connecticut,CT,3.038,3.688,4.031,3.676,U.S Dollar,US Gallon,2024-11-17
District of Columbia,DC,3.257,3.833,4.209,3.758,U.S Dollar,US Gallon,2024-11-17
Delaware,DE,3.121,3.639,3.943,3.557,U.S Dollar,US Gallon,2024-11-17
Florida,FL,3.131,3.577,3.899,3.488,U.S Dollar,US Gallon,2024-11-17
Georgia,GA,2.936,3.377,3.774,3.476,U.S Dollar,US Gallon,2024-11-17
Hawaii,HI,4.572,4.792,5.07,5.321,U.S Dollar,US Gallon,2024-11-17
Iowa,IA,2.751,3.055,3.517,3.289,U.S Dollar,US Gallon,2024-11-17
Idaho,ID,3.172,3.426,3.667,3.541,U.S Dollar,US Gallon,2024-11-17
Illinois,IL,3.219,3.807,4.251,3.609,U.S Dollar,US Gallon,2024-11-17
Indiana,IN,3.018,3.571,4.078,3.68,U.S Dollar,US Gallon,2024-11-17
Kansas,KS,2.697,3.007,3.31,3.232,U.S Dollar,US Gallon,2024-11-17
Kentucky,KY,2.767,3.294,3.704,3.331,U.S Dollar,US Gallon,2024-11-17
Louisiana,LA,2.744,3.173,3.565,3.221,U.S Dollar,US Gallon,2024-11-17
Massachusetts,MA,3.018,3.609,3.959,3.7,U.S Dollar,US Gallon,2024-11-17
Maryland,MD,3.2,3.793,4.099,3.618,U.S Dollar,US Gallon,2024-11-17
Maine,ME,3.038,3.566,4.022,3.762,U.S Dollar,US Gallon,2024-11-17
Michigan,MI,3.132,3.714,4.274,3.649,U.S Dollar,US Gallon,2024-11-17
Minnesota,MN,2.902,3.338,3.753,3.424,U.S Dollar,US Gallon,2024-11-17
Missouri,MO,2.669,3.008,3.317,3.149,U.S Dollar,US Gallon,2024-11-17
Mississippi,MS,2.647,3.043,3.438,3.142,U.S Dollar,US Gallon,2024-11-17
Montana,MT,3.024,3.31,3.627,3.439,U.S Dollar,US Gallon,2024-11-17
North Carolina,NC,2.905,3.352,3.732,3.436,U.S Dollar,US Gallon,2024-11-17
North Dakota,ND,2.945,3.229,3.587,3.474,U.S Dollar,US Gallon,2024-11-17
Nebraska,NE,2.792,3.03,3.436,3.223,U.S Dollar,US Gallon,2024-11-17
New Hampshire,NH,2.958,3.518,3.946,3.713,U.S Dollar,US Gallon,2024-11-17
New Jersey,NJ,2.899,3.493,3.756,3.446,U.S Dollar,US Gallon,2024-11-17
New Mexico,NM,2.812,3.189,3.506,3.287,U.S Dollar,US Gallon,2024-11-17
Nevada,NV,3.741,4.038,4.28,3.703,U.S Dollar,US Gallon,2024-11-17
New York,NY,3.148,3.664,4.04,3.873,U.S Dollar,US Gallon,2024-11-17
Ohio,OH,2.834,3.38,3.908,3.53,U.S Dollar,US Gallon,2024-11-17
Oklahoma,OK,2.586,2.947,3.214,3.002,U.S Dollar,US Gallon,2024-11-17
Oregon,OR,3.542,3.775,4.019,3.868,U.S Dollar,US Gallon,2024-11-17
Pennsylvania,PA,3.256,3.692,4.047,3.978,U.S Dollar,US Gallon,2024-11-17
Rhode Island,RI,2.918,3.617,3.969,3.707,U.S Dollar,US Gallon,2024-11-17
South Carolina,SC,2.752,3.179,3.551,3.273,U.S Dollar,US Gallon,2024-11-17
South Dakota,SD,2.858,3.084,3.518,3.219,U.S Dollar,US Gallon,2024-11-17
Tennessee,TN,2.698,3.116,3.505,3.302,U.S Dollar,US Gallon,2024-11-17
Texas,TX,2.655,3.098,3.452,3.067,U.S Dollar,US Gallon,2024-11-17
Utah,UT,3.132,3.376,3.6,3.418,U.S Dollar,US Gallon,2024-11-17
Virginia,VA,3.008,3.489,3.86,3.507,U.S Dollar,US Gallon,2024-11-17
Vermont,VT,3.112,3.661,4.058,3.567,U.S Dollar,US Gallon,2024-11-17
Washington,WA,3.987,4.239,4.472,4.367,U.S Dollar,US Gallon,2024-11-17
Wisconsin,WI,2.849,3.352,3.836,3.37,U.S Dollar,US Gallon,2024-11-17
West Virginia,WV,2.993,3.405,3.854,3.59,U.S Dollar,US Gallon,2024-11-17
Wyoming,WY,3.057,3.344,3.614,3.475,U.S Dollar,US Gallon,2024-11-17
