State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.652,3.858,4.122,3.671,U.S Dollar,US Gallon,2024-10-10
Alabama,AL,2.863,3.299,3.688,3.409,U.S Dollar,US Gallon,2024-10-10
Arkansas,AR,2.81,3.225,3.597,3.316,U.S Dollar,US Gallon,2024-10-10
Arizona,AZ,3.357,3.675,3.995,3.574,U.S Dollar,US Gallon,2024-10-10
California,CA,4.67,4.892,5.06,4.955,U.S Dollar,US Gallon,2024-10-10
Colorado,CO,3.347,3.736,4.061,3.571,U.S Dollar,US Gallon,2024-10-10
Connecticut,CT,3.09,3.722,4.072,3.708,U.S Dollar,US Gallon,2024-10-10
District of Columbia,DC,3.292,3.86,4.295,3.899,U.S Dollar,US Gallon,2024-10-10
Delaware,DE,3.204,3.733,4.034,3.536,U.S Dollar,US Gallon,2024-10-10
Florida,FL,3.105,3.535,3.872,3.45,U.S Dollar,US Gallon,2024-10-10
Georgia,GA,2.726,3.164,3.57,3.289,U.S Dollar,US Gallon,2024-10-10
Hawaii,HI,4.597,4.814,5.069,5.391,U.S Dollar,US Gallon,2024-10-10
Iowa,IA,2.997,3.289,3.758,3.395,U.S Dollar,US Gallon,2024-10-10
Idaho,ID,3.447,3.705,3.964,3.568,U.S Dollar,US Gallon,2024-10-10
Illinois,IL,3.503,4.09,4.529,3.736,U.S Dollar,US Gallon,2024-10-10
Indiana,IN,3.258,3.775,4.279,3.759,U.S Dollar,US Gallon,2024-10-10
Kansas,KS,2.849,3.156,3.477,3.314,U.S Dollar,US Gallon,2024-10-10
Kentucky,KY,2.953,3.465,3.89,3.389,U.S Dollar,US Gallon,2024-10-10
Louisiana,LA,2.83,3.273,3.644,3.293,U.S Dollar,US Gallon,2024-10-10
Massachusetts,MA,3.071,3.664,4.027,3.745,U.S Dollar,US Gallon,2024-10-10
Maryland,MD,3.245,3.833,4.148,3.626,U.S Dollar,US Gallon,2024-10-10
Maine,ME,3.095,3.62,4.075,3.793,U.S Dollar,US Gallon,2024-10-10
Michigan,MI,3.316,3.87,4.433,3.741,U.S Dollar,US Gallon,2024-10-10
Minnesota,MN,3.144,3.557,3.975,3.521,U.S Dollar,US Gallon,2024-10-10
Missouri,MO,2.841,3.166,3.474,3.279,U.S Dollar,US Gallon,2024-10-10
Mississippi,MS,2.755,3.17,3.54,3.225,U.S Dollar,US Gallon,2024-10-10
Montana,MT,3.237,3.528,3.835,3.613,U.S Dollar,US Gallon,2024-10-10
North Carolina,NC,2.966,3.406,3.792,3.493,U.S Dollar,US Gallon,2024-10-10
North Dakota,ND,3.105,3.443,3.763,3.528,U.S Dollar,US Gallon,2024-10-10
Nebraska,NE,3.011,3.243,3.652,3.332,U.S Dollar,US Gallon,2024-10-10
New Hampshire,NH,3.037,3.588,4.017,3.744,U.S Dollar,US Gallon,2024-10-10
New Jersey,NJ,2.984,3.578,3.834,3.5,U.S Dollar,US Gallon,2024-10-10
New Mexico,NM,3.029,3.414,3.722,3.407,U.S Dollar,US Gallon,2024-10-10
Nevada,NV,3.913,4.2,4.437,3.758,U.S Dollar,US Gallon,2024-10-10
New York,NY,3.248,3.764,4.146,3.954,U.S Dollar,US Gallon,2024-10-10
Ohio,OH,3.192,3.721,4.245,3.681,U.S Dollar,US Gallon,2024-10-10
Oklahoma,OK,2.814,3.173,3.425,3.211,U.S Dollar,US Gallon,2024-10-10
Oregon,OR,3.675,3.91,4.164,3.935,U.S Dollar,US Gallon,2024-10-10
Pennsylvania,PA,3.386,3.824,4.183,4.043,U.S Dollar,US Gallon,2024-10-10
Rhode Island,RI,2.998,3.649,3.999,3.715,U.S Dollar,US Gallon,2024-10-10
South Carolina,SC,2.934,3.372,3.735,3.379,U.S Dollar,US Gallon,2024-10-10
South Dakota,SD,3.084,3.287,3.701,3.313,U.S Dollar,US Gallon,2024-10-10
Tennessee,TN,2.869,3.303,3.689,3.376,U.S Dollar,US Gallon,2024-10-10
Texas,TX,2.804,3.261,3.61,3.143,U.S Dollar,US Gallon,2024-10-10
Utah,UT,3.502,3.75,3.969,3.559,U.S Dollar,US Gallon,2024-10-10
Virginia,VA,3.124,3.595,3.96,3.569,U.S Dollar,US Gallon,2024-10-10
Vermont,VT,3.193,3.766,4.148,3.612,U.S Dollar,US Gallon,2024-10-10
Washington,WA,4.059,4.32,4.544,4.385,U.S Dollar,US Gallon,2024-10-10
Wisconsin,WI,3.075,3.565,4.086,3.457,U.S Dollar,US Gallon,2024-10-10
West Virginia,WV,3.136,3.55,3.992,3.655,U.S Dollar,US Gallon,2024-10-10
Wyoming,WY,3.251,3.506,3.817,3.56,U.S Dollar,US Gallon,2024-10-10
