State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.666,3.949,4.168,3.947,U.S Dollar,US Gallon,2025-12-05
Alabama,AL,2.67,3.138,3.522,3.443,U.S Dollar,US Gallon,2025-12-05
Arkansas,AR,2.539,3.015,3.374,3.394,U.S Dollar,US Gallon,2025-12-05
Arizona,AZ,3.263,3.629,3.949,3.637,U.S Dollar,US Gallon,2025-12-05
California,CA,4.492,4.738,4.917,5.094,U.S Dollar,US Gallon,2025-12-05
Colorado,CO,2.532,2.908,3.228,3.378,U.S Dollar,US Gallon,2025-12-05
Connecticut,CT,3.065,3.701,4.06,3.853,U.S Dollar,US Gallon,2025-12-05
District of Columbia,DC,3.203,3.712,4.155,3.843,U.S Dollar,US Gallon,2025-12-05
Delaware,DE,2.952,3.526,3.808,3.774,U.S Dollar,US Gallon,2025-12-05
Florida,FL,2.964,3.43,3.751,3.661,U.S Dollar,US Gallon,2025-12-05
Georgia,GA,2.805,3.266,3.673,3.591,U.S Dollar,US Gallon,2025-12-05
Hawaii,HI,4.443,4.674,4.915,5.229,U.S Dollar,US Gallon,2025-12-05
Iowa,IA,2.604,2.879,3.421,3.574,U.S Dollar,US Gallon,2025-12-05
Idaho,ID,3.161,3.476,3.739,3.704,U.S Dollar,US Gallon,2025-12-05
Illinois,IL,3.111,3.703,4.169,3.83,U.S Dollar,US Gallon,2025-12-05
Indiana,IN,2.872,3.432,3.923,3.883,U.S Dollar,US Gallon,2025-12-05
Kansas,KS,2.636,2.984,3.342,3.491,U.S Dollar,US Gallon,2025-12-05
Kentucky,KY,2.683,3.247,3.661,3.498,U.S Dollar,US Gallon,2025-12-05
Louisiana,LA,2.599,3.051,3.443,3.306,U.S Dollar,US Gallon,2025-12-05
Massachusetts,MA,3.024,3.656,4.019,3.86,U.S Dollar,US Gallon,2025-12-05
Maryland,MD,2.987,3.567,3.86,3.798,U.S Dollar,US Gallon,2025-12-05
Maine,ME,3.011,3.556,4.003,3.984,U.S Dollar,US Gallon,2025-12-05
Michigan,MI,2.857,3.469,4.037,3.772,U.S Dollar,US Gallon,2025-12-05
Minnesota,MN,2.828,3.305,3.776,3.763,U.S Dollar,US Gallon,2025-12-05
Missouri,MO,2.634,3.024,3.338,3.427,U.S Dollar,US Gallon,2025-12-05
Mississippi,MS,2.569,3.009,3.384,3.296,U.S Dollar,US Gallon,2025-12-05
Montana,MT,2.965,3.288,3.601,3.48,U.S Dollar,US Gallon,2025-12-05
North Carolina,NC,2.785,3.254,3.64,3.509,U.S Dollar,US Gallon,2025-12-05
North Dakota,ND,2.71,3.044,3.385,3.631,U.S Dollar,US Gallon,2025-12-05
Nebraska,NE,2.675,2.892,3.36,3.473,U.S Dollar,US Gallon,2025-12-05
New Hampshire,NH,2.937,3.531,3.956,3.841,U.S Dollar,US Gallon,2025-12-05
New Jersey,NJ,2.992,3.576,3.835,3.776,U.S Dollar,US Gallon,2025-12-05
New Mexico,NM,2.804,3.23,3.535,3.553,U.S Dollar,US Gallon,2025-12-05
Nevada,NV,3.667,3.976,4.23,3.877,U.S Dollar,US Gallon,2025-12-05
New York,NY,3.123,3.648,4.025,3.932,U.S Dollar,US Gallon,2025-12-05
Ohio,OH,2.793,3.34,3.845,3.714,U.S Dollar,US Gallon,2025-12-05
Oklahoma,OK,2.401,2.82,3.111,3.256,U.S Dollar,US Gallon,2025-12-05
Oregon,OR,3.738,3.995,4.286,4.295,U.S Dollar,US Gallon,2025-12-05
Pennsylvania,PA,3.193,3.646,4.017,4.085,U.S Dollar,US Gallon,2025-12-05
Rhode Island,RI,2.986,3.742,4.137,3.859,U.S Dollar,US Gallon,2025-12-05
South Carolina,SC,2.719,3.186,3.564,3.401,U.S Dollar,US Gallon,2025-12-05
South Dakota,SD,2.714,2.903,3.368,3.52,U.S Dollar,US Gallon,2025-12-05
Tennessee,TN,2.572,3.05,3.429,3.425,U.S Dollar,US Gallon,2025-12-05
Texas,TX,2.522,2.996,3.362,3.187,U.S Dollar,US Gallon,2025-12-05
Utah,UT,3.001,3.277,3.519,3.621,U.S Dollar,US Gallon,2025-12-05
Virginia,VA,2.883,3.385,3.76,3.673,U.S Dollar,US Gallon,2025-12-05
Vermont,VT,3.11,3.678,4.083,3.892,U.S Dollar,US Gallon,2025-12-05
Washington,WA,4.121,4.423,4.665,4.901,U.S Dollar,US Gallon,2025-12-05
Wisconsin,WI,2.62,3.16,3.66,3.575,U.S Dollar,US Gallon,2025-12-05
West Virginia,WV,2.888,3.304,3.746,3.716,U.S Dollar,US Gallon,2025-12-05
Wyoming,WY,2.73,3.034,3.342,3.538,U.S Dollar,US Gallon,2025-12-05
