State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.762,3.996,4.236,4.053,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,2.789,3.242,3.642,3.471,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,2.811,3.273,3.63,3.408,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,3.172,3.519,3.838,3.655,U.S Dollar,US Gallon,2025-07-26
California,CA,4.473,4.708,4.888,5.193,U.S Dollar,US Gallon,2025-07-26
Colorado,CO,3.024,3.418,3.743,3.52,U.S Dollar,US Gallon,2025-07-26
Connecticut,CT,3.109,3.716,4.08,3.807,U.S Dollar,US Gallon,2025-07-26
District of Columbia,DC,3.329,3.802,4.271,3.793,U.S Dollar,US Gallon,2025-07-26
Delaware,DE,3.072,3.641,3.922,3.752,U.S Dollar,US Gallon,2025-07-26
Florida,FL,3.123,3.587,3.899,3.684,U.S Dollar,US Gallon,2025-07-26
Georgia,GA,2.918,3.383,3.776,3.608,U.S Dollar,US Gallon,2025-07-26
Hawaii,HI,4.465,4.688,4.938,5.267,U.S Dollar,US Gallon,2025-07-26
Iowa,IA,2.964,3.233,3.762,3.586,U.S Dollar,US Gallon,2025-07-26
Idaho,ID,3.477,3.766,4.037,3.949,U.S Dollar,US Gallon,2025-07-26
Illinois,IL,3.388,3.964,4.432,3.772,U.S Dollar,US Gallon,2025-07-26
Indiana,IN,3.077,3.629,4.124,3.814,U.S Dollar,US Gallon,2025-07-26
Kansas,KS,2.851,3.183,3.511,3.484,U.S Dollar,US Gallon,2025-07-26
Kentucky,KY,2.918,3.486,3.895,3.445,U.S Dollar,US Gallon,2025-07-26
Louisiana,LA,2.77,3.213,3.589,3.355,U.S Dollar,US Gallon,2025-07-26
Massachusetts,MA,3.045,3.663,4.034,3.855,U.S Dollar,US Gallon,2025-07-26
Maryland,MD,3.107,3.687,3.987,3.77,U.S Dollar,US Gallon,2025-07-26
Maine,ME,3.075,3.615,4.093,3.887,U.S Dollar,US Gallon,2025-07-26
Michigan,MI,3.246,3.833,4.378,3.757,U.S Dollar,US Gallon,2025-07-26
Minnesota,MN,2.989,3.386,3.821,3.65,U.S Dollar,US Gallon,2025-07-26
Missouri,MO,2.854,3.225,3.541,3.473,U.S Dollar,US Gallon,2025-07-26
Mississippi,MS,2.707,3.154,3.508,3.308,U.S Dollar,US Gallon,2025-07-26
Montana,MT,3.249,3.572,3.894,3.65,U.S Dollar,US Gallon,2025-07-26
North Carolina,NC,2.882,3.336,3.725,3.55,U.S Dollar,US Gallon,2025-07-26
North Dakota,ND,2.908,3.233,3.577,3.427,U.S Dollar,US Gallon,2025-07-26
Nebraska,NE,2.977,3.162,3.676,3.448,U.S Dollar,US Gallon,2025-07-26
New Hampshire,NH,2.988,3.571,3.995,3.816,U.S Dollar,US Gallon,2025-07-26
New Jersey,NJ,3.033,3.594,3.85,3.68,U.S Dollar,US Gallon,2025-07-26
New Mexico,NM,2.954,3.369,3.652,3.587,U.S Dollar,US Gallon,2025-07-26
Nevada,NV,3.706,4.007,4.278,3.981,U.S Dollar,US Gallon,2025-07-26
New York,NY,3.167,3.689,4.064,3.924,U.S Dollar,US Gallon,2025-07-26
Ohio,OH,3.11,3.654,4.16,3.682,U.S Dollar,US Gallon,2025-07-26
Oklahoma,OK,2.764,3.161,3.448,3.359,U.S Dollar,US Gallon,2025-07-26
Oregon,OR,3.979,4.218,4.468,4.514,U.S Dollar,US Gallon,2025-07-26
Pennsylvania,PA,3.204,3.65,4.017,4.015,U.S Dollar,US Gallon,2025-07-26
Rhode Island,RI,3.024,3.743,4.125,3.807,U.S Dollar,US Gallon,2025-07-26
South Carolina,SC,2.818,3.283,3.657,3.498,U.S Dollar,US Gallon,2025-07-26
South Dakota,SD,2.998,3.162,3.65,3.388,U.S Dollar,US Gallon,2025-07-26
Tennessee,TN,2.792,3.265,3.657,3.46,U.S Dollar,US Gallon,2025-07-26
Texas,TX,2.772,3.247,3.603,3.239,U.S Dollar,US Gallon,2025-07-26
Utah,UT,3.358,3.63,3.859,3.706,U.S Dollar,US Gallon,2025-07-26
Virginia,VA,3.006,3.486,3.859,3.633,U.S Dollar,US Gallon,2025-07-26
Vermont,VT,3.093,3.652,4.083,3.841,U.S Dollar,US Gallon,2025-07-26
Washington,WA,4.385,4.665,4.891,5.054,U.S Dollar,US Gallon,2025-07-26
Wisconsin,WI,2.906,3.429,3.924,3.57,U.S Dollar,US Gallon,2025-07-26
West Virginia,WV,3.08,3.514,3.953,3.613,U.S Dollar,US Gallon,2025-07-26
Wyoming,WY,3.098,3.378,3.665,3.618,U.S Dollar,US Gallon,2025-07-26
