State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.556,3.854,4.048,3.827,U.S Dollar,US Gallon,2025-12-30
Alabama,AL,2.551,3.01,3.402,3.327,U.S Dollar,US Gallon,2025-12-30
Arkansas,AR,2.393,2.862,3.232,3.227,U.S Dollar,US Gallon,2025-12-30
Arizona,AZ,3.046,3.407,3.728,3.469,U.S Dollar,US Gallon,2025-12-30
California,CA,4.273,4.508,4.701,4.923,U.S Dollar,US Gallon,2025-12-30
Colorado,CO,2.422,2.815,3.139,3.074,U.S Dollar,US Gallon,2025-12-30
Connecticut,CT,2.949,3.598,3.988,3.803,U.S Dollar,US Gallon,2025-12-30
District of Columbia,DC,3.169,3.696,4.132,3.814,U.S Dollar,US Gallon,2025-12-30
Delaware,DE,2.707,3.289,3.572,3.615,U.S Dollar,US Gallon,2025-12-30
Florida,FL,2.818,3.292,3.616,3.548,U.S Dollar,US Gallon,2025-12-30
Georgia,GA,2.686,3.124,3.527,3.485,U.S Dollar,US Gallon,2025-12-30
Hawaii,HI,4.426,4.658,4.896,5.189,U.S Dollar,US Gallon,2025-12-30
Iowa,IA,2.358,2.69,3.197,3.271,U.S Dollar,US Gallon,2025-12-30
Idaho,ID,2.843,3.142,3.414,3.33,U.S Dollar,US Gallon,2025-12-30
Illinois,IL,2.939,3.534,3.988,3.647,U.S Dollar,US Gallon,2025-12-30
Indiana,IN,2.749,3.333,3.825,3.729,U.S Dollar,US Gallon,2025-12-30
Kansas,KS,2.439,2.791,3.144,3.256,U.S Dollar,US Gallon,2025-12-30
Kentucky,KY,2.543,3.127,3.538,3.353,U.S Dollar,US Gallon,2025-12-30
Louisiana,LA,2.478,2.913,3.299,3.179,U.S Dollar,US Gallon,2025-12-30
Massachusetts,MA,2.961,3.596,3.957,3.827,U.S Dollar,US Gallon,2025-12-30
Maryland,MD,2.792,3.395,3.689,3.642,U.S Dollar,US Gallon,2025-12-30
Maine,ME,2.937,3.495,3.964,3.979,U.S Dollar,US Gallon,2025-12-30
Michigan,MI,2.775,3.384,3.943,3.565,U.S Dollar,US Gallon,2025-12-30
Minnesota,MN,2.645,3.125,3.622,3.584,U.S Dollar,US Gallon,2025-12-30
Missouri,MO,2.469,2.867,3.185,3.216,U.S Dollar,US Gallon,2025-12-30
Mississippi,MS,2.473,2.911,3.278,3.187,U.S Dollar,US Gallon,2025-12-30
Montana,MT,2.809,3.118,3.423,3.237,U.S Dollar,US Gallon,2025-12-30
North Carolina,NC,2.655,3.114,3.51,3.426,U.S Dollar,US Gallon,2025-12-30
North Dakota,ND,2.57,2.874,3.232,3.468,U.S Dollar,US Gallon,2025-12-30
Nebraska,NE,2.494,2.725,3.221,3.176,U.S Dollar,US Gallon,2025-12-30
New Hampshire,NH,2.88,3.49,3.915,3.836,U.S Dollar,US Gallon,2025-12-30
New Jersey,NJ,2.837,3.418,3.679,3.694,U.S Dollar,US Gallon,2025-12-30
New Mexico,NM,2.599,3.01,3.319,3.325,U.S Dollar,US Gallon,2025-12-30
Nevada,NV,3.388,3.698,3.973,3.661,U.S Dollar,US Gallon,2025-12-30
New York,NY,3.049,3.576,3.963,3.887,U.S Dollar,US Gallon,2025-12-30
Ohio,OH,2.668,3.199,3.704,3.539,U.S Dollar,US Gallon,2025-12-30
Oklahoma,OK,2.246,2.669,2.956,2.931,U.S Dollar,US Gallon,2025-12-30
Oregon,OR,3.446,3.703,3.985,4.079,U.S Dollar,US Gallon,2025-12-30
Pennsylvania,PA,3.05,3.503,3.875,4.0,U.S Dollar,US Gallon,2025-12-30
Rhode Island,RI,2.882,3.663,4.049,3.817,U.S Dollar,US Gallon,2025-12-30
South Carolina,SC,2.527,2.977,3.355,3.249,U.S Dollar,US Gallon,2025-12-30
South Dakota,SD,2.599,2.776,3.26,3.207,U.S Dollar,US Gallon,2025-12-30
Tennessee,TN,2.502,2.983,3.364,3.309,U.S Dollar,US Gallon,2025-12-30
Texas,TX,2.433,2.916,3.283,3.075,U.S Dollar,US Gallon,2025-12-30
Utah,UT,2.657,2.935,3.172,3.273,U.S Dollar,US Gallon,2025-12-30
Virginia,VA,2.737,3.214,3.596,3.57,U.S Dollar,US Gallon,2025-12-30
Vermont,VT,3.057,3.606,4.029,3.884,U.S Dollar,US Gallon,2025-12-30
Washington,WA,3.878,4.137,4.402,4.69,U.S Dollar,US Gallon,2025-12-30
Wisconsin,WI,2.445,2.978,3.547,3.37,U.S Dollar,US Gallon,2025-12-30
West Virginia,WV,2.808,3.251,3.674,3.589,U.S Dollar,US Gallon,2025-12-30
Wyoming,WY,2.537,2.826,3.134,3.251,U.S Dollar,US Gallon,2025-12-30
