State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.891,4.162,4.371,4.069,U.S Dollar,US Gallon,2025-09-20
Alabama,AL,2.796,3.252,3.641,3.438,U.S Dollar,US Gallon,2025-09-20
Arkansas,AR,2.798,3.243,3.62,3.367,U.S Dollar,US Gallon,2025-09-20
Arizona,AZ,3.59,3.965,4.285,3.658,U.S Dollar,US Gallon,2025-09-20
California,CA,4.657,4.893,5.076,5.168,U.S Dollar,US Gallon,2025-09-20
Colorado,CO,3.163,3.565,3.881,3.532,U.S Dollar,US Gallon,2025-09-20
Connecticut,CT,3.19,3.76,4.126,3.775,U.S Dollar,US Gallon,2025-09-20
District of Columbia,DC,3.237,3.798,4.189,3.833,U.S Dollar,US Gallon,2025-09-20
Delaware,DE,3.138,3.673,3.952,3.686,U.S Dollar,US Gallon,2025-09-20
Florida,FL,3.143,3.599,3.914,3.623,U.S Dollar,US Gallon,2025-09-20
Georgia,GA,2.912,3.374,3.775,3.56,U.S Dollar,US Gallon,2025-09-20
Hawaii,HI,4.488,4.697,4.939,5.267,U.S Dollar,US Gallon,2025-09-20
Iowa,IA,2.97,3.218,3.772,3.542,U.S Dollar,US Gallon,2025-09-20
Idaho,ID,3.525,3.802,4.087,3.836,U.S Dollar,US Gallon,2025-09-20
Illinois,IL,3.395,3.981,4.447,3.764,U.S Dollar,US Gallon,2025-09-20
Indiana,IN,3.054,3.605,4.102,3.784,U.S Dollar,US Gallon,2025-09-20
Kansas,KS,2.88,3.221,3.555,3.459,U.S Dollar,US Gallon,2025-09-20
Kentucky,KY,2.875,3.427,3.85,3.436,U.S Dollar,US Gallon,2025-09-20
Louisiana,LA,2.754,3.193,3.577,3.305,U.S Dollar,US Gallon,2025-09-20
Massachusetts,MA,3.114,3.707,4.072,3.852,U.S Dollar,US Gallon,2025-09-20
Maryland,MD,3.158,3.706,4.001,3.699,U.S Dollar,US Gallon,2025-09-20
Maine,ME,3.131,3.662,4.136,3.878,U.S Dollar,US Gallon,2025-09-20
Michigan,MI,3.18,3.75,4.303,3.704,U.S Dollar,US Gallon,2025-09-20
Minnesota,MN,3.05,3.453,3.883,3.608,U.S Dollar,US Gallon,2025-09-20
Missouri,MO,2.876,3.226,3.555,3.419,U.S Dollar,US Gallon,2025-09-20
Mississippi,MS,2.704,3.149,3.512,3.279,U.S Dollar,US Gallon,2025-09-20
Montana,MT,3.202,3.509,3.829,3.633,U.S Dollar,US Gallon,2025-09-20
North Carolina,NC,2.865,3.317,3.709,3.463,U.S Dollar,US Gallon,2025-09-20
North Dakota,ND,2.93,3.256,3.599,3.465,U.S Dollar,US Gallon,2025-09-20
Nebraska,NE,2.964,3.175,3.66,3.428,U.S Dollar,US Gallon,2025-09-20
New Hampshire,NH,3.067,3.632,4.06,3.803,U.S Dollar,US Gallon,2025-09-20
New Jersey,NJ,3.138,3.692,3.947,3.627,U.S Dollar,US Gallon,2025-09-20
New Mexico,NM,3.009,3.411,3.718,3.518,U.S Dollar,US Gallon,2025-09-20
Nevada,NV,3.921,4.218,4.495,3.967,U.S Dollar,US Gallon,2025-09-20
New York,NY,3.234,3.754,4.125,3.914,U.S Dollar,US Gallon,2025-09-20
Ohio,OH,3.056,3.59,4.107,3.7,U.S Dollar,US Gallon,2025-09-20
Oklahoma,OK,2.726,3.122,3.413,3.267,U.S Dollar,US Gallon,2025-09-20
Oregon,OR,4.243,4.502,4.767,4.492,U.S Dollar,US Gallon,2025-09-20
Pennsylvania,PA,3.324,3.768,4.14,3.977,U.S Dollar,US Gallon,2025-09-20
Rhode Island,RI,3.125,3.846,4.237,3.814,U.S Dollar,US Gallon,2025-09-20
South Carolina,SC,2.801,3.253,3.626,3.401,U.S Dollar,US Gallon,2025-09-20
South Dakota,SD,2.988,3.168,3.629,3.406,U.S Dollar,US Gallon,2025-09-20
Tennessee,TN,2.787,3.26,3.653,3.41,U.S Dollar,US Gallon,2025-09-20
Texas,TX,2.753,3.235,3.596,3.194,U.S Dollar,US Gallon,2025-09-20
Utah,UT,3.369,3.641,3.868,3.716,U.S Dollar,US Gallon,2025-09-20
Virginia,VA,2.996,3.478,3.849,3.597,U.S Dollar,US Gallon,2025-09-20
Vermont,VT,3.194,3.727,4.145,3.816,U.S Dollar,US Gallon,2025-09-20
Washington,WA,4.623,4.9,5.127,5.071,U.S Dollar,US Gallon,2025-09-20
Wisconsin,WI,2.922,3.438,3.945,3.53,U.S Dollar,US Gallon,2025-09-20
West Virginia,WV,2.985,3.407,3.846,3.568,U.S Dollar,US Gallon,2025-09-20
Wyoming,WY,3.139,3.42,3.693,3.585,U.S Dollar,US Gallon,2025-09-20
