State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.665,3.885,4.154,3.702,U.S Dollar,US Gallon,2024-09-29
Alabama,AL,2.785,3.221,3.612,3.362,U.S Dollar,US Gallon,2024-09-29
Arkansas,AR,2.833,3.237,3.616,3.282,U.S Dollar,US Gallon,2024-09-29
Arizona,AZ,3.323,3.637,3.963,3.581,U.S Dollar,US Gallon,2024-09-29
California,CA,4.695,4.91,5.088,4.934,U.S Dollar,US Gallon,2024-09-29
Colorado,CO,3.445,3.832,4.159,3.484,U.S Dollar,US Gallon,2024-09-29
Connecticut,CT,3.096,3.732,4.088,3.716,U.S Dollar,US Gallon,2024-09-29
District of Columbia,DC,3.312,3.858,4.268,3.836,U.S Dollar,US Gallon,2024-09-29
Delaware,DE,3.188,3.696,4.013,3.41,U.S Dollar,US Gallon,2024-09-29
Florida,FL,3.17,3.612,3.933,3.423,U.S Dollar,US Gallon,2024-09-29
Georgia,GA,2.97,3.412,3.818,3.497,U.S Dollar,US Gallon,2024-09-29
Hawaii,HI,4.6,4.829,5.089,5.377,U.S Dollar,US Gallon,2024-09-29
Iowa,IA,3.007,3.342,3.768,3.319,U.S Dollar,US Gallon,2024-09-29
Idaho,ID,3.495,3.755,3.999,3.593,U.S Dollar,US Gallon,2024-09-29
Illinois,IL,3.507,4.101,4.535,3.674,U.S Dollar,US Gallon,2024-09-29
Indiana,IN,3.24,3.782,4.282,3.692,U.S Dollar,US Gallon,2024-09-29
Kansas,KS,2.887,3.202,3.514,3.303,U.S Dollar,US Gallon,2024-09-29
Kentucky,KY,2.868,3.402,3.813,3.322,U.S Dollar,US Gallon,2024-09-29
Louisiana,LA,2.759,3.18,3.555,3.225,U.S Dollar,US Gallon,2024-09-29
Massachusetts,MA,3.095,3.694,4.054,3.768,U.S Dollar,US Gallon,2024-09-29
Maryland,MD,3.246,3.822,4.132,3.522,U.S Dollar,US Gallon,2024-09-29
Maine,ME,3.091,3.623,4.088,3.795,U.S Dollar,US Gallon,2024-09-29
Michigan,MI,3.467,4.003,4.554,3.703,U.S Dollar,US Gallon,2024-09-29
Minnesota,MN,3.056,3.468,3.876,3.47,U.S Dollar,US Gallon,2024-09-29
Missouri,MO,2.858,3.183,3.494,3.237,U.S Dollar,US Gallon,2024-09-29
Mississippi,MS,2.692,3.099,3.482,3.194,U.S Dollar,US Gallon,2024-09-29
Montana,MT,3.286,3.578,3.892,3.611,U.S Dollar,US Gallon,2024-09-29
North Carolina,NC,2.928,3.374,3.758,3.483,U.S Dollar,US Gallon,2024-09-29
North Dakota,ND,3.126,3.461,3.786,3.51,U.S Dollar,US Gallon,2024-09-29
Nebraska,NE,3.058,3.29,3.731,3.312,U.S Dollar,US Gallon,2024-09-29
New Hampshire,NH,3.02,3.59,4.007,3.752,U.S Dollar,US Gallon,2024-09-29
New Jersey,NJ,2.996,3.612,3.877,3.422,U.S Dollar,US Gallon,2024-09-29
New Mexico,NM,3.0,3.389,3.69,3.362,U.S Dollar,US Gallon,2024-09-29
Nevada,NV,3.942,4.224,4.464,3.748,U.S Dollar,US Gallon,2024-09-29
New York,NY,3.257,3.776,4.154,3.972,U.S Dollar,US Gallon,2024-09-29
Ohio,OH,3.196,3.735,4.255,3.586,U.S Dollar,US Gallon,2024-09-29
Oklahoma,OK,2.806,3.16,3.426,3.154,U.S Dollar,US Gallon,2024-09-29
Oregon,OR,3.66,3.875,4.135,3.885,U.S Dollar,US Gallon,2024-09-29
Pennsylvania,PA,3.327,3.771,4.125,4.006,U.S Dollar,US Gallon,2024-09-29
Rhode Island,RI,2.986,3.648,4.012,3.737,U.S Dollar,US Gallon,2024-09-29
South Carolina,SC,2.882,3.32,3.688,3.345,U.S Dollar,US Gallon,2024-09-29
South Dakota,SD,3.083,3.286,3.72,3.282,U.S Dollar,US Gallon,2024-09-29
Tennessee,TN,2.769,3.184,3.566,3.294,U.S Dollar,US Gallon,2024-09-29
Texas,TX,2.741,3.176,3.529,3.049,U.S Dollar,US Gallon,2024-09-29
Utah,UT,3.552,3.802,4.018,3.558,U.S Dollar,US Gallon,2024-09-29
Virginia,VA,3.01,3.483,3.863,3.519,U.S Dollar,US Gallon,2024-09-29
Vermont,VT,3.213,3.783,4.169,3.618,U.S Dollar,US Gallon,2024-09-29
Washington,WA,4.052,4.326,4.546,4.355,U.S Dollar,US Gallon,2024-09-29
Wisconsin,WI,3.093,3.586,4.075,3.431,U.S Dollar,US Gallon,2024-09-29
West Virginia,WV,3.12,3.526,3.952,3.606,U.S Dollar,US Gallon,2024-09-29
Wyoming,WY,3.273,3.523,3.801,3.536,U.S Dollar,US Gallon,2024-09-29
