State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.011,5.252,5.451,5.573,U.S Dollar,US Gallon,2026-06-20
Alabama,AL,3.571,4.05,4.444,4.695,U.S Dollar,US Gallon,2026-06-20
Arkansas,AR,3.571,4.066,4.438,4.582,U.S Dollar,US Gallon,2026-06-20
Arizona,AZ,4.221,4.575,4.911,5.272,U.S Dollar,US Gallon,2026-06-20
California,CA,5.592,5.826,6.014,6.806,U.S Dollar,US Gallon,2026-06-20
Colorado,CO,3.895,4.28,4.614,4.648,U.S Dollar,US Gallon,2026-06-20
Connecticut,CT,4.085,4.685,5.093,5.412,U.S Dollar,US Gallon,2026-06-20
District of Columbia,DC,4.236,4.825,5.256,5.682,U.S Dollar,US Gallon,2026-06-20
Delaware,DE,3.814,4.397,4.703,4.892,U.S Dollar,US Gallon,2026-06-20
Florida,FL,3.649,4.112,4.454,4.727,U.S Dollar,US Gallon,2026-06-20
Georgia,GA,3.666,4.128,4.554,4.805,U.S Dollar,US Gallon,2026-06-20
Hawaii,HI,5.571,5.823,6.072,7.064,U.S Dollar,US Gallon,2026-06-20
Iowa,IA,3.579,3.912,4.426,4.613,U.S Dollar,US Gallon,2026-06-20
Idaho,ID,4.263,4.572,4.853,5.009,U.S Dollar,US Gallon,2026-06-20
Illinois,IL,4.214,4.781,5.291,5.301,U.S Dollar,US Gallon,2026-06-20
Indiana,IN,3.356,3.939,4.459,5.325,U.S Dollar,US Gallon,2026-06-20
Kansas,KS,3.634,3.982,4.338,4.563,U.S Dollar,US Gallon,2026-06-20
Kentucky,KY,3.597,4.181,4.598,4.749,U.S Dollar,US Gallon,2026-06-20
Louisiana,LA,3.548,4.002,4.394,4.582,U.S Dollar,US Gallon,2026-06-20
Massachusetts,MA,4.077,4.714,5.105,5.37,U.S Dollar,US Gallon,2026-06-20
Maryland,MD,3.826,4.424,4.725,4.915,U.S Dollar,US Gallon,2026-06-20
Maine,ME,4.035,4.612,5.099,5.417,U.S Dollar,US Gallon,2026-06-20
Michigan,MI,4.02,4.636,5.229,5.401,U.S Dollar,US Gallon,2026-06-20
Minnesota,MN,3.743,4.183,4.681,4.819,U.S Dollar,US Gallon,2026-06-20
Missouri,MO,3.628,4.027,4.351,4.624,U.S Dollar,US Gallon,2026-06-20
Mississippi,MS,3.57,4.037,4.434,4.588,U.S Dollar,US Gallon,2026-06-20
Montana,MT,4.087,4.428,4.772,4.747,U.S Dollar,US Gallon,2026-06-20
North Carolina,NC,3.564,4.037,4.436,4.744,U.S Dollar,US Gallon,2026-06-20
North Dakota,ND,3.772,4.133,4.539,4.609,U.S Dollar,US Gallon,2026-06-20
Nebraska,NE,3.731,3.956,4.423,4.573,U.S Dollar,US Gallon,2026-06-20
New Hampshire,NH,4.029,4.636,5.058,5.348,U.S Dollar,US Gallon,2026-06-20
New Jersey,NJ,3.99,4.607,4.88,5.074,U.S Dollar,US Gallon,2026-06-20
New Mexico,NM,3.935,4.361,4.669,4.967,U.S Dollar,US Gallon,2026-06-20
Nevada,NV,4.797,5.12,5.408,5.585,U.S Dollar,US Gallon,2026-06-20
New York,NY,4.25,4.785,5.159,5.632,U.S Dollar,US Gallon,2026-06-20
Ohio,OH,3.866,4.399,4.918,5.258,U.S Dollar,US Gallon,2026-06-20
Oklahoma,OK,3.46,3.873,4.175,4.362,U.S Dollar,US Gallon,2026-06-20
Oregon,OR,4.868,5.147,5.429,5.705,U.S Dollar,US Gallon,2026-06-20
Pennsylvania,PA,4.109,4.578,4.96,5.53,U.S Dollar,US Gallon,2026-06-20
Rhode Island,RI,3.933,4.653,5.059,5.113,U.S Dollar,US Gallon,2026-06-20
South Carolina,SC,3.531,3.994,4.397,4.705,U.S Dollar,US Gallon,2026-06-20
South Dakota,SD,3.868,4.097,4.551,4.554,U.S Dollar,US Gallon,2026-06-20
Tennessee,TN,3.537,4.018,4.431,4.704,U.S Dollar,US Gallon,2026-06-20
Texas,TX,3.46,3.962,4.331,4.473,U.S Dollar,US Gallon,2026-06-20
Utah,UT,4.085,4.358,4.613,4.94,U.S Dollar,US Gallon,2026-06-20
Virginia,VA,3.701,4.224,4.593,4.944,U.S Dollar,US Gallon,2026-06-20
Vermont,VT,4.167,4.783,5.181,5.39,U.S Dollar,US Gallon,2026-06-20
Washington,WA,5.376,5.67,5.912,6.296,U.S Dollar,US Gallon,2026-06-20
Wisconsin,WI,3.754,4.326,4.9,4.942,U.S Dollar,US Gallon,2026-06-20
West Virginia,WV,3.93,4.327,4.775,5.029,U.S Dollar,US Gallon,2026-06-20
Wyoming,WY,4.131,4.43,4.728,4.975,U.S Dollar,US Gallon,2026-06-20
