State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.461,3.673,3.871,3.552,U.S Dollar,US Gallon,2025-02-25
Alabama,AL,2.786,3.222,3.611,3.484,U.S Dollar,US Gallon,2025-02-25
Arkansas,AR,2.798,3.202,3.569,3.301,U.S Dollar,US Gallon,2025-02-25
Arizona,AZ,3.406,3.744,4.06,3.64,U.S Dollar,US Gallon,2025-02-25
California,CA,4.832,5.042,5.223,5.105,U.S Dollar,US Gallon,2025-02-25
Colorado,CO,3.028,3.404,3.725,3.359,U.S Dollar,US Gallon,2025-02-25
Connecticut,CT,3.084,3.7,4.042,3.875,U.S Dollar,US Gallon,2025-02-25
District of Columbia,DC,3.25,3.859,4.26,3.846,U.S Dollar,US Gallon,2025-02-25
Delaware,DE,2.917,3.462,3.729,3.558,U.S Dollar,US Gallon,2025-02-25
Florida,FL,3.12,3.574,3.887,3.724,U.S Dollar,US Gallon,2025-02-25
Georgia,GA,2.98,3.417,3.818,3.641,U.S Dollar,US Gallon,2025-02-25
Hawaii,HI,4.553,4.798,5.032,5.284,U.S Dollar,US Gallon,2025-02-25
Iowa,IA,2.968,3.213,3.703,3.454,U.S Dollar,US Gallon,2025-02-25
Idaho,ID,3.201,3.45,3.691,3.529,U.S Dollar,US Gallon,2025-02-25
Illinois,IL,3.256,3.816,4.264,3.646,U.S Dollar,US Gallon,2025-02-25
Indiana,IN,2.907,3.433,3.928,3.658,U.S Dollar,US Gallon,2025-02-25
Kansas,KS,2.828,3.155,3.451,3.309,U.S Dollar,US Gallon,2025-02-25
Kentucky,KY,2.751,3.254,3.67,3.338,U.S Dollar,US Gallon,2025-02-25
Louisiana,LA,2.756,3.181,3.543,3.349,U.S Dollar,US Gallon,2025-02-25
Massachusetts,MA,3.035,3.615,3.989,3.855,U.S Dollar,US Gallon,2025-02-25
Maryland,MD,3.028,3.609,3.922,3.739,U.S Dollar,US Gallon,2025-02-25
Maine,ME,3.086,3.624,4.082,4.003,U.S Dollar,US Gallon,2025-02-25
Michigan,MI,3.046,3.584,4.138,3.59,U.S Dollar,US Gallon,2025-02-25
Minnesota,MN,3.003,3.349,3.772,3.499,U.S Dollar,US Gallon,2025-02-25
Missouri,MO,2.833,3.181,3.493,3.3,U.S Dollar,US Gallon,2025-02-25
Mississippi,MS,2.672,3.092,3.471,3.315,U.S Dollar,US Gallon,2025-02-25
Montana,MT,3.097,3.392,3.699,3.405,U.S Dollar,US Gallon,2025-02-25
North Carolina,NC,2.826,3.246,3.639,3.556,U.S Dollar,US Gallon,2025-02-25
North Dakota,ND,3.01,3.321,3.637,3.535,U.S Dollar,US Gallon,2025-02-25
Nebraska,NE,2.961,3.163,3.612,3.369,U.S Dollar,US Gallon,2025-02-25
New Hampshire,NH,2.99,3.552,3.969,3.84,U.S Dollar,US Gallon,2025-02-25
New Jersey,NJ,3.018,3.587,3.841,3.763,U.S Dollar,US Gallon,2025-02-25
New Mexico,NM,2.92,3.313,3.616,3.506,U.S Dollar,US Gallon,2025-02-25
Nevada,NV,3.862,4.18,4.433,3.844,U.S Dollar,US Gallon,2025-02-25
New York,NY,3.17,3.673,4.058,3.982,U.S Dollar,US Gallon,2025-02-25
Ohio,OH,2.864,3.394,3.897,3.575,U.S Dollar,US Gallon,2025-02-25
Oklahoma,OK,2.762,3.131,3.429,3.174,U.S Dollar,US Gallon,2025-02-25
Oregon,OR,3.765,3.977,4.222,3.877,U.S Dollar,US Gallon,2025-02-25
Pennsylvania,PA,3.347,3.78,4.136,4.145,U.S Dollar,US Gallon,2025-02-25
Rhode Island,RI,3.015,3.712,4.088,3.835,U.S Dollar,US Gallon,2025-02-25
South Carolina,SC,2.827,3.261,3.627,3.465,U.S Dollar,US Gallon,2025-02-25
South Dakota,SD,3.02,3.184,3.647,3.382,U.S Dollar,US Gallon,2025-02-25
Tennessee,TN,2.793,3.237,3.616,3.477,U.S Dollar,US Gallon,2025-02-25
Texas,TX,2.719,3.159,3.513,3.305,U.S Dollar,US Gallon,2025-02-25
Utah,UT,3.08,3.333,3.546,3.482,U.S Dollar,US Gallon,2025-02-25
Virginia,VA,2.992,3.456,3.822,3.675,U.S Dollar,US Gallon,2025-02-25
Vermont,VT,3.152,3.696,4.094,3.822,U.S Dollar,US Gallon,2025-02-25
Washington,WA,4.155,4.405,4.638,4.42,U.S Dollar,US Gallon,2025-02-25
Wisconsin,WI,2.86,3.344,3.839,3.429,U.S Dollar,US Gallon,2025-02-25
West Virginia,WV,2.967,3.365,3.786,3.682,U.S Dollar,US Gallon,2025-02-25
Wyoming,WY,3.015,3.293,3.565,3.424,U.S Dollar,US Gallon,2025-02-25
