State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.668,3.852,4.105,3.676,U.S Dollar,US Gallon,2025-05-30
Alabama,AL,2.749,3.193,3.588,3.287,U.S Dollar,US Gallon,2025-05-30
Arkansas,AR,2.808,3.256,3.624,3.193,U.S Dollar,US Gallon,2025-05-30
Arizona,AZ,3.332,3.673,3.994,3.429,U.S Dollar,US Gallon,2025-05-30
California,CA,4.803,5.024,5.198,5.095,U.S Dollar,US Gallon,2025-05-30
Colorado,CO,3.192,3.592,3.918,3.386,U.S Dollar,US Gallon,2025-05-30
Connecticut,CT,3.105,3.694,4.051,3.739,U.S Dollar,US Gallon,2025-05-30
District of Columbia,DC,3.207,3.775,4.207,3.755,U.S Dollar,US Gallon,2025-05-30
Delaware,DE,2.946,3.519,3.803,3.554,U.S Dollar,US Gallon,2025-05-30
Florida,FL,3.123,3.575,3.888,3.423,U.S Dollar,US Gallon,2025-05-30
Georgia,GA,2.898,3.342,3.744,3.434,U.S Dollar,US Gallon,2025-05-30
Hawaii,HI,4.48,4.709,4.94,5.239,U.S Dollar,US Gallon,2025-05-30
Iowa,IA,2.954,3.198,3.725,3.303,U.S Dollar,US Gallon,2025-05-30
Idaho,ID,3.333,3.582,3.833,3.535,U.S Dollar,US Gallon,2025-05-30
Illinois,IL,3.389,3.959,4.429,3.521,U.S Dollar,US Gallon,2025-05-30
Indiana,IN,3.113,3.653,4.154,3.542,U.S Dollar,US Gallon,2025-05-30
Kansas,KS,2.895,3.241,3.566,3.263,U.S Dollar,US Gallon,2025-05-30
Kentucky,KY,2.884,3.409,3.825,3.216,U.S Dollar,US Gallon,2025-05-30
Louisiana,LA,2.732,3.185,3.559,3.158,U.S Dollar,US Gallon,2025-05-30
Massachusetts,MA,3.009,3.607,3.989,3.771,U.S Dollar,US Gallon,2025-05-30
Maryland,MD,3.057,3.673,3.997,3.613,U.S Dollar,US Gallon,2025-05-30
Maine,ME,3.047,3.617,4.055,3.801,U.S Dollar,US Gallon,2025-05-30
Michigan,MI,3.114,3.669,4.216,3.443,U.S Dollar,US Gallon,2025-05-30
Minnesota,MN,2.992,3.382,3.825,3.411,U.S Dollar,US Gallon,2025-05-30
Missouri,MO,2.859,3.211,3.533,3.19,U.S Dollar,US Gallon,2025-05-30
Mississippi,MS,2.661,3.105,3.462,3.126,U.S Dollar,US Gallon,2025-05-30
Montana,MT,3.208,3.536,3.844,3.457,U.S Dollar,US Gallon,2025-05-30
North Carolina,NC,2.828,3.272,3.66,3.355,U.S Dollar,US Gallon,2025-05-30
North Dakota,ND,2.931,3.273,3.671,3.331,U.S Dollar,US Gallon,2025-05-30
Nebraska,NE,2.997,3.184,3.717,3.274,U.S Dollar,US Gallon,2025-05-30
New Hampshire,NH,2.91,3.489,3.899,3.71,U.S Dollar,US Gallon,2025-05-30
New Jersey,NJ,3.034,3.59,3.824,3.519,U.S Dollar,US Gallon,2025-05-30
New Mexico,NM,2.943,3.345,3.646,3.315,U.S Dollar,US Gallon,2025-05-30
Nevada,NV,3.884,4.185,4.46,3.74,U.S Dollar,US Gallon,2025-05-30
New York,NY,3.125,3.639,4.022,3.876,U.S Dollar,US Gallon,2025-05-30
Ohio,OH,2.942,3.472,3.98,3.448,U.S Dollar,US Gallon,2025-05-30
Oklahoma,OK,2.824,3.235,3.523,3.1,U.S Dollar,US Gallon,2025-05-30
Oregon,OR,4.01,4.236,4.489,4.146,U.S Dollar,US Gallon,2025-05-30
Pennsylvania,PA,3.269,3.711,4.069,3.937,U.S Dollar,US Gallon,2025-05-30
Rhode Island,RI,2.998,3.705,4.104,3.764,U.S Dollar,US Gallon,2025-05-30
South Carolina,SC,2.813,3.272,3.645,3.225,U.S Dollar,US Gallon,2025-05-30
South Dakota,SD,2.983,3.179,3.648,3.212,U.S Dollar,US Gallon,2025-05-30
Tennessee,TN,2.721,3.169,3.563,3.248,U.S Dollar,US Gallon,2025-05-30
Texas,TX,2.74,3.2,3.554,3.04,U.S Dollar,US Gallon,2025-05-30
Utah,UT,3.308,3.569,3.796,3.442,U.S Dollar,US Gallon,2025-05-30
Virginia,VA,2.976,3.447,3.824,3.497,U.S Dollar,US Gallon,2025-05-30
Vermont,VT,3.088,3.665,4.075,3.784,U.S Dollar,US Gallon,2025-05-30
Washington,WA,4.418,4.677,4.898,4.681,U.S Dollar,US Gallon,2025-05-30
Wisconsin,WI,2.996,3.503,4.004,3.246,U.S Dollar,US Gallon,2025-05-30
West Virginia,WV,3.073,3.513,3.948,3.492,U.S Dollar,US Gallon,2025-05-30
Wyoming,WY,3.149,3.432,3.714,3.434,U.S Dollar,US Gallon,2025-05-30
