State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.714,3.916,4.149,3.928,U.S Dollar,US Gallon,2025-07-02
Alabama,AL,2.791,3.229,3.624,3.428,U.S Dollar,US Gallon,2025-07-02
Arkansas,AR,2.793,3.239,3.61,3.359,U.S Dollar,US Gallon,2025-07-02
Arizona,AZ,3.242,3.59,3.907,3.539,U.S Dollar,US Gallon,2025-07-02
California,CA,4.573,4.805,4.981,5.121,U.S Dollar,US Gallon,2025-07-02
Colorado,CO,3.063,3.455,3.776,3.373,U.S Dollar,US Gallon,2025-07-02
Connecticut,CT,3.172,3.755,4.11,3.821,U.S Dollar,US Gallon,2025-07-02
District of Columbia,DC,3.351,3.825,4.31,3.858,U.S Dollar,US Gallon,2025-07-02
Delaware,DE,3.191,3.748,4.047,3.8,U.S Dollar,US Gallon,2025-07-02
Florida,FL,3.125,3.574,3.891,3.64,U.S Dollar,US Gallon,2025-07-02
Georgia,GA,2.926,3.378,3.77,3.581,U.S Dollar,US Gallon,2025-07-02
Hawaii,HI,4.475,4.73,4.964,5.256,U.S Dollar,US Gallon,2025-07-02
Iowa,IA,2.978,3.224,3.763,3.568,U.S Dollar,US Gallon,2025-07-02
Idaho,ID,3.428,3.699,3.975,3.812,U.S Dollar,US Gallon,2025-07-02
Illinois,IL,3.445,4.037,4.501,3.737,U.S Dollar,US Gallon,2025-07-02
Indiana,IN,3.181,3.737,4.232,3.744,U.S Dollar,US Gallon,2025-07-02
Kansas,KS,2.902,3.234,3.563,3.438,U.S Dollar,US Gallon,2025-07-02
Kentucky,KY,2.866,3.419,3.837,3.394,U.S Dollar,US Gallon,2025-07-02
Louisiana,LA,2.787,3.228,3.596,3.295,U.S Dollar,US Gallon,2025-07-02
Massachusetts,MA,3.073,3.663,4.048,3.856,U.S Dollar,US Gallon,2025-07-02
Maryland,MD,3.238,3.819,4.127,3.829,U.S Dollar,US Gallon,2025-07-02
Maine,ME,3.09,3.625,4.097,3.888,U.S Dollar,US Gallon,2025-07-02
Michigan,MI,3.205,3.781,4.335,3.669,U.S Dollar,US Gallon,2025-07-02
Minnesota,MN,3.019,3.402,3.841,3.629,U.S Dollar,US Gallon,2025-07-02
Missouri,MO,2.845,3.209,3.529,3.362,U.S Dollar,US Gallon,2025-07-02
Mississippi,MS,2.712,3.166,3.527,3.266,U.S Dollar,US Gallon,2025-07-02
Montana,MT,3.278,3.585,3.916,3.658,U.S Dollar,US Gallon,2025-07-02
North Carolina,NC,2.892,3.339,3.731,3.505,U.S Dollar,US Gallon,2025-07-02
North Dakota,ND,2.961,3.286,3.651,3.432,U.S Dollar,US Gallon,2025-07-02
Nebraska,NE,2.96,3.159,3.649,3.431,U.S Dollar,US Gallon,2025-07-02
New Hampshire,NH,3.031,3.6,4.019,3.815,U.S Dollar,US Gallon,2025-07-02
New Jersey,NJ,3.15,3.699,3.941,3.725,U.S Dollar,US Gallon,2025-07-02
New Mexico,NM,2.908,3.296,3.596,3.429,U.S Dollar,US Gallon,2025-07-02
Nevada,NV,3.779,4.079,4.35,3.884,U.S Dollar,US Gallon,2025-07-02
New York,NY,3.204,3.716,4.092,3.934,U.S Dollar,US Gallon,2025-07-02
Ohio,OH,2.931,3.469,3.975,3.605,U.S Dollar,US Gallon,2025-07-02
Oklahoma,OK,2.751,3.143,3.436,3.242,U.S Dollar,US Gallon,2025-07-02
Oregon,OR,4.037,4.278,4.523,4.473,U.S Dollar,US Gallon,2025-07-02
Pennsylvania,PA,3.353,3.795,4.168,4.033,U.S Dollar,US Gallon,2025-07-02
Rhode Island,RI,3.044,3.765,4.116,3.814,U.S Dollar,US Gallon,2025-07-02
South Carolina,SC,2.831,3.286,3.66,3.496,U.S Dollar,US Gallon,2025-07-02
South Dakota,SD,2.995,3.173,3.645,3.348,U.S Dollar,US Gallon,2025-07-02
Tennessee,TN,2.767,3.219,3.619,3.425,U.S Dollar,US Gallon,2025-07-02
Texas,TX,2.735,3.19,3.547,3.205,U.S Dollar,US Gallon,2025-07-02
Utah,UT,3.331,3.601,3.833,3.548,U.S Dollar,US Gallon,2025-07-02
Virginia,VA,3.096,3.567,3.95,3.66,U.S Dollar,US Gallon,2025-07-02
Vermont,VT,3.14,3.693,4.103,3.841,U.S Dollar,US Gallon,2025-07-02
Washington,WA,4.419,4.695,4.919,4.944,U.S Dollar,US Gallon,2025-07-02
Wisconsin,WI,2.958,3.484,3.972,3.499,U.S Dollar,US Gallon,2025-07-02
West Virginia,WV,3.082,3.509,3.956,3.622,U.S Dollar,US Gallon,2025-07-02
Wyoming,WY,3.151,3.426,3.711,3.523,U.S Dollar,US Gallon,2025-07-02
