State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.215,5.466,5.681,5.755,U.S Dollar,US Gallon,2026-06-03
Alabama,AL,3.891,4.364,4.767,5.01,U.S Dollar,US Gallon,2026-06-03
Arkansas,AR,3.889,4.364,4.716,4.935,U.S Dollar,US Gallon,2026-06-03
Arizona,AZ,4.638,5.008,5.328,5.706,U.S Dollar,US Gallon,2026-06-03
California,CA,5.993,6.231,6.413,7.281,U.S Dollar,US Gallon,2026-06-03
Colorado,CO,4.285,4.685,5.01,5.162,U.S Dollar,US Gallon,2026-06-03
Connecticut,CT,4.471,5.037,5.415,5.693,U.S Dollar,US Gallon,2026-06-03
District of Columbia,DC,4.533,5.144,5.477,5.894,U.S Dollar,US Gallon,2026-06-03
Delaware,DE,4.06,4.667,4.957,5.144,U.S Dollar,US Gallon,2026-06-03
Florida,FL,3.936,4.393,4.729,5.045,U.S Dollar,US Gallon,2026-06-03
Georgia,GA,3.791,4.255,4.671,4.913,U.S Dollar,US Gallon,2026-06-03
Hawaii,HI,5.636,5.876,6.125,7.122,U.S Dollar,US Gallon,2026-06-03
Iowa,IA,3.908,4.216,4.74,5.007,U.S Dollar,US Gallon,2026-06-03
Idaho,ID,4.586,4.876,5.154,5.469,U.S Dollar,US Gallon,2026-06-03
Illinois,IL,4.694,5.282,5.761,5.809,U.S Dollar,US Gallon,2026-06-03
Indiana,IN,3.585,4.161,4.669,5.773,U.S Dollar,US Gallon,2026-06-03
Kansas,KS,3.87,4.222,4.569,4.882,U.S Dollar,US Gallon,2026-06-03
Kentucky,KY,3.921,4.498,4.924,5.054,U.S Dollar,US Gallon,2026-06-03
Louisiana,LA,3.807,4.245,4.632,4.868,U.S Dollar,US Gallon,2026-06-03
Massachusetts,MA,4.359,4.953,5.335,5.638,U.S Dollar,US Gallon,2026-06-03
Maryland,MD,4.117,4.728,5.027,5.266,U.S Dollar,US Gallon,2026-06-03
Maine,ME,4.329,4.912,5.397,5.659,U.S Dollar,US Gallon,2026-06-03
Michigan,MI,4.27,4.909,5.494,5.799,U.S Dollar,US Gallon,2026-06-03
Minnesota,MN,4.071,4.519,5.008,5.132,U.S Dollar,US Gallon,2026-06-03
Missouri,MO,3.935,4.334,4.662,5.003,U.S Dollar,US Gallon,2026-06-03
Mississippi,MS,3.83,4.295,4.682,4.89,U.S Dollar,US Gallon,2026-06-03
Montana,MT,4.392,4.743,5.065,5.243,U.S Dollar,US Gallon,2026-06-03
North Carolina,NC,3.889,4.35,4.747,5.078,U.S Dollar,US Gallon,2026-06-03
North Dakota,ND,3.966,4.346,4.741,4.92,U.S Dollar,US Gallon,2026-06-03
Nebraska,NE,4.063,4.278,4.713,4.938,U.S Dollar,US Gallon,2026-06-03
New Hampshire,NH,4.339,4.889,5.362,5.605,U.S Dollar,US Gallon,2026-06-03
New Jersey,NJ,4.337,4.896,5.169,5.414,U.S Dollar,US Gallon,2026-06-03
New Mexico,NM,4.065,4.481,4.803,5.221,U.S Dollar,US Gallon,2026-06-03
Nevada,NV,5.111,5.435,5.712,5.993,U.S Dollar,US Gallon,2026-06-03
New York,NY,4.51,5.02,5.407,5.852,U.S Dollar,US Gallon,2026-06-03
Ohio,OH,4.219,4.78,5.298,5.702,U.S Dollar,US Gallon,2026-06-03
Oklahoma,OK,3.762,4.171,4.467,4.723,U.S Dollar,US Gallon,2026-06-03
Oregon,OR,5.183,5.453,5.734,6.024,U.S Dollar,US Gallon,2026-06-03
Pennsylvania,PA,4.441,4.891,5.275,5.787,U.S Dollar,US Gallon,2026-06-03
Rhode Island,RI,4.267,4.96,5.348,5.362,U.S Dollar,US Gallon,2026-06-03
South Carolina,SC,3.843,4.292,4.687,4.983,U.S Dollar,US Gallon,2026-06-03
South Dakota,SD,4.118,4.323,4.827,4.869,U.S Dollar,US Gallon,2026-06-03
Tennessee,TN,3.872,4.344,4.747,5.008,U.S Dollar,US Gallon,2026-06-03
Texas,TX,3.745,4.229,4.594,4.813,U.S Dollar,US Gallon,2026-06-03
Utah,UT,4.535,4.817,5.066,5.458,U.S Dollar,US Gallon,2026-06-03
Virginia,VA,4.102,4.6,4.978,5.269,U.S Dollar,US Gallon,2026-06-03
Vermont,VT,4.457,4.987,5.444,5.654,U.S Dollar,US Gallon,2026-06-03
Washington,WA,5.674,5.958,6.201,6.637,U.S Dollar,US Gallon,2026-06-03
Wisconsin,WI,4.069,4.631,5.2,5.411,U.S Dollar,US Gallon,2026-06-03
West Virginia,WV,4.266,4.673,5.122,5.397,U.S Dollar,US Gallon,2026-06-03
Wyoming,WY,4.402,4.672,4.966,5.326,U.S Dollar,US Gallon,2026-06-03
