State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.616,3.81,4.042,3.616,U.S Dollar,US Gallon,2025-05-11
Alabama,AL,2.74,3.171,3.563,3.277,U.S Dollar,US Gallon,2025-05-11
Arkansas,AR,2.735,3.172,3.544,3.188,U.S Dollar,US Gallon,2025-05-11
Arizona,AZ,3.29,3.624,3.937,3.463,U.S Dollar,US Gallon,2025-05-11
California,CA,4.885,5.084,5.265,5.011,U.S Dollar,US Gallon,2025-05-11
Colorado,CO,3.112,3.499,3.825,3.358,U.S Dollar,US Gallon,2025-05-11
Connecticut,CT,3.063,3.652,4.008,3.754,U.S Dollar,US Gallon,2025-05-11
District of Columbia,DC,3.181,3.706,4.158,3.719,U.S Dollar,US Gallon,2025-05-11
Delaware,DE,3.026,3.567,3.862,3.562,U.S Dollar,US Gallon,2025-05-11
Florida,FL,2.932,3.371,3.692,3.302,U.S Dollar,US Gallon,2025-05-11
Georgia,GA,2.886,3.317,3.717,3.447,U.S Dollar,US Gallon,2025-05-11
Hawaii,HI,4.494,4.729,4.958,5.285,U.S Dollar,US Gallon,2025-05-11
Iowa,IA,2.897,3.21,3.644,3.303,U.S Dollar,US Gallon,2025-05-11
Idaho,ID,3.288,3.533,3.783,3.495,U.S Dollar,US Gallon,2025-05-11
Illinois,IL,3.411,3.984,4.45,3.526,U.S Dollar,US Gallon,2025-05-11
Indiana,IN,3.071,3.611,4.111,3.565,U.S Dollar,US Gallon,2025-05-11
Kansas,KS,2.829,3.149,3.468,3.262,U.S Dollar,US Gallon,2025-05-11
Kentucky,KY,2.855,3.387,3.811,3.236,U.S Dollar,US Gallon,2025-05-11
Louisiana,LA,2.697,3.111,3.491,3.109,U.S Dollar,US Gallon,2025-05-11
Massachusetts,MA,2.97,3.564,3.928,3.77,U.S Dollar,US Gallon,2025-05-11
Maryland,MD,3.141,3.714,4.038,3.636,U.S Dollar,US Gallon,2025-05-11
Maine,ME,2.978,3.512,3.983,3.831,U.S Dollar,US Gallon,2025-05-11
Michigan,MI,3.063,3.625,4.176,3.448,U.S Dollar,US Gallon,2025-05-11
Minnesota,MN,2.914,3.283,3.713,3.411,U.S Dollar,US Gallon,2025-05-11
Missouri,MO,2.807,3.166,3.482,3.187,U.S Dollar,US Gallon,2025-05-11
Mississippi,MS,2.638,3.081,3.448,3.125,U.S Dollar,US Gallon,2025-05-11
Montana,MT,3.162,3.465,3.798,3.429,U.S Dollar,US Gallon,2025-05-11
North Carolina,NC,2.835,3.277,3.667,3.385,U.S Dollar,US Gallon,2025-05-11
North Dakota,ND,2.916,3.264,3.673,3.343,U.S Dollar,US Gallon,2025-05-11
Nebraska,NE,2.956,3.156,3.618,3.274,U.S Dollar,US Gallon,2025-05-11
New Hampshire,NH,2.878,3.463,3.876,3.71,U.S Dollar,US Gallon,2025-05-11
New Jersey,NJ,2.981,3.546,3.783,3.547,U.S Dollar,US Gallon,2025-05-11
New Mexico,NM,2.806,3.192,3.492,3.245,U.S Dollar,US Gallon,2025-05-11
Nevada,NV,3.934,4.226,4.48,3.719,U.S Dollar,US Gallon,2025-05-11
New York,NY,3.098,3.609,3.989,3.887,U.S Dollar,US Gallon,2025-05-11
Ohio,OH,2.983,3.517,4.027,3.496,U.S Dollar,US Gallon,2025-05-11
Oklahoma,OK,2.709,3.093,3.387,3.081,U.S Dollar,US Gallon,2025-05-11
Oregon,OR,3.914,4.12,4.382,3.908,U.S Dollar,US Gallon,2025-05-11
Pennsylvania,PA,3.285,3.723,4.091,3.946,U.S Dollar,US Gallon,2025-05-11
Rhode Island,RI,2.956,3.693,4.056,3.738,U.S Dollar,US Gallon,2025-05-11
South Carolina,SC,2.732,3.17,3.54,3.254,U.S Dollar,US Gallon,2025-05-11
South Dakota,SD,3.023,3.215,3.711,3.239,U.S Dollar,US Gallon,2025-05-11
Tennessee,TN,2.729,3.174,3.576,3.255,U.S Dollar,US Gallon,2025-05-11
Texas,TX,2.731,3.187,3.541,3.084,U.S Dollar,US Gallon,2025-05-11
Utah,UT,3.27,3.53,3.754,3.414,U.S Dollar,US Gallon,2025-05-11
Virginia,VA,2.963,3.426,3.802,3.511,U.S Dollar,US Gallon,2025-05-11
Vermont,VT,3.069,3.647,4.074,3.784,U.S Dollar,US Gallon,2025-05-11
Washington,WA,4.279,4.534,4.756,4.462,U.S Dollar,US Gallon,2025-05-11
Wisconsin,WI,2.922,3.428,3.925,3.235,U.S Dollar,US Gallon,2025-05-11
West Virginia,WV,3.021,3.447,3.887,3.439,U.S Dollar,US Gallon,2025-05-11
Wyoming,WY,3.139,3.407,3.69,3.416,U.S Dollar,US Gallon,2025-05-11
