State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.569,3.824,4.06,3.875,U.S Dollar,US Gallon,2025-12-23
Alabama,AL,2.556,3.008,3.403,3.353,U.S Dollar,US Gallon,2025-12-23
Arkansas,AR,2.418,2.891,3.257,3.26,U.S Dollar,US Gallon,2025-12-23
Arizona,AZ,3.076,3.44,3.761,3.491,U.S Dollar,US Gallon,2025-12-23
California,CA,4.297,4.535,4.715,4.935,U.S Dollar,US Gallon,2025-12-23
Colorado,CO,2.482,2.88,3.222,3.134,U.S Dollar,US Gallon,2025-12-23
Connecticut,CT,2.973,3.618,4.005,3.812,U.S Dollar,US Gallon,2025-12-23
District of Columbia,DC,3.165,3.713,4.154,3.878,U.S Dollar,US Gallon,2025-12-23
Delaware,DE,2.714,3.289,3.564,3.616,U.S Dollar,US Gallon,2025-12-23
Florida,FL,2.834,3.293,3.614,3.589,U.S Dollar,US Gallon,2025-12-23
Georgia,GA,2.725,3.174,3.582,3.514,U.S Dollar,US Gallon,2025-12-23
Hawaii,HI,4.443,4.673,4.93,5.243,U.S Dollar,US Gallon,2025-12-23
Iowa,IA,2.418,2.744,3.249,3.311,U.S Dollar,US Gallon,2025-12-23
Idaho,ID,2.89,3.204,3.461,3.415,U.S Dollar,US Gallon,2025-12-23
Illinois,IL,2.985,3.594,4.043,3.68,U.S Dollar,US Gallon,2025-12-23
Indiana,IN,2.743,3.306,3.794,3.761,U.S Dollar,US Gallon,2025-12-23
Kansas,KS,2.478,2.823,3.179,3.282,U.S Dollar,US Gallon,2025-12-23
Kentucky,KY,2.54,3.105,3.516,3.383,U.S Dollar,US Gallon,2025-12-23
Louisiana,LA,2.484,2.923,3.309,3.195,U.S Dollar,US Gallon,2025-12-23
Massachusetts,MA,2.971,3.621,3.976,3.836,U.S Dollar,US Gallon,2025-12-23
Maryland,MD,2.777,3.348,3.653,3.661,U.S Dollar,US Gallon,2025-12-23
Maine,ME,2.946,3.507,3.975,3.978,U.S Dollar,US Gallon,2025-12-23
Michigan,MI,2.787,3.4,3.958,3.597,U.S Dollar,US Gallon,2025-12-23
Minnesota,MN,2.664,3.143,3.615,3.595,U.S Dollar,US Gallon,2025-12-23
Missouri,MO,2.5,2.897,3.211,3.244,U.S Dollar,US Gallon,2025-12-23
Mississippi,MS,2.482,2.927,3.308,3.209,U.S Dollar,US Gallon,2025-12-23
Montana,MT,2.853,3.168,3.492,3.257,U.S Dollar,US Gallon,2025-12-23
North Carolina,NC,2.708,3.187,3.577,3.445,U.S Dollar,US Gallon,2025-12-23
North Dakota,ND,2.583,2.906,3.271,3.485,U.S Dollar,US Gallon,2025-12-23
Nebraska,NE,2.547,2.761,3.25,3.235,U.S Dollar,US Gallon,2025-12-23
New Hampshire,NH,2.89,3.505,3.921,3.836,U.S Dollar,US Gallon,2025-12-23
New Jersey,NJ,2.863,3.456,3.718,3.705,U.S Dollar,US Gallon,2025-12-23
New Mexico,NM,2.656,3.077,3.39,3.348,U.S Dollar,US Gallon,2025-12-23
Nevada,NV,3.408,3.717,3.984,3.666,U.S Dollar,US Gallon,2025-12-23
New York,NY,3.063,3.6,3.97,3.905,U.S Dollar,US Gallon,2025-12-23
Ohio,OH,2.728,3.294,3.808,3.571,U.S Dollar,US Gallon,2025-12-23
Oklahoma,OK,2.292,2.723,3.01,2.976,U.S Dollar,US Gallon,2025-12-23
Oregon,OR,3.503,3.757,4.033,4.122,U.S Dollar,US Gallon,2025-12-23
Pennsylvania,PA,3.092,3.546,3.92,4.01,U.S Dollar,US Gallon,2025-12-23
Rhode Island,RI,2.897,3.664,4.068,3.816,U.S Dollar,US Gallon,2025-12-23
South Carolina,SC,2.539,2.998,3.371,3.274,U.S Dollar,US Gallon,2025-12-23
South Dakota,SD,2.625,2.781,3.284,3.297,U.S Dollar,US Gallon,2025-12-23
Tennessee,TN,2.462,2.919,3.311,3.331,U.S Dollar,US Gallon,2025-12-23
Texas,TX,2.45,2.926,3.287,3.108,U.S Dollar,US Gallon,2025-12-23
Utah,UT,2.698,2.978,3.216,3.341,U.S Dollar,US Gallon,2025-12-23
Virginia,VA,2.761,3.244,3.621,3.591,U.S Dollar,US Gallon,2025-12-23
Vermont,VT,3.065,3.619,4.042,3.903,U.S Dollar,US Gallon,2025-12-23
Washington,WA,3.923,4.19,4.447,4.739,U.S Dollar,US Gallon,2025-12-23
Wisconsin,WI,2.465,3.014,3.554,3.405,U.S Dollar,US Gallon,2025-12-23
West Virginia,WV,2.773,3.176,3.624,3.615,U.S Dollar,US Gallon,2025-12-23
Wyoming,WY,2.561,2.838,3.14,3.282,U.S Dollar,US Gallon,2025-12-23
