State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.48,3.726,3.925,3.798,U.S Dollar,US Gallon,2026-02-07
Alabama,AL,2.569,3.03,3.431,3.382,U.S Dollar,US Gallon,2026-02-07
Arkansas,AR,2.446,2.932,3.292,3.271,U.S Dollar,US Gallon,2026-02-07
Arizona,AZ,3.089,3.466,3.784,3.533,U.S Dollar,US Gallon,2026-02-07
California,CA,4.448,4.671,4.854,5.013,U.S Dollar,US Gallon,2026-02-07
Colorado,CO,2.71,3.101,3.429,3.372,U.S Dollar,US Gallon,2026-02-07
Connecticut,CT,2.895,3.549,3.942,3.954,U.S Dollar,US Gallon,2026-02-07
District of Columbia,DC,3.104,3.72,4.115,3.945,U.S Dollar,US Gallon,2026-02-07
Delaware,DE,2.89,3.482,3.791,3.855,U.S Dollar,US Gallon,2026-02-07
Florida,FL,2.865,3.336,3.664,3.581,U.S Dollar,US Gallon,2026-02-07
Georgia,GA,2.669,3.144,3.547,3.488,U.S Dollar,US Gallon,2026-02-07
Hawaii,HI,4.409,4.635,4.881,5.207,U.S Dollar,US Gallon,2026-02-07
Iowa,IA,2.582,2.808,3.435,3.362,U.S Dollar,US Gallon,2026-02-07
Idaho,ID,2.898,3.192,3.461,3.57,U.S Dollar,US Gallon,2026-02-07
Illinois,IL,3.028,3.627,4.093,3.675,U.S Dollar,US Gallon,2026-02-07
Indiana,IN,2.828,3.392,3.881,3.742,U.S Dollar,US Gallon,2026-02-07
Kansas,KS,2.461,2.814,3.145,3.308,U.S Dollar,US Gallon,2026-02-07
Kentucky,KY,2.575,3.146,3.566,3.316,U.S Dollar,US Gallon,2026-02-07
Louisiana,LA,2.507,2.97,3.352,3.223,U.S Dollar,US Gallon,2026-02-07
Massachusetts,MA,2.907,3.554,3.923,3.937,U.S Dollar,US Gallon,2026-02-07
Maryland,MD,2.946,3.558,3.863,3.778,U.S Dollar,US Gallon,2026-02-07
Maine,ME,2.905,3.463,3.923,4.244,U.S Dollar,US Gallon,2026-02-07
Michigan,MI,2.829,3.42,3.981,3.62,U.S Dollar,US Gallon,2026-02-07
Minnesota,MN,2.659,3.107,3.593,3.553,U.S Dollar,US Gallon,2026-02-07
Missouri,MO,2.492,2.885,3.206,3.282,U.S Dollar,US Gallon,2026-02-07
Mississippi,MS,2.466,2.938,3.288,3.222,U.S Dollar,US Gallon,2026-02-07
Montana,MT,2.742,3.055,3.383,3.232,U.S Dollar,US Gallon,2026-02-07
North Carolina,NC,2.702,3.174,3.566,3.454,U.S Dollar,US Gallon,2026-02-07
North Dakota,ND,2.567,2.9,3.207,3.487,U.S Dollar,US Gallon,2026-02-07
Nebraska,NE,2.637,2.815,3.338,3.345,U.S Dollar,US Gallon,2026-02-07
New Hampshire,NH,2.835,3.441,3.853,3.979,U.S Dollar,US Gallon,2026-02-07
New Jersey,NJ,2.862,3.464,3.715,3.866,U.S Dollar,US Gallon,2026-02-07
New Mexico,NM,2.637,3.054,3.373,3.326,U.S Dollar,US Gallon,2026-02-07
Nevada,NV,3.521,3.835,4.087,3.809,U.S Dollar,US Gallon,2026-02-07
New York,NY,2.991,3.536,3.914,3.981,U.S Dollar,US Gallon,2026-02-07
Ohio,OH,2.812,3.358,3.86,3.684,U.S Dollar,US Gallon,2026-02-07
Oklahoma,OK,2.348,2.778,3.066,3.123,U.S Dollar,US Gallon,2026-02-07
Oregon,OR,3.544,3.76,4.032,4.11,U.S Dollar,US Gallon,2026-02-07
Pennsylvania,PA,3.118,3.58,3.953,4.098,U.S Dollar,US Gallon,2026-02-07
Rhode Island,RI,2.863,3.659,4.008,3.92,U.S Dollar,US Gallon,2026-02-07
South Carolina,SC,2.613,3.101,3.485,3.359,U.S Dollar,US Gallon,2026-02-07
South Dakota,SD,2.631,2.812,3.268,3.346,U.S Dollar,US Gallon,2026-02-07
Tennessee,TN,2.556,3.045,3.434,3.343,U.S Dollar,US Gallon,2026-02-07
Texas,TX,2.494,2.996,3.364,3.194,U.S Dollar,US Gallon,2026-02-07
Utah,UT,2.758,3.046,3.276,3.563,U.S Dollar,US Gallon,2026-02-07
Virginia,VA,2.855,3.357,3.729,3.615,U.S Dollar,US Gallon,2026-02-07
Vermont,VT,2.993,3.551,3.966,4.04,U.S Dollar,US Gallon,2026-02-07
Washington,WA,4.01,4.275,4.514,4.768,U.S Dollar,US Gallon,2026-02-07
Wisconsin,WI,2.573,3.083,3.663,3.474,U.S Dollar,US Gallon,2026-02-07
West Virginia,WV,2.849,3.296,3.735,3.596,U.S Dollar,US Gallon,2026-02-07
Wyoming,WY,2.654,2.961,3.27,3.433,U.S Dollar,US Gallon,2026-02-07
