State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.705,3.919,4.168,3.916,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,2.802,3.228,3.624,3.427,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,2.81,3.232,3.61,3.362,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,3.25,3.587,3.904,3.512,U.S Dollar,US Gallon,2025-06-30
California,CA,4.594,4.811,4.994,5.11,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,3.117,3.512,3.827,3.396,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,3.176,3.741,4.127,3.801,U.S Dollar,US Gallon,2025-06-30
District of Columbia,DC,3.342,3.913,4.331,3.854,U.S Dollar,US Gallon,2025-06-30
Delaware,DE,3.218,3.755,4.041,3.797,U.S Dollar,US Gallon,2025-06-30
Florida,FL,2.943,3.375,3.703,3.669,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,2.937,3.361,3.765,3.577,U.S Dollar,US Gallon,2025-06-30
Hawaii,HI,4.473,4.729,4.95,5.256,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,2.967,3.265,3.754,3.596,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,3.423,3.692,3.975,3.742,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,3.47,4.059,4.521,3.745,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,3.227,3.77,4.264,3.756,U.S Dollar,US Gallon,2025-06-30
Kansas,KS,2.904,3.234,3.567,3.446,U.S Dollar,US Gallon,2025-06-30
Kentucky,KY,2.9,3.445,3.861,3.405,U.S Dollar,US Gallon,2025-06-30
Louisiana,LA,2.793,3.2,3.583,3.296,U.S Dollar,US Gallon,2025-06-30
Massachusetts,MA,3.079,3.654,4.04,3.861,U.S Dollar,US Gallon,2025-06-30
Maryland,MD,3.266,3.828,4.135,3.83,U.S Dollar,US Gallon,2025-06-30
Maine,ME,3.093,3.632,4.094,3.902,U.S Dollar,US Gallon,2025-06-30
Michigan,MI,3.253,3.817,4.367,3.687,U.S Dollar,US Gallon,2025-06-30
Minnesota,MN,3.029,3.415,3.859,3.645,U.S Dollar,US Gallon,2025-06-30
Missouri,MO,2.838,3.196,3.518,3.373,U.S Dollar,US Gallon,2025-06-30
Mississippi,MS,2.715,3.141,3.5,3.26,U.S Dollar,US Gallon,2025-06-30
Montana,MT,3.288,3.596,3.934,3.678,U.S Dollar,US Gallon,2025-06-30
North Carolina,NC,2.918,3.353,3.744,3.516,U.S Dollar,US Gallon,2025-06-30
North Dakota,ND,2.967,3.289,3.679,3.438,U.S Dollar,US Gallon,2025-06-30
Nebraska,NE,2.945,3.173,3.695,3.455,U.S Dollar,US Gallon,2025-06-30
New Hampshire,NH,3.039,3.604,4.023,3.822,U.S Dollar,US Gallon,2025-06-30
New Jersey,NJ,3.175,3.693,3.94,3.728,U.S Dollar,US Gallon,2025-06-30
New Mexico,NM,2.947,3.347,3.647,3.458,U.S Dollar,US Gallon,2025-06-30
Nevada,NV,3.795,4.072,4.345,3.882,U.S Dollar,US Gallon,2025-06-30
New York,NY,3.21,3.713,4.097,3.928,U.S Dollar,US Gallon,2025-06-30
Ohio,OH,2.978,3.505,4.017,3.617,U.S Dollar,US Gallon,2025-06-30
Oklahoma,OK,2.733,3.114,3.397,3.248,U.S Dollar,US Gallon,2025-06-30
Oregon,OR,4.051,4.271,4.528,4.463,U.S Dollar,US Gallon,2025-06-30
Pennsylvania,PA,3.375,3.817,4.181,4.04,U.S Dollar,US Gallon,2025-06-30
Rhode Island,RI,3.064,3.795,4.149,3.828,U.S Dollar,US Gallon,2025-06-30
South Carolina,SC,2.861,3.294,3.671,3.517,U.S Dollar,US Gallon,2025-06-30
South Dakota,SD,2.98,3.206,3.683,3.381,U.S Dollar,US Gallon,2025-06-30
Tennessee,TN,2.781,3.214,3.617,3.42,U.S Dollar,US Gallon,2025-06-30
Texas,TX,2.766,3.199,3.556,3.215,U.S Dollar,US Gallon,2025-06-30
Utah,UT,3.342,3.601,3.834,3.522,U.S Dollar,US Gallon,2025-06-30
Virginia,VA,3.133,3.601,3.972,3.673,U.S Dollar,US Gallon,2025-06-30
Vermont,VT,3.15,3.664,4.116,3.836,U.S Dollar,US Gallon,2025-06-30
Washington,WA,4.433,4.687,4.923,4.926,U.S Dollar,US Gallon,2025-06-30
Wisconsin,WI,2.972,3.489,3.975,3.504,U.S Dollar,US Gallon,2025-06-30
West Virginia,WV,3.11,3.535,3.979,3.624,U.S Dollar,US Gallon,2025-06-30
Wyoming,WY,3.165,3.432,3.719,3.534,U.S Dollar,US Gallon,2025-06-30
