State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.708,3.919,4.161,3.711,U.S Dollar,US Gallon,2024-09-21
Alabama,AL,2.779,3.216,3.612,3.359,U.S Dollar,US Gallon,2024-09-21
Arkansas,AR,2.82,3.231,3.611,3.294,U.S Dollar,US Gallon,2024-09-21
Arizona,AZ,3.386,3.71,4.03,3.617,U.S Dollar,US Gallon,2024-09-21
California,CA,4.747,4.966,5.134,4.956,U.S Dollar,US Gallon,2024-09-21
Colorado,CO,3.463,3.856,4.175,3.459,U.S Dollar,US Gallon,2024-09-21
Connecticut,CT,3.145,3.783,4.134,3.741,U.S Dollar,US Gallon,2024-09-21
District of Columbia,DC,3.369,3.903,4.327,3.855,U.S Dollar,US Gallon,2024-09-21
Delaware,DE,2.978,3.557,3.852,3.301,U.S Dollar,US Gallon,2024-09-21
Florida,FL,3.125,3.574,3.905,3.453,U.S Dollar,US Gallon,2024-09-21
Georgia,GA,2.946,3.397,3.794,3.517,U.S Dollar,US Gallon,2024-09-21
Hawaii,HI,4.622,4.857,5.093,5.413,U.S Dollar,US Gallon,2024-09-21
Iowa,IA,3.032,3.324,3.781,3.362,U.S Dollar,US Gallon,2024-09-21
Idaho,ID,3.549,3.814,4.064,3.627,U.S Dollar,US Gallon,2024-09-21
Illinois,IL,3.469,4.063,4.502,3.676,U.S Dollar,US Gallon,2024-09-21
Indiana,IN,3.192,3.732,4.23,3.705,U.S Dollar,US Gallon,2024-09-21
Kansas,KS,2.916,3.234,3.54,3.31,U.S Dollar,US Gallon,2024-09-21
Kentucky,KY,2.867,3.404,3.807,3.339,U.S Dollar,US Gallon,2024-09-21
Louisiana,LA,2.8,3.232,3.61,3.252,U.S Dollar,US Gallon,2024-09-21
Massachusetts,MA,3.153,3.748,4.107,3.81,U.S Dollar,US Gallon,2024-09-21
Maryland,MD,3.073,3.69,3.997,3.455,U.S Dollar,US Gallon,2024-09-21
Maine,ME,3.156,3.688,4.146,3.832,U.S Dollar,US Gallon,2024-09-21
Michigan,MI,3.375,3.92,4.471,3.663,U.S Dollar,US Gallon,2024-09-21
Minnesota,MN,3.092,3.498,3.912,3.482,U.S Dollar,US Gallon,2024-09-21
Missouri,MO,2.877,3.214,3.526,3.241,U.S Dollar,US Gallon,2024-09-21
Mississippi,MS,2.71,3.128,3.516,3.214,U.S Dollar,US Gallon,2024-09-21
Montana,MT,3.327,3.641,3.945,3.637,U.S Dollar,US Gallon,2024-09-21
North Carolina,NC,2.902,3.355,3.738,3.495,U.S Dollar,US Gallon,2024-09-21
North Dakota,ND,3.142,3.466,3.79,3.518,U.S Dollar,US Gallon,2024-09-21
Nebraska,NE,3.043,3.257,3.675,3.32,U.S Dollar,US Gallon,2024-09-21
New Hampshire,NH,3.072,3.63,4.052,3.79,U.S Dollar,US Gallon,2024-09-21
New Jersey,NJ,3.047,3.661,3.926,3.447,U.S Dollar,US Gallon,2024-09-21
New Mexico,NM,3.046,3.442,3.745,3.401,U.S Dollar,US Gallon,2024-09-21
Nevada,NV,3.979,4.269,4.5,3.75,U.S Dollar,US Gallon,2024-09-21
New York,NY,3.316,3.838,4.216,4.018,U.S Dollar,US Gallon,2024-09-21
Ohio,OH,3.108,3.642,4.16,3.598,U.S Dollar,US Gallon,2024-09-21
Oklahoma,OK,2.772,3.117,3.381,3.134,U.S Dollar,US Gallon,2024-09-21
Oregon,OR,3.717,3.952,4.196,3.919,U.S Dollar,US Gallon,2024-09-21
Pennsylvania,PA,3.348,3.789,4.148,4.024,U.S Dollar,US Gallon,2024-09-21
Rhode Island,RI,3.033,3.726,4.071,3.776,U.S Dollar,US Gallon,2024-09-21
South Carolina,SC,2.787,3.218,3.594,3.294,U.S Dollar,US Gallon,2024-09-21
South Dakota,SD,3.082,3.279,3.711,3.285,U.S Dollar,US Gallon,2024-09-21
Tennessee,TN,2.771,3.203,3.586,3.33,U.S Dollar,US Gallon,2024-09-21
Texas,TX,2.789,3.239,3.588,3.092,U.S Dollar,US Gallon,2024-09-21
Utah,UT,3.556,3.804,4.022,3.534,U.S Dollar,US Gallon,2024-09-21
Virginia,VA,2.994,3.478,3.853,3.535,U.S Dollar,US Gallon,2024-09-21
Vermont,VT,3.246,3.822,4.21,3.653,U.S Dollar,US Gallon,2024-09-21
Washington,WA,4.114,4.393,4.61,4.399,U.S Dollar,US Gallon,2024-09-21
Wisconsin,WI,3.048,3.524,4.036,3.431,U.S Dollar,US Gallon,2024-09-21
West Virginia,WV,3.074,3.477,3.92,3.616,U.S Dollar,US Gallon,2024-09-21
Wyoming,WY,3.307,3.567,3.848,3.554,U.S Dollar,US Gallon,2024-09-21
