State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.435,3.671,3.88,3.554,U.S Dollar,US Gallon,2025-03-03
Alabama,AL,2.76,3.175,3.568,3.453,U.S Dollar,US Gallon,2025-03-03
Arkansas,AR,2.758,3.146,3.536,3.272,U.S Dollar,US Gallon,2025-03-03
Arizona,AZ,3.391,3.734,4.049,3.618,U.S Dollar,US Gallon,2025-03-03
California,CA,4.785,4.979,5.165,5.08,U.S Dollar,US Gallon,2025-03-03
Colorado,CO,3.012,3.407,3.721,3.36,U.S Dollar,US Gallon,2025-03-03
Connecticut,CT,3.064,3.676,4.019,3.856,U.S Dollar,US Gallon,2025-03-03
District of Columbia,DC,3.229,3.774,4.301,3.819,U.S Dollar,US Gallon,2025-03-03
Delaware,DE,2.87,3.45,3.715,3.532,U.S Dollar,US Gallon,2025-03-03
Florida,FL,3.06,3.494,3.812,3.687,U.S Dollar,US Gallon,2025-03-03
Georgia,GA,2.934,3.356,3.753,3.599,U.S Dollar,US Gallon,2025-03-03
Hawaii,HI,4.547,4.807,5.035,5.289,U.S Dollar,US Gallon,2025-03-03
Iowa,IA,2.886,3.169,3.629,3.383,U.S Dollar,US Gallon,2025-03-03
Idaho,ID,3.165,3.402,3.65,3.485,U.S Dollar,US Gallon,2025-03-03
Illinois,IL,3.221,3.777,4.231,3.626,U.S Dollar,US Gallon,2025-03-03
Indiana,IN,2.841,3.359,3.848,3.648,U.S Dollar,US Gallon,2025-03-03
Kansas,KS,2.814,3.134,3.427,3.289,U.S Dollar,US Gallon,2025-03-03
Kentucky,KY,2.706,3.204,3.61,3.318,U.S Dollar,US Gallon,2025-03-03
Louisiana,LA,2.739,3.151,3.535,3.328,U.S Dollar,US Gallon,2025-03-03
Massachusetts,MA,3.014,3.6,3.973,3.846,U.S Dollar,US Gallon,2025-03-03
Maryland,MD,2.981,3.575,3.892,3.683,U.S Dollar,US Gallon,2025-03-03
Maine,ME,3.071,3.617,4.052,3.988,U.S Dollar,US Gallon,2025-03-03
Michigan,MI,2.956,3.491,4.039,3.565,U.S Dollar,US Gallon,2025-03-03
Minnesota,MN,2.958,3.322,3.734,3.479,U.S Dollar,US Gallon,2025-03-03
Missouri,MO,2.831,3.194,3.5,3.286,U.S Dollar,US Gallon,2025-03-03
Mississippi,MS,2.658,3.049,3.437,3.292,U.S Dollar,US Gallon,2025-03-03
Montana,MT,3.113,3.395,3.743,3.407,U.S Dollar,US Gallon,2025-03-03
North Carolina,NC,2.769,3.181,3.578,3.522,U.S Dollar,US Gallon,2025-03-03
North Dakota,ND,2.997,3.292,3.629,3.487,U.S Dollar,US Gallon,2025-03-03
Nebraska,NE,2.894,3.121,3.559,3.317,U.S Dollar,US Gallon,2025-03-03
New Hampshire,NH,2.978,3.548,3.957,3.833,U.S Dollar,US Gallon,2025-03-03
New Jersey,NJ,3.005,3.571,3.822,3.759,U.S Dollar,US Gallon,2025-03-03
New Mexico,NM,2.884,3.286,3.585,3.476,U.S Dollar,US Gallon,2025-03-03
Nevada,NV,3.823,4.106,4.392,3.811,U.S Dollar,US Gallon,2025-03-03
New York,NY,3.154,3.663,4.048,3.974,U.S Dollar,US Gallon,2025-03-03
Ohio,OH,2.773,3.299,3.802,3.561,U.S Dollar,US Gallon,2025-03-03
Oklahoma,OK,2.693,3.048,3.359,3.127,U.S Dollar,US Gallon,2025-03-03
Oregon,OR,3.744,3.967,4.217,3.863,U.S Dollar,US Gallon,2025-03-03
Pennsylvania,PA,3.307,3.737,4.094,4.132,U.S Dollar,US Gallon,2025-03-03
Rhode Island,RI,2.973,3.69,4.04,3.805,U.S Dollar,US Gallon,2025-03-03
South Carolina,SC,2.718,3.114,3.496,3.404,U.S Dollar,US Gallon,2025-03-03
South Dakota,SD,2.98,3.184,3.635,3.3,U.S Dollar,US Gallon,2025-03-03
Tennessee,TN,2.754,3.17,3.553,3.445,U.S Dollar,US Gallon,2025-03-03
Texas,TX,2.658,3.084,3.443,3.254,U.S Dollar,US Gallon,2025-03-03
Utah,UT,3.023,3.266,3.49,3.426,U.S Dollar,US Gallon,2025-03-03
Virginia,VA,2.943,3.407,3.775,3.65,U.S Dollar,US Gallon,2025-03-03
Vermont,VT,3.147,3.696,4.092,3.821,U.S Dollar,US Gallon,2025-03-03
Washington,WA,4.138,4.362,4.601,4.41,U.S Dollar,US Gallon,2025-03-03
Wisconsin,WI,2.818,3.302,3.806,3.395,U.S Dollar,US Gallon,2025-03-03
West Virginia,WV,2.922,3.303,3.725,3.681,U.S Dollar,US Gallon,2025-03-03
Wyoming,WY,2.991,3.255,3.535,3.388,U.S Dollar,US Gallon,2025-03-03
