State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.769,3.976,4.206,4.06,U.S Dollar,US Gallon,2025-08-29
Alabama,AL,2.826,3.278,3.673,3.46,U.S Dollar,US Gallon,2025-08-29
Arkansas,AR,2.776,3.221,3.602,3.361,U.S Dollar,US Gallon,2025-08-29
Arizona,AZ,3.425,3.807,4.118,3.62,U.S Dollar,US Gallon,2025-08-29
California,CA,4.59,4.824,5.003,5.129,U.S Dollar,US Gallon,2025-08-29
Colorado,CO,3.172,3.569,3.894,3.547,U.S Dollar,US Gallon,2025-08-29
Connecticut,CT,3.118,3.716,4.069,3.758,U.S Dollar,US Gallon,2025-08-29
District of Columbia,DC,3.244,3.858,4.236,3.85,U.S Dollar,US Gallon,2025-08-29
Delaware,DE,3.127,3.688,3.979,3.798,U.S Dollar,US Gallon,2025-08-29
Florida,FL,3.112,3.567,3.884,3.64,U.S Dollar,US Gallon,2025-08-29
Georgia,GA,2.91,3.367,3.765,3.569,U.S Dollar,US Gallon,2025-08-29
Hawaii,HI,4.481,4.683,4.977,5.25,U.S Dollar,US Gallon,2025-08-29
Iowa,IA,2.893,3.169,3.682,3.518,U.S Dollar,US Gallon,2025-08-29
Idaho,ID,3.478,3.765,4.037,3.833,U.S Dollar,US Gallon,2025-08-29
Illinois,IL,3.537,4.136,4.599,3.766,U.S Dollar,US Gallon,2025-08-29
Indiana,IN,3.333,3.866,4.362,3.803,U.S Dollar,US Gallon,2025-08-29
Kansas,KS,2.876,3.208,3.551,3.446,U.S Dollar,US Gallon,2025-08-29
Kentucky,KY,3.012,3.569,3.992,3.418,U.S Dollar,US Gallon,2025-08-29
Louisiana,LA,2.785,3.245,3.619,3.334,U.S Dollar,US Gallon,2025-08-29
Massachusetts,MA,3.065,3.693,4.045,3.842,U.S Dollar,US Gallon,2025-08-29
Maryland,MD,3.145,3.735,4.029,3.824,U.S Dollar,US Gallon,2025-08-29
Maine,ME,3.129,3.667,4.124,3.874,U.S Dollar,US Gallon,2025-08-29
Michigan,MI,3.35,3.917,4.467,3.733,U.S Dollar,US Gallon,2025-08-29
Minnesota,MN,3.05,3.444,3.888,3.579,U.S Dollar,US Gallon,2025-08-29
Missouri,MO,2.871,3.226,3.554,3.429,U.S Dollar,US Gallon,2025-08-29
Mississippi,MS,2.727,3.184,3.548,3.294,U.S Dollar,US Gallon,2025-08-29
Montana,MT,3.244,3.541,3.88,3.637,U.S Dollar,US Gallon,2025-08-29
North Carolina,NC,2.891,3.341,3.735,3.501,U.S Dollar,US Gallon,2025-08-29
North Dakota,ND,2.914,3.236,3.585,3.43,U.S Dollar,US Gallon,2025-08-29
Nebraska,NE,2.982,3.173,3.697,3.43,U.S Dollar,US Gallon,2025-08-29
New Hampshire,NH,3.036,3.621,4.045,3.806,U.S Dollar,US Gallon,2025-08-29
New Jersey,NJ,3.046,3.606,3.855,3.649,U.S Dollar,US Gallon,2025-08-29
New Mexico,NM,3.024,3.426,3.731,3.506,U.S Dollar,US Gallon,2025-08-29
Nevada,NV,3.818,4.122,4.392,3.94,U.S Dollar,US Gallon,2025-08-29
New York,NY,3.169,3.694,4.064,3.905,U.S Dollar,US Gallon,2025-08-29
Ohio,OH,3.251,3.789,4.293,3.651,U.S Dollar,US Gallon,2025-08-29
Oklahoma,OK,2.793,3.198,3.481,3.295,U.S Dollar,US Gallon,2025-08-29
Oregon,OR,3.974,4.209,4.479,4.462,U.S Dollar,US Gallon,2025-08-29
Pennsylvania,PA,3.31,3.755,4.12,3.996,U.S Dollar,US Gallon,2025-08-29
Rhode Island,RI,3.061,3.805,4.168,3.81,U.S Dollar,US Gallon,2025-08-29
South Carolina,SC,2.837,3.294,3.663,3.427,U.S Dollar,US Gallon,2025-08-29
South Dakota,SD,3.019,3.193,3.661,3.372,U.S Dollar,US Gallon,2025-08-29
Tennessee,TN,2.784,3.258,3.649,3.427,U.S Dollar,US Gallon,2025-08-29
Texas,TX,2.798,3.282,3.635,3.231,U.S Dollar,US Gallon,2025-08-29
Utah,UT,3.305,3.577,3.811,3.65,U.S Dollar,US Gallon,2025-08-29
Virginia,VA,3.026,3.504,3.873,3.638,U.S Dollar,US Gallon,2025-08-29
Vermont,VT,3.111,3.643,4.086,3.806,U.S Dollar,US Gallon,2025-08-29
Washington,WA,4.394,4.666,4.905,5.027,U.S Dollar,US Gallon,2025-08-29
Wisconsin,WI,3.018,3.532,4.032,3.467,U.S Dollar,US Gallon,2025-08-29
West Virginia,WV,3.006,3.424,3.863,3.591,U.S Dollar,US Gallon,2025-08-29
Wyoming,WY,3.107,3.384,3.659,3.6,U.S Dollar,US Gallon,2025-08-29
