State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.743,3.937,4.158,3.961,U.S Dollar,US Gallon,2025-07-08
Alabama,AL,2.762,3.195,3.59,3.418,U.S Dollar,US Gallon,2025-07-08
Arkansas,AR,2.769,3.211,3.589,3.36,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,3.218,3.558,3.88,3.535,U.S Dollar,US Gallon,2025-07-08
California,CA,4.55,4.777,4.962,5.148,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,3.032,3.429,3.759,3.352,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,3.155,3.743,4.109,3.814,U.S Dollar,US Gallon,2025-07-08
District of Columbia,DC,3.344,3.84,4.281,3.851,U.S Dollar,US Gallon,2025-07-08
Delaware,DE,3.149,3.698,3.996,3.772,U.S Dollar,US Gallon,2025-07-08
Florida,FL,3.04,3.479,3.791,3.568,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,2.912,3.357,3.758,3.573,U.S Dollar,US Gallon,2025-07-08
Hawaii,HI,4.469,4.709,4.962,5.241,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,2.94,3.229,3.73,3.535,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,3.453,3.718,3.991,3.856,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,3.4,3.97,4.439,3.732,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,3.085,3.633,4.133,3.741,U.S Dollar,US Gallon,2025-07-08
Kansas,KS,2.888,3.225,3.55,3.432,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,2.814,3.353,3.777,3.382,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,2.759,3.18,3.563,3.281,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,3.063,3.655,4.028,3.853,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,3.195,3.765,4.08,3.784,U.S Dollar,US Gallon,2025-07-08
Maine,ME,3.065,3.608,4.075,3.898,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,3.122,3.678,4.238,3.656,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,2.987,3.373,3.821,3.618,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,2.834,3.207,3.529,3.37,U.S Dollar,US Gallon,2025-07-08
Mississippi,MS,2.697,3.121,3.503,3.263,U.S Dollar,US Gallon,2025-07-08
Montana,MT,3.265,3.573,3.892,3.645,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,2.884,3.341,3.737,3.525,U.S Dollar,US Gallon,2025-07-08
North Dakota,ND,2.924,3.276,3.636,3.421,U.S Dollar,US Gallon,2025-07-08
Nebraska,NE,2.925,3.136,3.649,3.415,U.S Dollar,US Gallon,2025-07-08
New Hampshire,NH,3.009,3.58,4.001,3.815,U.S Dollar,US Gallon,2025-07-08
New Jersey,NJ,3.108,3.653,3.895,3.707,U.S Dollar,US Gallon,2025-07-08
New Mexico,NM,2.847,3.249,3.554,3.436,U.S Dollar,US Gallon,2025-07-08
Nevada,NV,3.776,4.065,4.338,3.898,U.S Dollar,US Gallon,2025-07-08
New York,NY,3.188,3.698,4.082,3.927,U.S Dollar,US Gallon,2025-07-08
Ohio,OH,2.942,3.503,4.018,3.674,U.S Dollar,US Gallon,2025-07-08
Oklahoma,OK,2.706,3.091,3.388,3.243,U.S Dollar,US Gallon,2025-07-08
Oregon,OR,4.021,4.241,4.506,4.487,U.S Dollar,US Gallon,2025-07-08
Pennsylvania,PA,3.305,3.747,4.104,4.03,U.S Dollar,US Gallon,2025-07-08
Rhode Island,RI,3.025,3.762,4.143,3.801,U.S Dollar,US Gallon,2025-07-08
South Carolina,SC,2.801,3.253,3.625,3.465,U.S Dollar,US Gallon,2025-07-08
South Dakota,SD,2.961,3.151,3.61,3.329,U.S Dollar,US Gallon,2025-07-08
Tennessee,TN,2.803,3.268,3.66,3.454,U.S Dollar,US Gallon,2025-07-08
Texas,TX,2.77,3.238,3.594,3.201,U.S Dollar,US Gallon,2025-07-08
Utah,UT,3.319,3.589,3.826,3.605,U.S Dollar,US Gallon,2025-07-08
Virginia,VA,3.04,3.504,3.881,3.642,U.S Dollar,US Gallon,2025-07-08
Vermont,VT,3.116,3.688,4.1,3.845,U.S Dollar,US Gallon,2025-07-08
Washington,WA,4.405,4.667,4.893,4.976,U.S Dollar,US Gallon,2025-07-08
Wisconsin,WI,2.925,3.455,3.942,3.571,U.S Dollar,US Gallon,2025-07-08
West Virginia,WV,3.033,3.447,3.893,3.616,U.S Dollar,US Gallon,2025-07-08
Wyoming,WY,3.117,3.415,3.704,3.532,U.S Dollar,US Gallon,2025-07-08
