State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.536,3.839,4.06,3.831,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,2.545,2.973,3.377,3.317,U.S Dollar,US Gallon,2025-12-27
Arkansas,AR,2.39,2.85,3.214,3.233,U.S Dollar,US Gallon,2025-12-27
Arizona,AZ,3.048,3.409,3.727,3.467,U.S Dollar,US Gallon,2025-12-27
California,CA,4.29,4.516,4.706,4.914,U.S Dollar,US Gallon,2025-12-27
Colorado,CO,2.39,2.781,3.107,3.045,U.S Dollar,US Gallon,2025-12-27
Connecticut,CT,2.954,3.588,3.979,3.805,U.S Dollar,US Gallon,2025-12-27
District of Columbia,DC,3.163,3.714,4.161,3.859,U.S Dollar,US Gallon,2025-12-27
Delaware,DE,2.709,3.298,3.579,3.613,U.S Dollar,US Gallon,2025-12-27
Florida,FL,2.763,3.205,3.529,3.561,U.S Dollar,US Gallon,2025-12-27
Georgia,GA,2.69,3.109,3.52,3.482,U.S Dollar,US Gallon,2025-12-27
Hawaii,HI,4.437,4.638,4.876,5.19,U.S Dollar,US Gallon,2025-12-27
Iowa,IA,2.365,2.714,3.208,3.277,U.S Dollar,US Gallon,2025-12-27
Idaho,ID,2.85,3.144,3.408,3.33,U.S Dollar,US Gallon,2025-12-27
Illinois,IL,2.956,3.552,4.005,3.652,U.S Dollar,US Gallon,2025-12-27
Indiana,IN,2.679,3.241,3.725,3.741,U.S Dollar,US Gallon,2025-12-27
Kansas,KS,2.45,2.795,3.146,3.268,U.S Dollar,US Gallon,2025-12-27
Kentucky,KY,2.511,3.077,3.475,3.355,U.S Dollar,US Gallon,2025-12-27
Louisiana,LA,2.473,2.887,3.278,3.173,U.S Dollar,US Gallon,2025-12-27
Massachusetts,MA,2.963,3.592,3.966,3.837,U.S Dollar,US Gallon,2025-12-27
Maryland,MD,2.771,3.341,3.637,3.651,U.S Dollar,US Gallon,2025-12-27
Maine,ME,2.939,3.509,3.958,3.981,U.S Dollar,US Gallon,2025-12-27
Michigan,MI,2.828,3.443,3.999,3.58,U.S Dollar,US Gallon,2025-12-27
Minnesota,MN,2.629,3.111,3.587,3.578,U.S Dollar,US Gallon,2025-12-27
Missouri,MO,2.477,2.882,3.182,3.222,U.S Dollar,US Gallon,2025-12-27
Mississippi,MS,2.461,2.89,3.274,3.186,U.S Dollar,US Gallon,2025-12-27
Montana,MT,2.812,3.11,3.42,3.225,U.S Dollar,US Gallon,2025-12-27
North Carolina,NC,2.668,3.117,3.517,3.431,U.S Dollar,US Gallon,2025-12-27
North Dakota,ND,2.561,2.899,3.23,3.465,U.S Dollar,US Gallon,2025-12-27
Nebraska,NE,2.485,2.732,3.229,3.169,U.S Dollar,US Gallon,2025-12-27
New Hampshire,NH,2.879,3.456,3.906,3.837,U.S Dollar,US Gallon,2025-12-27
New Jersey,NJ,2.851,3.435,3.696,3.703,U.S Dollar,US Gallon,2025-12-27
New Mexico,NM,2.599,3.003,3.313,3.31,U.S Dollar,US Gallon,2025-12-27
Nevada,NV,3.4,3.684,3.957,3.642,U.S Dollar,US Gallon,2025-12-27
New York,NY,3.05,3.577,3.963,3.887,U.S Dollar,US Gallon,2025-12-27
Ohio,OH,2.751,3.283,3.784,3.548,U.S Dollar,US Gallon,2025-12-27
Oklahoma,OK,2.244,2.677,2.968,2.941,U.S Dollar,US Gallon,2025-12-27
Oregon,OR,3.464,3.709,3.986,4.091,U.S Dollar,US Gallon,2025-12-27
Pennsylvania,PA,3.064,3.522,3.893,4.002,U.S Dollar,US Gallon,2025-12-27
Rhode Island,RI,2.888,3.648,4.054,3.812,U.S Dollar,US Gallon,2025-12-27
South Carolina,SC,2.497,2.934,3.315,3.244,U.S Dollar,US Gallon,2025-12-27
South Dakota,SD,2.582,2.788,3.269,3.204,U.S Dollar,US Gallon,2025-12-27
Tennessee,TN,2.438,2.877,3.26,3.308,U.S Dollar,US Gallon,2025-12-27
Texas,TX,2.412,2.859,3.232,3.068,U.S Dollar,US Gallon,2025-12-27
Utah,UT,2.638,2.915,3.166,3.259,U.S Dollar,US Gallon,2025-12-27
Virginia,VA,2.754,3.233,3.613,3.582,U.S Dollar,US Gallon,2025-12-27
Vermont,VT,3.051,3.608,4.031,3.894,U.S Dollar,US Gallon,2025-12-27
Washington,WA,3.891,4.132,4.398,4.686,U.S Dollar,US Gallon,2025-12-27
Wisconsin,WI,2.442,2.985,3.538,3.378,U.S Dollar,US Gallon,2025-12-27
West Virginia,WV,2.741,3.148,3.588,3.586,U.S Dollar,US Gallon,2025-12-27
Wyoming,WY,2.522,2.82,3.091,3.257,U.S Dollar,US Gallon,2025-12-27
