State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.478,3.701,3.949,3.782,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,2.527,2.982,3.377,3.326,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,2.428,2.905,3.251,3.204,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,2.981,3.349,3.665,3.472,U.S Dollar,US Gallon,2026-01-27
California,CA,4.253,4.483,4.671,4.89,U.S Dollar,US Gallon,2026-01-27
Colorado,CO,2.693,3.108,3.449,3.257,U.S Dollar,US Gallon,2026-01-27
Connecticut,CT,2.856,3.513,3.905,3.787,U.S Dollar,US Gallon,2026-01-27
District of Columbia,DC,3.107,3.727,4.104,3.832,U.S Dollar,US Gallon,2026-01-27
Delaware,DE,2.939,3.534,3.817,3.615,U.S Dollar,US Gallon,2026-01-27
Florida,FL,2.832,3.291,3.617,3.528,U.S Dollar,US Gallon,2026-01-27
Georgia,GA,2.697,3.145,3.554,3.466,U.S Dollar,US Gallon,2026-01-27
Hawaii,HI,4.41,4.649,4.894,5.228,U.S Dollar,US Gallon,2026-01-27
Iowa,IA,2.565,2.821,3.44,3.427,U.S Dollar,US Gallon,2026-01-27
Idaho,ID,2.823,3.13,3.372,3.257,U.S Dollar,US Gallon,2026-01-27
Illinois,IL,2.966,3.566,4.026,3.639,U.S Dollar,US Gallon,2026-01-27
Indiana,IN,2.841,3.397,3.885,3.629,U.S Dollar,US Gallon,2026-01-27
Kansas,KS,2.482,2.833,3.191,3.25,U.S Dollar,US Gallon,2026-01-27
Kentucky,KY,2.611,3.177,3.569,3.319,U.S Dollar,US Gallon,2026-01-27
Louisiana,LA,2.471,2.901,3.274,3.168,U.S Dollar,US Gallon,2026-01-27
Massachusetts,MA,2.888,3.522,3.891,3.799,U.S Dollar,US Gallon,2026-01-27
Maryland,MD,2.999,3.581,3.876,3.684,U.S Dollar,US Gallon,2026-01-27
Maine,ME,2.874,3.421,3.89,3.981,U.S Dollar,US Gallon,2026-01-27
Michigan,MI,2.906,3.51,4.072,3.631,U.S Dollar,US Gallon,2026-01-27
Minnesota,MN,2.665,3.136,3.613,3.539,U.S Dollar,US Gallon,2026-01-27
Missouri,MO,2.497,2.896,3.198,3.194,U.S Dollar,US Gallon,2026-01-27
Mississippi,MS,2.442,2.889,3.27,3.183,U.S Dollar,US Gallon,2026-01-27
Montana,MT,2.732,3.025,3.349,3.154,U.S Dollar,US Gallon,2026-01-27
North Carolina,NC,2.734,3.206,3.591,3.421,U.S Dollar,US Gallon,2026-01-27
North Dakota,ND,2.534,2.857,3.206,3.472,U.S Dollar,US Gallon,2026-01-27
Nebraska,NE,2.599,2.761,3.303,3.315,U.S Dollar,US Gallon,2026-01-27
New Hampshire,NH,2.813,3.416,3.861,3.812,U.S Dollar,US Gallon,2026-01-27
New Jersey,NJ,2.777,3.305,3.567,3.682,U.S Dollar,US Gallon,2026-01-27
New Mexico,NM,2.705,3.145,3.467,3.369,U.S Dollar,US Gallon,2026-01-27
Nevada,NV,3.387,3.685,3.969,3.694,U.S Dollar,US Gallon,2026-01-27
New York,NY,2.977,3.506,3.887,3.869,U.S Dollar,US Gallon,2026-01-27
Ohio,OH,2.833,3.364,3.864,3.611,U.S Dollar,US Gallon,2026-01-27
Oklahoma,OK,2.408,2.831,3.129,3.009,U.S Dollar,US Gallon,2026-01-27
Oregon,OR,3.375,3.615,3.9,4.012,U.S Dollar,US Gallon,2026-01-27
Pennsylvania,PA,3.02,3.479,3.845,3.986,U.S Dollar,US Gallon,2026-01-27
Rhode Island,RI,2.83,3.592,3.981,3.817,U.S Dollar,US Gallon,2026-01-27
South Carolina,SC,2.627,3.098,3.49,3.362,U.S Dollar,US Gallon,2026-01-27
South Dakota,SD,2.609,2.8,3.281,3.383,U.S Dollar,US Gallon,2026-01-27
Tennessee,TN,2.535,2.986,3.37,3.308,U.S Dollar,US Gallon,2026-01-27
Texas,TX,2.474,2.952,3.322,3.148,U.S Dollar,US Gallon,2026-01-27
Utah,UT,2.683,2.954,3.202,3.341,U.S Dollar,US Gallon,2026-01-27
Virginia,VA,2.882,3.366,3.738,3.628,U.S Dollar,US Gallon,2026-01-27
Vermont,VT,2.979,3.571,3.962,3.845,U.S Dollar,US Gallon,2026-01-27
Washington,WA,3.869,4.121,4.375,4.669,U.S Dollar,US Gallon,2026-01-27
Wisconsin,WI,2.546,3.066,3.644,3.404,U.S Dollar,US Gallon,2026-01-27
West Virginia,WV,2.816,3.266,3.706,3.571,U.S Dollar,US Gallon,2026-01-27
Wyoming,WY,2.574,2.852,3.178,3.26,U.S Dollar,US Gallon,2026-01-27
