State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.094,4.298,4.571,4.889,U.S Dollar,US Gallon,2026-03-14
Alabama,AL,3.355,3.797,4.205,4.83,U.S Dollar,US Gallon,2026-03-14
Arkansas,AR,3.194,3.636,4.004,4.484,U.S Dollar,US Gallon,2026-03-14
Arizona,AZ,4.296,4.656,4.974,5.103,U.S Dollar,US Gallon,2026-03-14
California,CA,5.483,5.699,5.884,6.359,U.S Dollar,US Gallon,2026-03-14
Colorado,CO,3.753,4.159,4.49,4.736,U.S Dollar,US Gallon,2026-03-14
Connecticut,CT,3.578,4.095,4.496,5.101,U.S Dollar,US Gallon,2026-03-14
District of Columbia,DC,3.778,4.342,4.69,5.084,U.S Dollar,US Gallon,2026-03-14
Delaware,DE,3.393,3.976,4.274,4.947,U.S Dollar,US Gallon,2026-03-14
Florida,FL,3.722,4.152,4.481,5.089,U.S Dollar,US Gallon,2026-03-14
Georgia,GA,3.498,3.946,4.361,5.036,U.S Dollar,US Gallon,2026-03-14
Hawaii,HI,4.902,5.058,5.291,5.835,U.S Dollar,US Gallon,2026-03-14
Iowa,IA,3.335,3.541,4.191,4.535,U.S Dollar,US Gallon,2026-03-14
Idaho,ID,3.66,3.929,4.191,4.79,U.S Dollar,US Gallon,2026-03-14
Illinois,IL,3.702,4.245,4.723,4.891,U.S Dollar,US Gallon,2026-03-14
Indiana,IN,3.475,4.001,4.496,4.895,U.S Dollar,US Gallon,2026-03-14
Kansas,KS,3.121,3.463,3.792,4.278,U.S Dollar,US Gallon,2026-03-14
Kentucky,KY,3.289,3.779,4.223,4.63,U.S Dollar,US Gallon,2026-03-14
Louisiana,LA,3.324,3.747,4.129,4.626,U.S Dollar,US Gallon,2026-03-14
Massachusetts,MA,3.509,4.067,4.451,5.022,U.S Dollar,US Gallon,2026-03-14
Maryland,MD,3.579,4.131,4.451,5.082,U.S Dollar,US Gallon,2026-03-14
Maine,ME,3.545,4.073,4.547,5.117,U.S Dollar,US Gallon,2026-03-14
Michigan,MI,3.588,4.157,4.717,4.86,U.S Dollar,US Gallon,2026-03-14
Minnesota,MN,3.409,3.838,4.337,4.551,U.S Dollar,US Gallon,2026-03-14
Missouri,MO,3.199,3.577,3.896,4.327,U.S Dollar,US Gallon,2026-03-14
Mississippi,MS,3.273,3.705,4.075,4.637,U.S Dollar,US Gallon,2026-03-14
Montana,MT,3.347,3.672,3.995,4.242,U.S Dollar,US Gallon,2026-03-14
North Carolina,NC,3.495,3.931,4.317,4.937,U.S Dollar,US Gallon,2026-03-14
North Dakota,ND,3.166,3.499,3.879,4.305,U.S Dollar,US Gallon,2026-03-14
Nebraska,NE,3.312,3.477,3.961,4.346,U.S Dollar,US Gallon,2026-03-14
New Hampshire,NH,3.5,4.031,4.478,5.02,U.S Dollar,US Gallon,2026-03-14
New Jersey,NJ,3.568,4.064,4.34,5.003,U.S Dollar,US Gallon,2026-03-14
New Mexico,NM,3.728,4.16,4.481,4.862,U.S Dollar,US Gallon,2026-03-14
Nevada,NV,4.554,4.836,5.08,5.05,U.S Dollar,US Gallon,2026-03-14
New York,NY,3.579,4.06,4.448,5.08,U.S Dollar,US Gallon,2026-03-14
Ohio,OH,3.409,3.928,4.44,4.872,U.S Dollar,US Gallon,2026-03-14
Oklahoma,OK,3.192,3.635,3.918,4.23,U.S Dollar,US Gallon,2026-03-14
Oregon,OR,4.424,4.637,4.904,5.298,U.S Dollar,US Gallon,2026-03-14
Pennsylvania,PA,3.685,4.111,4.486,5.184,U.S Dollar,US Gallon,2026-03-14
Rhode Island,RI,3.512,4.17,4.602,5.039,U.S Dollar,US Gallon,2026-03-14
South Carolina,SC,3.399,3.833,4.228,4.889,U.S Dollar,US Gallon,2026-03-14
South Dakota,SD,3.248,3.395,3.902,4.228,U.S Dollar,US Gallon,2026-03-14
Tennessee,TN,3.298,3.747,4.136,4.874,U.S Dollar,US Gallon,2026-03-14
Texas,TX,3.35,3.831,4.201,4.611,U.S Dollar,US Gallon,2026-03-14
Utah,UT,3.573,3.852,4.092,4.768,U.S Dollar,US Gallon,2026-03-14
Virginia,VA,3.463,3.895,4.269,4.952,U.S Dollar,US Gallon,2026-03-14
Vermont,VT,3.576,4.045,4.495,5.141,U.S Dollar,US Gallon,2026-03-14
Washington,WA,4.837,5.074,5.312,5.894,U.S Dollar,US Gallon,2026-03-14
Wisconsin,WI,3.368,3.812,4.434,4.63,U.S Dollar,US Gallon,2026-03-14
West Virginia,WV,3.442,3.886,4.327,4.871,U.S Dollar,US Gallon,2026-03-14
Wyoming,WY,3.415,3.712,4.007,4.514,U.S Dollar,US Gallon,2026-03-14
