State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.447,3.656,3.893,3.604,U.S Dollar,US Gallon,2024-12-06
Alabama,AL,2.758,3.208,3.599,3.36,U.S Dollar,US Gallon,2024-12-06
Arkansas,AR,2.637,3.048,3.423,3.175,U.S Dollar,US Gallon,2024-12-06
Arizona,AZ,3.183,3.516,3.841,3.536,U.S Dollar,US Gallon,2024-12-06
California,CA,4.378,4.61,4.785,4.861,U.S Dollar,US Gallon,2024-12-06
Colorado,CO,2.86,3.248,3.567,3.306,U.S Dollar,US Gallon,2024-12-06
Connecticut,CT,3.055,3.699,4.038,3.682,U.S Dollar,US Gallon,2024-12-06
District of Columbia,DC,3.224,3.785,4.223,3.782,U.S Dollar,US Gallon,2024-12-06
Delaware,DE,2.885,3.439,3.725,3.386,U.S Dollar,US Gallon,2024-12-06
Florida,FL,2.989,3.433,3.75,3.442,U.S Dollar,US Gallon,2024-12-06
Georgia,GA,2.914,3.359,3.764,3.48,U.S Dollar,US Gallon,2024-12-06
Hawaii,HI,4.559,4.795,5.044,5.294,U.S Dollar,US Gallon,2024-12-06
Iowa,IA,2.708,3.021,3.467,3.275,U.S Dollar,US Gallon,2024-12-06
Idaho,ID,3.054,3.307,3.537,3.438,U.S Dollar,US Gallon,2024-12-06
Illinois,IL,3.176,3.76,4.205,3.592,U.S Dollar,US Gallon,2024-12-06
Indiana,IN,2.932,3.5,4.001,3.697,U.S Dollar,US Gallon,2024-12-06
Kansas,KS,2.669,3.008,3.32,3.211,U.S Dollar,US Gallon,2024-12-06
Kentucky,KY,2.731,3.246,3.666,3.28,U.S Dollar,US Gallon,2024-12-06
Louisiana,LA,2.728,3.168,3.548,3.222,U.S Dollar,US Gallon,2024-12-06
Massachusetts,MA,3.037,3.628,3.992,3.692,U.S Dollar,US Gallon,2024-12-06
Maryland,MD,3.001,3.605,3.923,3.503,U.S Dollar,US Gallon,2024-12-06
Maine,ME,3.058,3.59,4.027,3.77,U.S Dollar,US Gallon,2024-12-06
Michigan,MI,2.97,3.566,4.122,3.628,U.S Dollar,US Gallon,2024-12-06
Minnesota,MN,2.827,3.26,3.668,3.417,U.S Dollar,US Gallon,2024-12-06
Missouri,MO,2.695,3.065,3.371,3.154,U.S Dollar,US Gallon,2024-12-06
Mississippi,MS,2.626,3.047,3.427,3.143,U.S Dollar,US Gallon,2024-12-06
Montana,MT,2.881,3.175,3.491,3.345,U.S Dollar,US Gallon,2024-12-06
North Carolina,NC,2.868,3.316,3.7,3.416,U.S Dollar,US Gallon,2024-12-06
North Dakota,ND,2.851,3.154,3.492,3.48,U.S Dollar,US Gallon,2024-12-06
Nebraska,NE,2.758,2.981,3.418,3.204,U.S Dollar,US Gallon,2024-12-06
New Hampshire,NH,2.961,3.522,3.95,3.688,U.S Dollar,US Gallon,2024-12-06
New Jersey,NJ,2.957,3.537,3.783,3.438,U.S Dollar,US Gallon,2024-12-06
New Mexico,NM,2.785,3.179,3.469,3.309,U.S Dollar,US Gallon,2024-12-06
Nevada,NV,3.648,3.943,4.188,3.675,U.S Dollar,US Gallon,2024-12-06
New York,NY,3.155,3.663,4.042,3.868,U.S Dollar,US Gallon,2024-12-06
Ohio,OH,2.885,3.444,3.967,3.558,U.S Dollar,US Gallon,2024-12-06
Oklahoma,OK,2.528,2.896,3.182,2.998,U.S Dollar,US Gallon,2024-12-06
Oregon,OR,3.515,3.761,3.991,3.825,U.S Dollar,US Gallon,2024-12-06
Pennsylvania,PA,3.253,3.694,4.041,3.951,U.S Dollar,US Gallon,2024-12-06
Rhode Island,RI,2.962,3.638,3.981,3.716,U.S Dollar,US Gallon,2024-12-06
South Carolina,SC,2.761,3.198,3.575,3.295,U.S Dollar,US Gallon,2024-12-06
South Dakota,SD,2.845,3.037,3.46,3.268,U.S Dollar,US Gallon,2024-12-06
Tennessee,TN,2.693,3.136,3.514,3.271,U.S Dollar,US Gallon,2024-12-06
Texas,TX,2.631,3.08,3.433,3.096,U.S Dollar,US Gallon,2024-12-06
Utah,UT,2.987,3.242,3.456,3.296,U.S Dollar,US Gallon,2024-12-06
Virginia,VA,2.915,3.39,3.761,3.466,U.S Dollar,US Gallon,2024-12-06
Vermont,VT,3.123,3.677,4.051,3.597,U.S Dollar,US Gallon,2024-12-06
Washington,WA,3.979,4.254,4.475,4.36,U.S Dollar,US Gallon,2024-12-06
Wisconsin,WI,2.752,3.264,3.742,3.315,U.S Dollar,US Gallon,2024-12-06
West Virginia,WV,2.962,3.377,3.829,3.569,U.S Dollar,US Gallon,2024-12-06
Wyoming,WY,2.978,3.249,3.554,3.386,U.S Dollar,US Gallon,2024-12-06
