State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.866,5.077,5.319,5.935,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,3.841,4.299,4.711,5.219,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,3.744,4.162,4.545,5.016,U.S Dollar,US Gallon,2026-04-29
Arizona,AZ,4.632,4.997,5.323,5.807,U.S Dollar,US Gallon,2026-04-29
California,CA,5.983,6.217,6.407,7.482,U.S Dollar,US Gallon,2026-04-29
Colorado,CO,4.193,4.605,4.934,5.218,U.S Dollar,US Gallon,2026-04-29
Connecticut,CT,4.283,4.78,5.184,5.821,U.S Dollar,US Gallon,2026-04-29
District of Columbia,DC,4.328,4.882,5.268,5.879,U.S Dollar,US Gallon,2026-04-29
Delaware,DE,4.146,4.654,4.963,5.551,U.S Dollar,US Gallon,2026-04-29
Florida,FL,4.153,4.601,4.93,5.282,U.S Dollar,US Gallon,2026-04-29
Georgia,GA,3.702,4.171,4.587,5.022,U.S Dollar,US Gallon,2026-04-29
Hawaii,HI,5.634,5.905,6.149,7.155,U.S Dollar,US Gallon,2026-04-29
Iowa,IA,3.835,4.01,4.673,4.941,U.S Dollar,US Gallon,2026-04-29
Idaho,ID,4.404,4.68,4.954,5.49,U.S Dollar,US Gallon,2026-04-29
Illinois,IL,4.527,5.059,5.539,5.316,U.S Dollar,US Gallon,2026-04-29
Indiana,IN,4.092,4.594,5.091,5.255,U.S Dollar,US Gallon,2026-04-29
Kansas,KS,3.703,4.018,4.358,4.749,U.S Dollar,US Gallon,2026-04-29
Kentucky,KY,4.067,4.595,5.015,5.111,U.S Dollar,US Gallon,2026-04-29
Louisiana,LA,3.77,4.217,4.607,5.046,U.S Dollar,US Gallon,2026-04-29
Massachusetts,MA,4.113,4.675,5.069,5.798,U.S Dollar,US Gallon,2026-04-29
Maryland,MD,4.191,4.731,5.05,5.635,U.S Dollar,US Gallon,2026-04-29
Maine,ME,4.213,4.75,5.234,5.796,U.S Dollar,US Gallon,2026-04-29
Michigan,MI,4.257,4.781,5.34,5.143,U.S Dollar,US Gallon,2026-04-29
Minnesota,MN,3.93,4.354,4.867,5.04,U.S Dollar,US Gallon,2026-04-29
Missouri,MO,3.796,4.155,4.481,4.827,U.S Dollar,US Gallon,2026-04-29
Mississippi,MS,3.747,4.192,4.593,5.045,U.S Dollar,US Gallon,2026-04-29
Montana,MT,4.035,4.357,4.689,5.018,U.S Dollar,US Gallon,2026-04-29
North Carolina,NC,4.004,4.455,4.847,5.531,U.S Dollar,US Gallon,2026-04-29
North Dakota,ND,3.782,4.148,4.566,4.845,U.S Dollar,US Gallon,2026-04-29
Nebraska,NE,3.842,3.993,4.492,4.833,U.S Dollar,US Gallon,2026-04-29
New Hampshire,NH,4.116,4.642,5.089,5.74,U.S Dollar,US Gallon,2026-04-29
New Jersey,NJ,4.218,4.712,4.978,5.672,U.S Dollar,US Gallon,2026-04-29
New Mexico,NM,3.941,4.375,4.685,5.262,U.S Dollar,US Gallon,2026-04-29
Nevada,NV,5.099,5.39,5.707,6.144,U.S Dollar,US Gallon,2026-04-29
New York,NY,4.24,4.722,5.116,5.913,U.S Dollar,US Gallon,2026-04-29
Ohio,OH,4.221,4.71,5.216,5.266,U.S Dollar,US Gallon,2026-04-29
Oklahoma,OK,3.658,4.075,4.374,4.744,U.S Dollar,US Gallon,2026-04-29
Oregon,OR,5.119,5.35,5.613,6.224,U.S Dollar,US Gallon,2026-04-29
Pennsylvania,PA,4.316,4.732,5.11,5.968,U.S Dollar,US Gallon,2026-04-29
Rhode Island,RI,4.141,4.812,5.248,5.694,U.S Dollar,US Gallon,2026-04-29
South Carolina,SC,3.882,4.328,4.72,5.361,U.S Dollar,US Gallon,2026-04-29
South Dakota,SD,3.863,3.991,4.534,4.847,U.S Dollar,US Gallon,2026-04-29
Tennessee,TN,3.913,4.373,4.768,5.222,U.S Dollar,US Gallon,2026-04-29
Texas,TX,3.781,4.253,4.626,4.979,U.S Dollar,US Gallon,2026-04-29
Utah,UT,4.308,4.575,4.826,5.423,U.S Dollar,US Gallon,2026-04-29
Virginia,VA,4.09,4.553,4.93,5.619,U.S Dollar,US Gallon,2026-04-29
Vermont,VT,4.189,4.668,5.109,5.73,U.S Dollar,US Gallon,2026-04-29
Washington,WA,5.539,5.792,6.035,6.853,U.S Dollar,US Gallon,2026-04-29
Wisconsin,WI,3.96,4.441,5.043,4.951,U.S Dollar,US Gallon,2026-04-29
West Virginia,WV,4.065,4.495,4.939,5.45,U.S Dollar,US Gallon,2026-04-29
Wyoming,WY,3.98,4.287,4.567,5.042,U.S Dollar,US Gallon,2026-04-29
