State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.454,3.734,3.941,3.79,U.S Dollar,US Gallon,2026-01-20
Alabama,AL,2.487,2.922,3.317,3.27,U.S Dollar,US Gallon,2026-01-20
Arkansas,AR,2.425,2.908,3.277,3.189,U.S Dollar,US Gallon,2026-01-20
Arizona,AZ,2.967,3.34,3.65,3.407,U.S Dollar,US Gallon,2026-01-20
California,CA,4.203,4.442,4.627,4.858,U.S Dollar,US Gallon,2026-01-20
Colorado,CO,2.606,3.029,3.358,3.155,U.S Dollar,US Gallon,2026-01-20
Connecticut,CT,2.856,3.534,3.929,3.765,U.S Dollar,US Gallon,2026-01-20
District of Columbia,DC,3.104,3.762,4.09,3.772,U.S Dollar,US Gallon,2026-01-20
Delaware,DE,2.918,3.486,3.772,3.591,U.S Dollar,US Gallon,2026-01-20
Florida,FL,2.75,3.203,3.533,3.438,U.S Dollar,US Gallon,2026-01-20
Georgia,GA,2.648,3.129,3.539,3.436,U.S Dollar,US Gallon,2026-01-20
Hawaii,HI,4.412,4.643,4.877,5.206,U.S Dollar,US Gallon,2026-01-20
Iowa,IA,2.473,2.761,3.339,3.318,U.S Dollar,US Gallon,2026-01-20
Idaho,ID,2.779,3.074,3.344,3.182,U.S Dollar,US Gallon,2026-01-20
Illinois,IL,2.892,3.476,3.939,3.588,U.S Dollar,US Gallon,2026-01-20
Indiana,IN,2.784,3.337,3.83,3.631,U.S Dollar,US Gallon,2026-01-20
Kansas,KS,2.426,2.779,3.115,3.213,U.S Dollar,US Gallon,2026-01-20
Kentucky,KY,2.564,3.146,3.551,3.293,U.S Dollar,US Gallon,2026-01-20
Louisiana,LA,2.43,2.829,3.241,3.112,U.S Dollar,US Gallon,2026-01-20
Massachusetts,MA,2.895,3.531,3.892,3.787,U.S Dollar,US Gallon,2026-01-20
Maryland,MD,2.963,3.537,3.845,3.569,U.S Dollar,US Gallon,2026-01-20
Maine,ME,2.88,3.442,3.902,3.942,U.S Dollar,US Gallon,2026-01-20
Michigan,MI,2.926,3.541,4.103,3.471,U.S Dollar,US Gallon,2026-01-20
Minnesota,MN,2.622,3.093,3.564,3.509,U.S Dollar,US Gallon,2026-01-20
Missouri,MO,2.466,2.859,3.168,3.159,U.S Dollar,US Gallon,2026-01-20
Mississippi,MS,2.429,2.877,3.244,3.144,U.S Dollar,US Gallon,2026-01-20
Montana,MT,2.742,3.054,3.385,3.14,U.S Dollar,US Gallon,2026-01-20
North Carolina,NC,2.667,3.135,3.534,3.406,U.S Dollar,US Gallon,2026-01-20
North Dakota,ND,2.525,2.865,3.184,3.432,U.S Dollar,US Gallon,2026-01-20
Nebraska,NE,2.549,2.755,3.285,3.155,U.S Dollar,US Gallon,2026-01-20
New Hampshire,NH,2.814,3.423,3.849,3.799,U.S Dollar,US Gallon,2026-01-20
New Jersey,NJ,2.76,3.349,3.616,3.64,U.S Dollar,US Gallon,2026-01-20
New Mexico,NM,2.679,3.137,3.444,3.338,U.S Dollar,US Gallon,2026-01-20
Nevada,NV,3.358,3.662,3.933,3.63,U.S Dollar,US Gallon,2026-01-20
New York,NY,2.98,3.522,3.893,3.851,U.S Dollar,US Gallon,2026-01-20
Ohio,OH,2.706,3.235,3.742,3.447,U.S Dollar,US Gallon,2026-01-20
Oklahoma,OK,2.314,2.736,3.032,2.95,U.S Dollar,US Gallon,2026-01-20
Oregon,OR,3.329,3.59,3.844,3.97,U.S Dollar,US Gallon,2026-01-20
Pennsylvania,PA,3.032,3.501,3.872,3.952,U.S Dollar,US Gallon,2026-01-20
Rhode Island,RI,2.82,3.579,3.986,3.775,U.S Dollar,US Gallon,2026-01-20
South Carolina,SC,2.503,2.966,3.357,3.319,U.S Dollar,US Gallon,2026-01-20
South Dakota,SD,2.62,2.79,3.292,3.2,U.S Dollar,US Gallon,2026-01-20
Tennessee,TN,2.479,2.954,3.342,3.279,U.S Dollar,US Gallon,2026-01-20
Texas,TX,2.434,2.932,3.296,3.088,U.S Dollar,US Gallon,2026-01-20
Utah,UT,2.625,2.902,3.141,3.205,U.S Dollar,US Gallon,2026-01-20
Virginia,VA,2.752,3.242,3.614,3.509,U.S Dollar,US Gallon,2026-01-20
Vermont,VT,2.986,3.569,3.969,3.81,U.S Dollar,US Gallon,2026-01-20
Washington,WA,3.813,4.077,4.329,4.623,U.S Dollar,US Gallon,2026-01-20
Wisconsin,WI,2.476,3.003,3.574,3.285,U.S Dollar,US Gallon,2026-01-20
West Virginia,WV,2.845,3.288,3.719,3.518,U.S Dollar,US Gallon,2026-01-20
Wyoming,WY,2.542,2.835,3.14,3.188,U.S Dollar,US Gallon,2026-01-20
