State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.825,4.099,4.347,4.069,U.S Dollar,US Gallon,2025-10-26
Alabama,AL,2.662,3.103,3.494,3.373,U.S Dollar,US Gallon,2025-10-26
Arkansas,AR,2.644,3.12,3.476,3.309,U.S Dollar,US Gallon,2025-10-26
Arizona,AZ,3.339,3.713,4.034,3.586,U.S Dollar,US Gallon,2025-10-26
California,CA,4.59,4.826,5.007,5.118,U.S Dollar,US Gallon,2025-10-26
Colorado,CO,2.899,3.297,3.617,3.504,U.S Dollar,US Gallon,2025-10-26
Connecticut,CT,3.037,3.683,4.041,3.747,U.S Dollar,US Gallon,2025-10-26
District of Columbia,DC,3.208,3.775,4.2,3.854,U.S Dollar,US Gallon,2025-10-26
Delaware,DE,2.863,3.439,3.731,3.595,U.S Dollar,US Gallon,2025-10-26
Florida,FL,2.921,3.38,3.7,3.55,U.S Dollar,US Gallon,2025-10-26
Georgia,GA,2.797,3.247,3.657,3.478,U.S Dollar,US Gallon,2025-10-26
Hawaii,HI,4.483,4.728,4.969,5.25,U.S Dollar,US Gallon,2025-10-26
Iowa,IA,2.842,3.08,3.639,3.525,U.S Dollar,US Gallon,2025-10-26
Idaho,ID,3.401,3.697,3.976,3.744,U.S Dollar,US Gallon,2025-10-26
Illinois,IL,3.243,3.849,4.307,3.741,U.S Dollar,US Gallon,2025-10-26
Indiana,IN,3.055,3.619,4.11,3.84,U.S Dollar,US Gallon,2025-10-26
Kansas,KS,2.727,3.05,3.413,3.459,U.S Dollar,US Gallon,2025-10-26
Kentucky,KY,2.68,3.229,3.653,3.365,U.S Dollar,US Gallon,2025-10-26
Louisiana,LA,2.603,3.035,3.411,3.219,U.S Dollar,US Gallon,2025-10-26
Massachusetts,MA,2.993,3.629,3.99,3.807,U.S Dollar,US Gallon,2025-10-26
Maryland,MD,2.978,3.583,3.882,3.652,U.S Dollar,US Gallon,2025-10-26
Maine,ME,3.004,3.559,4.012,3.854,U.S Dollar,US Gallon,2025-10-26
Michigan,MI,3.075,3.692,4.244,3.723,U.S Dollar,US Gallon,2025-10-26
Minnesota,MN,2.887,3.306,3.745,3.613,U.S Dollar,US Gallon,2025-10-26
Missouri,MO,2.694,3.042,3.375,3.364,U.S Dollar,US Gallon,2025-10-26
Mississippi,MS,2.595,3.035,3.405,3.225,U.S Dollar,US Gallon,2025-10-26
Montana,MT,3.047,3.344,3.68,3.53,U.S Dollar,US Gallon,2025-10-26
North Carolina,NC,2.771,3.232,3.625,3.483,U.S Dollar,US Gallon,2025-10-26
North Dakota,ND,2.846,3.189,3.527,3.443,U.S Dollar,US Gallon,2025-10-26
Nebraska,NE,2.866,3.062,3.588,3.423,U.S Dollar,US Gallon,2025-10-26
New Hampshire,NH,2.932,3.53,3.957,3.755,U.S Dollar,US Gallon,2025-10-26
New Jersey,NJ,2.948,3.538,3.797,3.555,U.S Dollar,US Gallon,2025-10-26
New Mexico,NM,2.857,3.264,3.57,3.455,U.S Dollar,US Gallon,2025-10-26
Nevada,NV,3.799,4.092,4.356,3.905,U.S Dollar,US Gallon,2025-10-26
New York,NY,3.111,3.635,4.016,3.874,U.S Dollar,US Gallon,2025-10-26
Ohio,OH,2.943,3.479,3.991,3.71,U.S Dollar,US Gallon,2025-10-26
Oklahoma,OK,2.616,3.033,3.318,3.209,U.S Dollar,US Gallon,2025-10-26
Oregon,OR,3.946,4.208,4.475,4.393,U.S Dollar,US Gallon,2025-10-26
Pennsylvania,PA,3.236,3.694,4.068,4.006,U.S Dollar,US Gallon,2025-10-26
Rhode Island,RI,2.924,3.69,4.095,3.792,U.S Dollar,US Gallon,2025-10-26
South Carolina,SC,2.728,3.203,3.572,3.401,U.S Dollar,US Gallon,2025-10-26
South Dakota,SD,2.83,3.024,3.511,3.333,U.S Dollar,US Gallon,2025-10-26
Tennessee,TN,2.61,3.063,3.458,3.365,U.S Dollar,US Gallon,2025-10-26
Texas,TX,2.611,3.089,3.45,3.133,U.S Dollar,US Gallon,2025-10-26
Utah,UT,3.277,3.55,3.785,3.613,U.S Dollar,US Gallon,2025-10-26
Virginia,VA,2.869,3.357,3.733,3.583,U.S Dollar,US Gallon,2025-10-26
Vermont,VT,3.098,3.683,4.088,3.813,U.S Dollar,US Gallon,2025-10-26
Washington,WA,4.346,4.633,4.875,4.988,U.S Dollar,US Gallon,2025-10-26
Wisconsin,WI,2.812,3.342,3.829,3.507,U.S Dollar,US Gallon,2025-10-26
West Virginia,WV,3.024,3.468,3.901,3.619,U.S Dollar,US Gallon,2025-10-26
Wyoming,WY,2.948,3.206,3.52,3.501,U.S Dollar,US Gallon,2025-10-26
