State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.406,3.659,3.815,3.534,U.S Dollar,US Gallon,2025-03-27
Alabama,AL,2.772,3.214,3.601,3.395,U.S Dollar,US Gallon,2025-03-27
Arkansas,AR,2.836,3.253,3.629,3.27,U.S Dollar,US Gallon,2025-03-27
Arizona,AZ,3.332,3.679,3.993,3.572,U.S Dollar,US Gallon,2025-03-27
California,CA,4.665,4.88,5.057,5.009,U.S Dollar,US Gallon,2025-03-27
Colorado,CO,3.096,3.482,3.803,3.383,U.S Dollar,US Gallon,2025-03-27
Connecticut,CT,3.031,3.647,3.994,3.82,U.S Dollar,US Gallon,2025-03-27
District of Columbia,DC,3.213,3.771,4.236,3.787,U.S Dollar,US Gallon,2025-03-27
Delaware,DE,3.033,3.552,3.842,3.633,U.S Dollar,US Gallon,2025-03-27
Florida,FL,3.151,3.595,3.908,3.656,U.S Dollar,US Gallon,2025-03-27
Georgia,GA,2.951,3.406,3.804,3.559,U.S Dollar,US Gallon,2025-03-27
Hawaii,HI,4.527,4.748,5.016,5.289,U.S Dollar,US Gallon,2025-03-27
Iowa,IA,3.035,3.288,3.772,3.326,U.S Dollar,US Gallon,2025-03-27
Idaho,ID,3.329,3.577,3.818,3.54,U.S Dollar,US Gallon,2025-03-27
Illinois,IL,3.442,4.016,4.473,3.592,U.S Dollar,US Gallon,2025-03-27
Indiana,IN,3.128,3.65,4.147,3.628,U.S Dollar,US Gallon,2025-03-27
Kansas,KS,2.832,3.154,3.448,3.262,U.S Dollar,US Gallon,2025-03-27
Kentucky,KY,2.826,3.341,3.753,3.292,U.S Dollar,US Gallon,2025-03-27
Louisiana,LA,2.759,3.21,3.579,3.251,U.S Dollar,US Gallon,2025-03-27
Massachusetts,MA,2.973,3.571,3.93,3.829,U.S Dollar,US Gallon,2025-03-27
Maryland,MD,3.144,3.7,4.024,3.708,U.S Dollar,US Gallon,2025-03-27
Maine,ME,3.007,3.516,3.969,3.93,U.S Dollar,US Gallon,2025-03-27
Michigan,MI,3.115,3.656,4.207,3.502,U.S Dollar,US Gallon,2025-03-27
Minnesota,MN,3.078,3.423,3.839,3.453,U.S Dollar,US Gallon,2025-03-27
Missouri,MO,2.909,3.245,3.563,3.24,U.S Dollar,US Gallon,2025-03-27
Mississippi,MS,2.682,3.112,3.494,3.244,U.S Dollar,US Gallon,2025-03-27
Montana,MT,3.145,3.45,3.771,3.396,U.S Dollar,US Gallon,2025-03-27
North Carolina,NC,2.876,3.31,3.703,3.477,U.S Dollar,US Gallon,2025-03-27
North Dakota,ND,3.09,3.388,3.709,3.447,U.S Dollar,US Gallon,2025-03-27
Nebraska,NE,3.031,3.208,3.663,3.324,U.S Dollar,US Gallon,2025-03-27
New Hampshire,NH,2.895,3.466,3.886,3.787,U.S Dollar,US Gallon,2025-03-27
New Jersey,NJ,2.957,3.544,3.781,3.663,U.S Dollar,US Gallon,2025-03-27
New Mexico,NM,2.943,3.346,3.645,3.398,U.S Dollar,US Gallon,2025-03-27
Nevada,NV,3.775,4.059,4.347,3.78,U.S Dollar,US Gallon,2025-03-27
New York,NY,3.115,3.625,4.01,3.942,U.S Dollar,US Gallon,2025-03-27
Ohio,OH,3.023,3.556,4.063,3.509,U.S Dollar,US Gallon,2025-03-27
Oklahoma,OK,2.729,3.096,3.394,3.114,U.S Dollar,US Gallon,2025-03-27
Oregon,OR,3.765,3.985,4.235,3.878,U.S Dollar,US Gallon,2025-03-27
Pennsylvania,PA,3.252,3.692,4.057,4.032,U.S Dollar,US Gallon,2025-03-27
Rhode Island,RI,2.958,3.657,4.04,3.797,U.S Dollar,US Gallon,2025-03-27
South Carolina,SC,2.819,3.26,3.632,3.378,U.S Dollar,US Gallon,2025-03-27
South Dakota,SD,3.106,3.258,3.71,3.32,U.S Dollar,US Gallon,2025-03-27
Tennessee,TN,2.812,3.259,3.64,3.379,U.S Dollar,US Gallon,2025-03-27
Texas,TX,2.76,3.208,3.567,3.168,U.S Dollar,US Gallon,2025-03-27
Utah,UT,3.198,3.445,3.659,3.458,U.S Dollar,US Gallon,2025-03-27
Virginia,VA,2.965,3.439,3.806,3.579,U.S Dollar,US Gallon,2025-03-27
Vermont,VT,3.115,3.675,4.063,3.828,U.S Dollar,US Gallon,2025-03-27
Washington,WA,4.134,4.387,4.617,4.425,U.S Dollar,US Gallon,2025-03-27
Wisconsin,WI,3.033,3.522,4.024,3.321,U.S Dollar,US Gallon,2025-03-27
West Virginia,WV,2.968,3.368,3.792,3.567,U.S Dollar,US Gallon,2025-03-27
Wyoming,WY,3.142,3.405,3.681,3.425,U.S Dollar,US Gallon,2025-03-27
