State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.855,5.096,5.341,5.409,U.S Dollar,US Gallon,2026-06-29
Alabama,AL,3.459,3.915,4.323,4.491,U.S Dollar,US Gallon,2026-06-29
Arkansas,AR,3.457,3.908,4.262,4.38,U.S Dollar,US Gallon,2026-06-29
Arizona,AZ,4.038,4.387,4.713,5.024,U.S Dollar,US Gallon,2026-06-29
California,CA,5.455,5.673,5.864,6.583,U.S Dollar,US Gallon,2026-06-29
Colorado,CO,3.703,4.091,4.416,4.35,U.S Dollar,US Gallon,2026-06-29
Connecticut,CT,3.954,4.572,4.979,5.259,U.S Dollar,US Gallon,2026-06-29
District of Columbia,DC,4.165,4.814,5.21,5.592,U.S Dollar,US Gallon,2026-06-29
Delaware,DE,3.695,4.32,4.606,4.741,U.S Dollar,US Gallon,2026-06-29
Florida,FL,3.778,4.24,4.576,4.579,U.S Dollar,US Gallon,2026-06-29
Georgia,GA,3.568,4.005,4.434,4.628,U.S Dollar,US Gallon,2026-06-29
Hawaii,HI,5.499,5.731,5.994,6.962,U.S Dollar,US Gallon,2026-06-29
Iowa,IA,3.484,3.832,4.358,4.385,U.S Dollar,US Gallon,2026-06-29
Idaho,ID,4.113,4.413,4.682,4.774,U.S Dollar,US Gallon,2026-06-29
Illinois,IL,4.128,4.699,5.212,5.072,U.S Dollar,US Gallon,2026-06-29
Indiana,IN,3.216,3.795,4.302,5.09,U.S Dollar,US Gallon,2026-06-29
Kansas,KS,3.523,3.869,4.233,4.375,U.S Dollar,US Gallon,2026-06-29
Kentucky,KY,3.455,3.993,4.426,4.556,U.S Dollar,US Gallon,2026-06-29
Louisiana,LA,3.464,3.915,4.306,4.409,U.S Dollar,US Gallon,2026-06-29
Massachusetts,MA,3.941,4.588,4.984,5.24,U.S Dollar,US Gallon,2026-06-29
Maryland,MD,3.743,4.344,4.656,4.781,U.S Dollar,US Gallon,2026-06-29
Maine,ME,3.899,4.451,4.941,5.282,U.S Dollar,US Gallon,2026-06-29
Michigan,MI,4.078,4.692,5.29,5.142,U.S Dollar,US Gallon,2026-06-29
Minnesota,MN,3.621,4.061,4.567,4.623,U.S Dollar,US Gallon,2026-06-29
Missouri,MO,3.513,3.911,4.238,4.404,U.S Dollar,US Gallon,2026-06-29
Mississippi,MS,3.46,3.905,4.302,4.377,U.S Dollar,US Gallon,2026-06-29
Montana,MT,3.948,4.262,4.58,4.404,U.S Dollar,US Gallon,2026-06-29
North Carolina,NC,3.522,3.977,4.376,4.62,U.S Dollar,US Gallon,2026-06-29
North Dakota,ND,3.662,4.035,4.45,4.431,U.S Dollar,US Gallon,2026-06-29
Nebraska,NE,3.611,3.846,4.343,4.329,U.S Dollar,US Gallon,2026-06-29
New Hampshire,NH,3.898,4.499,4.934,5.211,U.S Dollar,US Gallon,2026-06-29
New Jersey,NJ,3.869,4.468,4.76,4.907,U.S Dollar,US Gallon,2026-06-29
New Mexico,NM,3.835,4.249,4.569,4.758,U.S Dollar,US Gallon,2026-06-29
Nevada,NV,4.66,4.962,5.255,5.371,U.S Dollar,US Gallon,2026-06-29
New York,NY,4.117,4.644,5.029,5.473,U.S Dollar,US Gallon,2026-06-29
Ohio,OH,3.819,4.348,4.869,5.019,U.S Dollar,US Gallon,2026-06-29
Oklahoma,OK,3.351,3.751,4.063,4.129,U.S Dollar,US Gallon,2026-06-29
Oregon,OR,4.708,4.945,5.253,5.494,U.S Dollar,US Gallon,2026-06-29
Pennsylvania,PA,4.007,4.464,4.851,5.401,U.S Dollar,US Gallon,2026-06-29
Rhode Island,RI,3.804,4.52,4.946,4.965,U.S Dollar,US Gallon,2026-06-29
South Carolina,SC,3.479,3.932,4.342,4.514,U.S Dollar,US Gallon,2026-06-29
South Dakota,SD,3.721,3.994,4.472,4.304,U.S Dollar,US Gallon,2026-06-29
Tennessee,TN,3.38,3.833,4.256,4.5,U.S Dollar,US Gallon,2026-06-29
Texas,TX,3.298,3.764,4.141,4.257,U.S Dollar,US Gallon,2026-06-29
Utah,UT,3.906,4.181,4.428,4.701,U.S Dollar,US Gallon,2026-06-29
Virginia,VA,3.702,4.215,4.588,4.814,U.S Dollar,US Gallon,2026-06-29
Vermont,VT,4.019,4.646,5.058,5.196,U.S Dollar,US Gallon,2026-06-29
Washington,WA,5.189,5.476,5.719,6.047,U.S Dollar,US Gallon,2026-06-29
Wisconsin,WI,3.651,4.201,4.783,4.711,U.S Dollar,US Gallon,2026-06-29
West Virginia,WV,3.789,4.196,4.638,4.831,U.S Dollar,US Gallon,2026-06-29
Wyoming,WY,3.972,4.226,4.537,4.697,U.S Dollar,US Gallon,2026-06-29
