State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.655,3.844,4.053,3.653,U.S Dollar,US Gallon,2025-05-27
Alabama,AL,2.728,3.145,3.535,3.25,U.S Dollar,US Gallon,2025-05-27
Arkansas,AR,2.765,3.185,3.545,3.196,U.S Dollar,US Gallon,2025-05-27
Arizona,AZ,3.351,3.687,4.003,3.432,U.S Dollar,US Gallon,2025-05-27
California,CA,4.847,5.047,5.231,5.088,U.S Dollar,US Gallon,2025-05-27
Colorado,CO,3.106,3.48,3.803,3.342,U.S Dollar,US Gallon,2025-05-27
Connecticut,CT,3.116,3.693,4.065,3.734,U.S Dollar,US Gallon,2025-05-27
District of Columbia,DC,3.172,3.719,4.137,3.754,U.S Dollar,US Gallon,2025-05-27
Delaware,DE,2.962,3.549,3.815,3.553,U.S Dollar,US Gallon,2025-05-27
Florida,FL,3.038,3.47,3.782,3.434,U.S Dollar,US Gallon,2025-05-27
Georgia,GA,2.911,3.329,3.735,3.417,U.S Dollar,US Gallon,2025-05-27
Hawaii,HI,4.47,4.705,4.945,5.242,U.S Dollar,US Gallon,2025-05-27
Iowa,IA,2.952,3.268,3.731,3.325,U.S Dollar,US Gallon,2025-05-27
Idaho,ID,3.288,3.521,3.771,3.494,U.S Dollar,US Gallon,2025-05-27
Illinois,IL,3.413,3.979,4.432,3.508,U.S Dollar,US Gallon,2025-05-27
Indiana,IN,3.188,3.722,4.217,3.544,U.S Dollar,US Gallon,2025-05-27
Kansas,KS,2.899,3.224,3.567,3.265,U.S Dollar,US Gallon,2025-05-27
Kentucky,KY,2.822,3.343,3.762,3.201,U.S Dollar,US Gallon,2025-05-27
Louisiana,LA,2.702,3.115,3.5,3.123,U.S Dollar,US Gallon,2025-05-27
Massachusetts,MA,3.008,3.598,3.963,3.769,U.S Dollar,US Gallon,2025-05-27
Maryland,MD,3.071,3.678,3.995,3.609,U.S Dollar,US Gallon,2025-05-27
Maine,ME,3.056,3.587,4.049,3.801,U.S Dollar,US Gallon,2025-05-27
Michigan,MI,3.186,3.732,4.275,3.44,U.S Dollar,US Gallon,2025-05-27
Minnesota,MN,3.019,3.428,3.864,3.421,U.S Dollar,US Gallon,2025-05-27
Missouri,MO,2.848,3.203,3.515,3.198,U.S Dollar,US Gallon,2025-05-27
Mississippi,MS,2.648,3.069,3.429,3.114,U.S Dollar,US Gallon,2025-05-27
Montana,MT,3.202,3.512,3.828,3.456,U.S Dollar,US Gallon,2025-05-27
North Carolina,NC,2.844,3.273,3.666,3.358,U.S Dollar,US Gallon,2025-05-27
North Dakota,ND,2.904,3.274,3.672,3.335,U.S Dollar,US Gallon,2025-05-27
Nebraska,NE,2.93,3.188,3.682,3.29,U.S Dollar,US Gallon,2025-05-27
New Hampshire,NH,2.908,3.472,3.895,3.695,U.S Dollar,US Gallon,2025-05-27
New Jersey,NJ,3.055,3.587,3.832,3.519,U.S Dollar,US Gallon,2025-05-27
New Mexico,NM,2.875,3.264,3.569,3.267,U.S Dollar,US Gallon,2025-05-27
Nevada,NV,3.922,4.179,4.483,3.743,U.S Dollar,US Gallon,2025-05-27
New York,NY,3.125,3.624,4.012,3.866,U.S Dollar,US Gallon,2025-05-27
Ohio,OH,3.021,3.55,4.053,3.449,U.S Dollar,US Gallon,2025-05-27
Oklahoma,OK,2.765,3.152,3.447,3.084,U.S Dollar,US Gallon,2025-05-27
Oregon,OR,4.018,4.221,4.473,4.13,U.S Dollar,US Gallon,2025-05-27
Pennsylvania,PA,3.291,3.727,4.088,3.945,U.S Dollar,US Gallon,2025-05-27
Rhode Island,RI,3.009,3.713,4.101,3.77,U.S Dollar,US Gallon,2025-05-27
South Carolina,SC,2.766,3.19,3.555,3.211,U.S Dollar,US Gallon,2025-05-27
South Dakota,SD,2.967,3.221,3.677,3.232,U.S Dollar,US Gallon,2025-05-27
Tennessee,TN,2.746,3.163,3.564,3.236,U.S Dollar,US Gallon,2025-05-27
Texas,TX,2.738,3.171,3.534,3.046,U.S Dollar,US Gallon,2025-05-27
Utah,UT,3.244,3.502,3.736,3.364,U.S Dollar,US Gallon,2025-05-27
Virginia,VA,3.008,3.464,3.846,3.501,U.S Dollar,US Gallon,2025-05-27
Vermont,VT,3.09,3.652,4.069,3.774,U.S Dollar,US Gallon,2025-05-27
Washington,WA,4.414,4.629,4.856,4.648,U.S Dollar,US Gallon,2025-05-27
Wisconsin,WI,3.028,3.52,4.022,3.251,U.S Dollar,US Gallon,2025-05-27
West Virginia,WV,3.014,3.44,3.876,3.486,U.S Dollar,US Gallon,2025-05-27
Wyoming,WY,3.14,3.405,3.705,3.441,U.S Dollar,US Gallon,2025-05-27
