State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.876,4.071,4.31,4.406,U.S Dollar,US Gallon,2026-03-07
Alabama,AL,3.014,3.474,3.873,4.241,U.S Dollar,US Gallon,2026-03-07
Arkansas,AR,2.963,3.407,3.776,4.092,U.S Dollar,US Gallon,2026-03-07
Arizona,AZ,3.819,4.181,4.495,4.547,U.S Dollar,US Gallon,2026-03-07
California,CA,5.078,5.265,5.462,5.808,U.S Dollar,US Gallon,2026-03-07
Colorado,CO,3.343,3.749,4.077,4.157,U.S Dollar,US Gallon,2026-03-07
Connecticut,CT,3.277,3.808,4.203,4.635,U.S Dollar,US Gallon,2026-03-07
District of Columbia,DC,3.421,4.009,4.377,4.737,U.S Dollar,US Gallon,2026-03-07
Delaware,DE,3.349,3.879,4.166,4.527,U.S Dollar,US Gallon,2026-03-07
Florida,FL,3.428,3.864,4.188,4.618,U.S Dollar,US Gallon,2026-03-07
Georgia,GA,3.217,3.673,4.081,4.505,U.S Dollar,US Gallon,2026-03-07
Hawaii,HI,4.478,4.689,4.913,5.288,U.S Dollar,US Gallon,2026-03-07
Iowa,IA,3.13,3.294,3.979,4.301,U.S Dollar,US Gallon,2026-03-07
Idaho,ID,3.226,3.498,3.771,4.19,U.S Dollar,US Gallon,2026-03-07
Illinois,IL,3.474,4.024,4.498,4.496,U.S Dollar,US Gallon,2026-03-07
Indiana,IN,3.434,3.925,4.414,4.621,U.S Dollar,US Gallon,2026-03-07
Kansas,KS,2.904,3.24,3.574,3.882,U.S Dollar,US Gallon,2026-03-07
Kentucky,KY,3.082,3.592,4.028,4.221,U.S Dollar,US Gallon,2026-03-07
Louisiana,LA,3.008,3.446,3.833,4.176,U.S Dollar,US Gallon,2026-03-07
Massachusetts,MA,3.243,3.814,4.194,4.573,U.S Dollar,US Gallon,2026-03-07
Maryland,MD,3.461,3.988,4.306,4.683,U.S Dollar,US Gallon,2026-03-07
Maine,ME,3.339,3.889,4.341,4.805,U.S Dollar,US Gallon,2026-03-07
Michigan,MI,3.451,3.97,4.533,4.564,U.S Dollar,US Gallon,2026-03-07
Minnesota,MN,3.238,3.664,4.169,4.344,U.S Dollar,US Gallon,2026-03-07
Missouri,MO,2.964,3.321,3.652,3.955,U.S Dollar,US Gallon,2026-03-07
Mississippi,MS,2.959,3.421,3.773,4.142,U.S Dollar,US Gallon,2026-03-07
Montana,MT,3.105,3.42,3.744,3.858,U.S Dollar,US Gallon,2026-03-07
North Carolina,NC,3.222,3.667,4.049,4.482,U.S Dollar,US Gallon,2026-03-07
North Dakota,ND,3.009,3.344,3.706,4.006,U.S Dollar,US Gallon,2026-03-07
Nebraska,NE,3.048,3.221,3.705,4.013,U.S Dollar,US Gallon,2026-03-07
New Hampshire,NH,3.267,3.804,4.227,4.641,U.S Dollar,US Gallon,2026-03-07
New Jersey,NJ,3.281,3.793,4.063,4.539,U.S Dollar,US Gallon,2026-03-07
New Mexico,NM,3.252,3.688,4.005,4.419,U.S Dollar,US Gallon,2026-03-07
Nevada,NV,4.117,4.386,4.662,4.52,U.S Dollar,US Gallon,2026-03-07
New York,NY,3.329,3.813,4.197,4.595,U.S Dollar,US Gallon,2026-03-07
Ohio,OH,3.396,3.884,4.393,4.644,U.S Dollar,US Gallon,2026-03-07
Oklahoma,OK,2.94,3.351,3.662,3.935,U.S Dollar,US Gallon,2026-03-07
Oregon,OR,4.161,4.369,4.64,4.778,U.S Dollar,US Gallon,2026-03-07
Pennsylvania,PA,3.547,3.953,4.322,4.82,U.S Dollar,US Gallon,2026-03-07
Rhode Island,RI,3.258,3.937,4.376,4.664,U.S Dollar,US Gallon,2026-03-07
South Carolina,SC,3.094,3.56,3.952,4.309,U.S Dollar,US Gallon,2026-03-07
South Dakota,SD,3.055,3.218,3.705,3.936,U.S Dollar,US Gallon,2026-03-07
Tennessee,TN,2.951,3.416,3.809,4.334,U.S Dollar,US Gallon,2026-03-07
Texas,TX,3.079,3.567,3.934,4.253,U.S Dollar,US Gallon,2026-03-07
Utah,UT,3.129,3.399,3.645,4.191,U.S Dollar,US Gallon,2026-03-07
Virginia,VA,3.259,3.711,4.082,4.486,U.S Dollar,US Gallon,2026-03-07
Vermont,VT,3.296,3.779,4.206,4.667,U.S Dollar,US Gallon,2026-03-07
Washington,WA,4.571,4.823,5.041,5.389,U.S Dollar,US Gallon,2026-03-07
Wisconsin,WI,3.107,3.528,4.179,4.217,U.S Dollar,US Gallon,2026-03-07
West Virginia,WV,3.352,3.786,4.228,4.473,U.S Dollar,US Gallon,2026-03-07
Wyoming,WY,3.027,3.325,3.63,3.979,U.S Dollar,US Gallon,2026-03-07
