State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.763,3.999,4.24,4.064,U.S Dollar,US Gallon,2025-08-11
Alabama,AL,2.781,3.217,3.607,3.452,U.S Dollar,US Gallon,2025-08-11
Arkansas,AR,2.788,3.218,3.595,3.38,U.S Dollar,US Gallon,2025-08-11
Arizona,AZ,3.182,3.532,3.852,3.624,U.S Dollar,US Gallon,2025-08-11
California,CA,4.5,4.718,4.907,5.136,U.S Dollar,US Gallon,2025-08-11
Colorado,CO,3.039,3.422,3.751,3.507,U.S Dollar,US Gallon,2025-08-11
Connecticut,CT,3.115,3.701,4.078,3.77,U.S Dollar,US Gallon,2025-08-11
District of Columbia,DC,3.307,3.792,4.275,3.844,U.S Dollar,US Gallon,2025-08-11
Delaware,DE,3.125,3.69,3.97,3.836,U.S Dollar,US Gallon,2025-08-11
Florida,FL,3.036,3.474,3.788,3.611,U.S Dollar,US Gallon,2025-08-11
Georgia,GA,2.901,3.333,3.747,3.566,U.S Dollar,US Gallon,2025-08-11
Hawaii,HI,4.464,4.715,4.932,5.247,U.S Dollar,US Gallon,2025-08-11
Iowa,IA,2.89,3.208,3.682,3.552,U.S Dollar,US Gallon,2025-08-11
Idaho,ID,3.536,3.821,4.095,3.971,U.S Dollar,US Gallon,2025-08-11
Illinois,IL,3.378,3.952,4.416,3.768,U.S Dollar,US Gallon,2025-08-11
Indiana,IN,3.135,3.673,4.168,3.838,U.S Dollar,US Gallon,2025-08-11
Kansas,KS,2.857,3.184,3.524,3.47,U.S Dollar,US Gallon,2025-08-11
Kentucky,KY,2.911,3.453,3.859,3.416,U.S Dollar,US Gallon,2025-08-11
Louisiana,LA,2.764,3.204,3.573,3.329,U.S Dollar,US Gallon,2025-08-11
Massachusetts,MA,3.067,3.675,4.044,3.867,U.S Dollar,US Gallon,2025-08-11
Maryland,MD,3.164,3.746,4.074,3.854,U.S Dollar,US Gallon,2025-08-11
Maine,ME,3.103,3.65,4.125,3.905,U.S Dollar,US Gallon,2025-08-11
Michigan,MI,3.218,3.779,4.333,3.749,U.S Dollar,US Gallon,2025-08-11
Minnesota,MN,2.95,3.344,3.783,3.598,U.S Dollar,US Gallon,2025-08-11
Missouri,MO,2.837,3.2,3.519,3.456,U.S Dollar,US Gallon,2025-08-11
Mississippi,MS,2.693,3.125,3.491,3.288,U.S Dollar,US Gallon,2025-08-11
Montana,MT,3.242,3.55,3.907,3.645,U.S Dollar,US Gallon,2025-08-11
North Carolina,NC,2.874,3.317,3.705,3.5,U.S Dollar,US Gallon,2025-08-11
North Dakota,ND,2.888,3.219,3.577,3.428,U.S Dollar,US Gallon,2025-08-11
Nebraska,NE,2.931,3.153,3.674,3.433,U.S Dollar,US Gallon,2025-08-11
New Hampshire,NH,3.016,3.583,4.008,3.826,U.S Dollar,US Gallon,2025-08-11
New Jersey,NJ,3.061,3.6,3.85,3.694,U.S Dollar,US Gallon,2025-08-11
New Mexico,NM,2.88,3.272,3.567,3.491,U.S Dollar,US Gallon,2025-08-11
Nevada,NV,3.756,4.052,4.325,3.919,U.S Dollar,US Gallon,2025-08-11
New York,NY,3.17,3.68,4.063,3.91,U.S Dollar,US Gallon,2025-08-11
Ohio,OH,2.936,3.452,3.967,3.695,U.S Dollar,US Gallon,2025-08-11
Oklahoma,OK,2.71,3.091,3.379,3.277,U.S Dollar,US Gallon,2025-08-11
Oregon,OR,3.993,4.205,4.467,4.487,U.S Dollar,US Gallon,2025-08-11
Pennsylvania,PA,3.236,3.675,4.042,4.019,U.S Dollar,US Gallon,2025-08-11
Rhode Island,RI,3.043,3.746,4.141,3.82,U.S Dollar,US Gallon,2025-08-11
South Carolina,SC,2.793,3.229,3.608,3.42,U.S Dollar,US Gallon,2025-08-11
South Dakota,SD,2.971,3.202,3.691,3.383,U.S Dollar,US Gallon,2025-08-11
Tennessee,TN,2.776,3.224,3.623,3.419,U.S Dollar,US Gallon,2025-08-11
Texas,TX,2.713,3.164,3.522,3.213,U.S Dollar,US Gallon,2025-08-11
Utah,UT,3.354,3.623,3.859,3.769,U.S Dollar,US Gallon,2025-08-11
Virginia,VA,3.028,3.498,3.873,3.676,U.S Dollar,US Gallon,2025-08-11
Vermont,VT,3.102,3.655,4.09,3.826,U.S Dollar,US Gallon,2025-08-11
Washington,WA,4.413,4.656,4.898,5.042,U.S Dollar,US Gallon,2025-08-11
Wisconsin,WI,2.873,3.401,3.887,3.496,U.S Dollar,US Gallon,2025-08-11
West Virginia,WV,3.01,3.419,3.865,3.6,U.S Dollar,US Gallon,2025-08-11
Wyoming,WY,3.071,3.356,3.647,3.627,U.S Dollar,US Gallon,2025-08-11
