State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.463,3.703,3.912,3.579,U.S Dollar,US Gallon,2024-12-04
Alabama,AL,2.763,3.217,3.607,3.363,U.S Dollar,US Gallon,2024-12-04
Arkansas,AR,2.638,3.056,3.433,3.183,U.S Dollar,US Gallon,2024-12-04
Arizona,AZ,3.188,3.52,3.839,3.539,U.S Dollar,US Gallon,2024-12-04
California,CA,4.397,4.628,4.799,4.871,U.S Dollar,US Gallon,2024-12-04
Colorado,CO,2.876,3.264,3.578,3.329,U.S Dollar,US Gallon,2024-12-04
Connecticut,CT,3.061,3.687,4.037,3.679,U.S Dollar,US Gallon,2024-12-04
District of Columbia,DC,3.227,3.816,4.186,3.839,U.S Dollar,US Gallon,2024-12-04
Delaware,DE,2.911,3.466,3.732,3.399,U.S Dollar,US Gallon,2024-12-04
Florida,FL,3.045,3.491,3.809,3.469,U.S Dollar,US Gallon,2024-12-04
Georgia,GA,2.907,3.357,3.749,3.46,U.S Dollar,US Gallon,2024-12-04
Hawaii,HI,4.568,4.793,5.037,5.311,U.S Dollar,US Gallon,2024-12-04
Iowa,IA,2.702,3.012,3.458,3.281,U.S Dollar,US Gallon,2024-12-04
Idaho,ID,3.066,3.304,3.546,3.457,U.S Dollar,US Gallon,2024-12-04
Illinois,IL,3.2,3.792,4.234,3.606,U.S Dollar,US Gallon,2024-12-04
Indiana,IN,2.981,3.552,4.054,3.71,U.S Dollar,US Gallon,2024-12-04
Kansas,KS,2.683,3.021,3.325,3.217,U.S Dollar,US Gallon,2024-12-04
Kentucky,KY,2.753,3.278,3.699,3.296,U.S Dollar,US Gallon,2024-12-04
Louisiana,LA,2.731,3.18,3.566,3.229,U.S Dollar,US Gallon,2024-12-04
Massachusetts,MA,3.035,3.626,3.99,3.692,U.S Dollar,US Gallon,2024-12-04
Maryland,MD,3.012,3.611,3.904,3.521,U.S Dollar,US Gallon,2024-12-04
Maine,ME,3.063,3.587,4.03,3.772,U.S Dollar,US Gallon,2024-12-04
Michigan,MI,3.014,3.617,4.173,3.654,U.S Dollar,US Gallon,2024-12-04
Minnesota,MN,2.834,3.266,3.669,3.425,U.S Dollar,US Gallon,2024-12-04
Missouri,MO,2.699,3.066,3.376,3.163,U.S Dollar,US Gallon,2024-12-04
Mississippi,MS,2.623,3.051,3.423,3.148,U.S Dollar,US Gallon,2024-12-04
Montana,MT,2.902,3.197,3.511,3.385,U.S Dollar,US Gallon,2024-12-04
North Carolina,NC,2.828,3.276,3.661,3.425,U.S Dollar,US Gallon,2024-12-04
North Dakota,ND,2.855,3.154,3.482,3.497,U.S Dollar,US Gallon,2024-12-04
Nebraska,NE,2.763,2.971,3.405,3.206,U.S Dollar,US Gallon,2024-12-04
New Hampshire,NH,2.963,3.537,3.95,3.693,U.S Dollar,US Gallon,2024-12-04
New Jersey,NJ,2.967,3.547,3.791,3.44,U.S Dollar,US Gallon,2024-12-04
New Mexico,NM,2.758,3.149,3.447,3.299,U.S Dollar,US Gallon,2024-12-04
Nevada,NV,3.668,3.958,4.209,3.685,U.S Dollar,US Gallon,2024-12-04
New York,NY,3.156,3.665,4.043,3.874,U.S Dollar,US Gallon,2024-12-04
Ohio,OH,2.939,3.505,4.027,3.575,U.S Dollar,US Gallon,2024-12-04
Oklahoma,OK,2.523,2.888,3.172,2.995,U.S Dollar,US Gallon,2024-12-04
Oregon,OR,3.534,3.785,4.018,3.831,U.S Dollar,US Gallon,2024-12-04
Pennsylvania,PA,3.218,3.655,4.004,3.954,U.S Dollar,US Gallon,2024-12-04
Rhode Island,RI,2.955,3.65,3.995,3.708,U.S Dollar,US Gallon,2024-12-04
South Carolina,SC,2.731,3.167,3.532,3.285,U.S Dollar,US Gallon,2024-12-04
South Dakota,SD,2.843,3.052,3.473,3.286,U.S Dollar,US Gallon,2024-12-04
Tennessee,TN,2.704,3.14,3.521,3.28,U.S Dollar,US Gallon,2024-12-04
Texas,TX,2.61,3.043,3.397,3.109,U.S Dollar,US Gallon,2024-12-04
Utah,UT,3.008,3.255,3.475,3.31,U.S Dollar,US Gallon,2024-12-04
Virginia,VA,2.919,3.394,3.757,3.474,U.S Dollar,US Gallon,2024-12-04
Vermont,VT,3.126,3.658,4.047,3.59,U.S Dollar,US Gallon,2024-12-04
Washington,WA,3.991,4.264,4.488,4.36,U.S Dollar,US Gallon,2024-12-04
Wisconsin,WI,2.764,3.276,3.757,3.325,U.S Dollar,US Gallon,2024-12-04
West Virginia,WV,2.907,3.315,3.762,3.57,U.S Dollar,US Gallon,2024-12-04
Wyoming,WY,2.989,3.268,3.552,3.413,U.S Dollar,US Gallon,2024-12-04
