State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.749,3.982,4.218,4.051,U.S Dollar,US Gallon,2025-08-31
Alabama,AL,2.811,3.244,3.645,3.446,U.S Dollar,US Gallon,2025-08-31
Arkansas,AR,2.761,3.194,3.567,3.358,U.S Dollar,US Gallon,2025-08-31
Arizona,AZ,3.433,3.812,4.122,3.623,U.S Dollar,US Gallon,2025-08-31
California,CA,4.603,4.833,5.014,5.127,U.S Dollar,US Gallon,2025-08-31
Colorado,CO,3.132,3.526,3.855,3.516,U.S Dollar,US Gallon,2025-08-31
Connecticut,CT,3.13,3.717,4.08,3.756,U.S Dollar,US Gallon,2025-08-31
District of Columbia,DC,3.254,3.871,4.202,3.83,U.S Dollar,US Gallon,2025-08-31
Delaware,DE,3.116,3.689,3.968,3.794,U.S Dollar,US Gallon,2025-08-31
Florida,FL,3.067,3.518,3.83,3.612,U.S Dollar,US Gallon,2025-08-31
Georgia,GA,2.903,3.346,3.751,3.559,U.S Dollar,US Gallon,2025-08-31
Hawaii,HI,4.475,4.707,4.954,5.251,U.S Dollar,US Gallon,2025-08-31
Iowa,IA,2.861,3.158,3.664,3.51,U.S Dollar,US Gallon,2025-08-31
Idaho,ID,3.468,3.75,4.035,3.819,U.S Dollar,US Gallon,2025-08-31
Illinois,IL,3.514,4.111,4.573,3.762,U.S Dollar,US Gallon,2025-08-31
Indiana,IN,3.282,3.814,4.312,3.799,U.S Dollar,US Gallon,2025-08-31
Kansas,KS,2.872,3.211,3.556,3.446,U.S Dollar,US Gallon,2025-08-31
Kentucky,KY,2.976,3.535,3.954,3.414,U.S Dollar,US Gallon,2025-08-31
Louisiana,LA,2.768,3.211,3.59,3.312,U.S Dollar,US Gallon,2025-08-31
Massachusetts,MA,3.071,3.681,4.041,3.846,U.S Dollar,US Gallon,2025-08-31
Maryland,MD,3.132,3.718,4.012,3.819,U.S Dollar,US Gallon,2025-08-31
Maine,ME,3.126,3.657,4.12,3.885,U.S Dollar,US Gallon,2025-08-31
Michigan,MI,3.314,3.875,4.428,3.723,U.S Dollar,US Gallon,2025-08-31
Minnesota,MN,3.042,3.427,3.871,3.582,U.S Dollar,US Gallon,2025-08-31
Missouri,MO,2.861,3.216,3.544,3.429,U.S Dollar,US Gallon,2025-08-31
Mississippi,MS,2.716,3.165,3.53,3.282,U.S Dollar,US Gallon,2025-08-31
Montana,MT,3.239,3.561,3.871,3.638,U.S Dollar,US Gallon,2025-08-31
North Carolina,NC,2.867,3.308,3.701,3.491,U.S Dollar,US Gallon,2025-08-31
North Dakota,ND,2.909,3.226,3.61,3.435,U.S Dollar,US Gallon,2025-08-31
Nebraska,NE,2.967,3.167,3.726,3.432,U.S Dollar,US Gallon,2025-08-31
New Hampshire,NH,3.038,3.612,4.027,3.81,U.S Dollar,US Gallon,2025-08-31
New Jersey,NJ,3.059,3.602,3.862,3.645,U.S Dollar,US Gallon,2025-08-31
New Mexico,NM,3.002,3.407,3.714,3.487,U.S Dollar,US Gallon,2025-08-31
Nevada,NV,3.822,4.128,4.385,3.943,U.S Dollar,US Gallon,2025-08-31
New York,NY,3.174,3.688,4.063,3.901,U.S Dollar,US Gallon,2025-08-31
Ohio,OH,3.196,3.728,4.239,3.643,U.S Dollar,US Gallon,2025-08-31
Oklahoma,OK,2.77,3.173,3.466,3.288,U.S Dollar,US Gallon,2025-08-31
Oregon,OR,3.98,4.203,4.473,4.472,U.S Dollar,US Gallon,2025-08-31
Pennsylvania,PA,3.3,3.744,4.108,3.993,U.S Dollar,US Gallon,2025-08-31
Rhode Island,RI,3.088,3.802,4.18,3.809,U.S Dollar,US Gallon,2025-08-31
South Carolina,SC,2.817,3.262,3.631,3.412,U.S Dollar,US Gallon,2025-08-31
South Dakota,SD,2.999,3.179,3.669,3.368,U.S Dollar,US Gallon,2025-08-31
Tennessee,TN,2.771,3.228,3.621,3.44,U.S Dollar,US Gallon,2025-08-31
Texas,TX,2.777,3.249,3.605,3.217,U.S Dollar,US Gallon,2025-08-31
Utah,UT,3.288,3.557,3.794,3.627,U.S Dollar,US Gallon,2025-08-31
Virginia,VA,3.012,3.477,3.854,3.63,U.S Dollar,US Gallon,2025-08-31
Vermont,VT,3.123,3.657,4.087,3.808,U.S Dollar,US Gallon,2025-08-31
Washington,WA,4.399,4.645,4.886,5.02,U.S Dollar,US Gallon,2025-08-31
Wisconsin,WI,3.0,3.515,4.014,3.461,U.S Dollar,US Gallon,2025-08-31
West Virginia,WV,2.993,3.403,3.847,3.579,U.S Dollar,US Gallon,2025-08-31
Wyoming,WY,3.101,3.379,3.687,3.594,U.S Dollar,US Gallon,2025-08-31
