State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.625,3.923,4.124,3.914,U.S Dollar,US Gallon,2025-12-12
Alabama,AL,2.64,3.096,3.479,3.415,U.S Dollar,US Gallon,2025-12-12
Arkansas,AR,2.524,3.007,3.37,3.346,U.S Dollar,US Gallon,2025-12-12
Arizona,AZ,3.192,3.559,3.878,3.581,U.S Dollar,US Gallon,2025-12-12
California,CA,4.396,4.64,4.821,5.038,U.S Dollar,US Gallon,2025-12-12
Colorado,CO,2.509,2.892,3.209,3.241,U.S Dollar,US Gallon,2025-12-12
Connecticut,CT,3.033,3.673,4.051,3.838,U.S Dollar,US Gallon,2025-12-12
District of Columbia,DC,3.208,3.727,4.199,3.809,U.S Dollar,US Gallon,2025-12-12
Delaware,DE,2.81,3.398,3.666,3.698,U.S Dollar,US Gallon,2025-12-12
Florida,FL,2.845,3.304,3.633,3.599,U.S Dollar,US Gallon,2025-12-12
Georgia,GA,2.78,3.242,3.644,3.564,U.S Dollar,US Gallon,2025-12-12
Hawaii,HI,4.452,4.692,4.941,5.234,U.S Dollar,US Gallon,2025-12-12
Iowa,IA,2.507,2.799,3.329,3.451,U.S Dollar,US Gallon,2025-12-12
Idaho,ID,3.035,3.352,3.619,3.584,U.S Dollar,US Gallon,2025-12-12
Illinois,IL,3.077,3.676,4.134,3.776,U.S Dollar,US Gallon,2025-12-12
Indiana,IN,2.718,3.272,3.765,3.835,U.S Dollar,US Gallon,2025-12-12
Kansas,KS,2.586,2.937,3.29,3.411,U.S Dollar,US Gallon,2025-12-12
Kentucky,KY,2.588,3.154,3.569,3.449,U.S Dollar,US Gallon,2025-12-12
Louisiana,LA,2.566,3.025,3.412,3.274,U.S Dollar,US Gallon,2025-12-12
Massachusetts,MA,3.013,3.64,4.007,3.85,U.S Dollar,US Gallon,2025-12-12
Maryland,MD,2.851,3.441,3.731,3.733,U.S Dollar,US Gallon,2025-12-12
Maine,ME,2.987,3.537,3.988,3.994,U.S Dollar,US Gallon,2025-12-12
Michigan,MI,2.89,3.511,4.076,3.702,U.S Dollar,US Gallon,2025-12-12
Minnesota,MN,2.768,3.25,3.713,3.714,U.S Dollar,US Gallon,2025-12-12
Missouri,MO,2.588,2.974,3.294,3.362,U.S Dollar,US Gallon,2025-12-12
Mississippi,MS,2.543,3.002,3.355,3.268,U.S Dollar,US Gallon,2025-12-12
Montana,MT,2.908,3.213,3.545,3.374,U.S Dollar,US Gallon,2025-12-12
North Carolina,NC,2.773,3.245,3.631,3.479,U.S Dollar,US Gallon,2025-12-12
North Dakota,ND,2.686,3.029,3.379,3.599,U.S Dollar,US Gallon,2025-12-12
Nebraska,NE,2.678,2.872,3.368,3.405,U.S Dollar,US Gallon,2025-12-12
New Hampshire,NH,2.921,3.517,3.943,3.84,U.S Dollar,US Gallon,2025-12-12
New Jersey,NJ,2.942,3.54,3.788,3.746,U.S Dollar,US Gallon,2025-12-12
New Mexico,NM,2.69,3.098,3.41,3.447,U.S Dollar,US Gallon,2025-12-12
Nevada,NV,3.536,3.858,4.123,3.806,U.S Dollar,US Gallon,2025-12-12
New York,NY,3.107,3.638,4.01,3.923,U.S Dollar,US Gallon,2025-12-12
Ohio,OH,2.855,3.396,3.9,3.658,U.S Dollar,US Gallon,2025-12-12
Oklahoma,OK,2.358,2.78,3.063,3.144,U.S Dollar,US Gallon,2025-12-12
Oregon,OR,3.648,3.908,4.184,4.244,U.S Dollar,US Gallon,2025-12-12
Pennsylvania,PA,3.177,3.64,4.007,4.056,U.S Dollar,US Gallon,2025-12-12
Rhode Island,RI,2.957,3.732,4.12,3.841,U.S Dollar,US Gallon,2025-12-12
South Carolina,SC,2.652,3.119,3.492,3.368,U.S Dollar,US Gallon,2025-12-12
South Dakota,SD,2.685,2.86,3.298,3.458,U.S Dollar,US Gallon,2025-12-12
Tennessee,TN,2.599,3.088,3.47,3.403,U.S Dollar,US Gallon,2025-12-12
Texas,TX,2.509,2.994,3.357,3.147,U.S Dollar,US Gallon,2025-12-12
Utah,UT,2.852,3.13,3.371,3.508,U.S Dollar,US Gallon,2025-12-12
Virginia,VA,2.816,3.304,3.682,3.647,U.S Dollar,US Gallon,2025-12-12
Vermont,VT,3.103,3.665,4.075,3.905,U.S Dollar,US Gallon,2025-12-12
Washington,WA,4.036,4.336,4.576,4.85,U.S Dollar,US Gallon,2025-12-12
Wisconsin,WI,2.562,3.112,3.646,3.51,U.S Dollar,US Gallon,2025-12-12
West Virginia,WV,2.836,3.245,3.68,3.678,U.S Dollar,US Gallon,2025-12-12
Wyoming,WY,2.67,2.967,3.256,3.451,U.S Dollar,US Gallon,2025-12-12
