State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.512,3.756,3.98,3.828,U.S Dollar,US Gallon,2026-02-17
Alabama,AL,2.61,3.059,3.457,3.397,U.S Dollar,US Gallon,2026-02-17
Arkansas,AR,2.461,2.937,3.296,3.308,U.S Dollar,US Gallon,2026-02-17
Arizona,AZ,3.144,3.528,3.845,3.526,U.S Dollar,US Gallon,2026-02-17
California,CA,4.587,4.802,4.993,5.033,U.S Dollar,US Gallon,2026-02-17
Colorado,CO,2.77,3.17,3.508,3.459,U.S Dollar,US Gallon,2026-02-17
Connecticut,CT,2.903,3.554,3.947,3.972,U.S Dollar,US Gallon,2026-02-17
District of Columbia,DC,3.096,3.719,4.079,3.881,U.S Dollar,US Gallon,2026-02-17
Delaware,DE,2.868,3.468,3.766,3.858,U.S Dollar,US Gallon,2026-02-17
Florida,FL,2.838,3.296,3.631,3.484,U.S Dollar,US Gallon,2026-02-17
Georgia,GA,2.713,3.181,3.587,3.526,U.S Dollar,US Gallon,2026-02-17
Hawaii,HI,4.403,4.614,4.859,5.164,U.S Dollar,US Gallon,2026-02-17
Iowa,IA,2.451,2.759,3.304,3.407,U.S Dollar,US Gallon,2026-02-17
Idaho,ID,2.964,3.25,3.522,3.652,U.S Dollar,US Gallon,2026-02-17
Illinois,IL,2.998,3.588,4.06,3.684,U.S Dollar,US Gallon,2026-02-17
Indiana,IN,2.772,3.332,3.823,3.725,U.S Dollar,US Gallon,2026-02-17
Kansas,KS,2.467,2.823,3.164,3.341,U.S Dollar,US Gallon,2026-02-17
Kentucky,KY,2.594,3.145,3.574,3.32,U.S Dollar,US Gallon,2026-02-17
Louisiana,LA,2.501,2.933,3.326,3.21,U.S Dollar,US Gallon,2026-02-17
Massachusetts,MA,2.905,3.539,3.907,3.933,U.S Dollar,US Gallon,2026-02-17
Maryland,MD,2.929,3.546,3.85,3.793,U.S Dollar,US Gallon,2026-02-17
Maine,ME,2.91,3.472,3.926,4.354,U.S Dollar,US Gallon,2026-02-17
Michigan,MI,2.944,3.551,4.115,3.71,U.S Dollar,US Gallon,2026-02-17
Minnesota,MN,2.576,3.028,3.516,3.527,U.S Dollar,US Gallon,2026-02-17
Missouri,MO,2.52,2.927,3.237,3.326,U.S Dollar,US Gallon,2026-02-17
Mississippi,MS,2.481,2.945,3.306,3.239,U.S Dollar,US Gallon,2026-02-17
Montana,MT,2.745,3.054,3.377,3.252,U.S Dollar,US Gallon,2026-02-17
North Carolina,NC,2.741,3.234,3.62,3.482,U.S Dollar,US Gallon,2026-02-17
North Dakota,ND,2.529,2.854,3.195,3.465,U.S Dollar,US Gallon,2026-02-17
Nebraska,NE,2.578,2.767,3.283,3.372,U.S Dollar,US Gallon,2026-02-17
New Hampshire,NH,2.846,3.451,3.883,3.975,U.S Dollar,US Gallon,2026-02-17
New Jersey,NJ,2.943,3.521,3.772,3.918,U.S Dollar,US Gallon,2026-02-17
New Mexico,NM,2.633,3.054,3.372,3.373,U.S Dollar,US Gallon,2026-02-17
Nevada,NV,3.634,3.93,4.213,3.827,U.S Dollar,US Gallon,2026-02-17
New York,NY,2.997,3.525,3.911,3.981,U.S Dollar,US Gallon,2026-02-17
Ohio,OH,2.736,3.274,3.777,3.714,U.S Dollar,US Gallon,2026-02-17
Oklahoma,OK,2.299,2.712,3.011,3.128,U.S Dollar,US Gallon,2026-02-17
Oregon,OR,3.691,3.925,4.193,4.155,U.S Dollar,US Gallon,2026-02-17
Pennsylvania,PA,3.113,3.569,3.944,4.163,U.S Dollar,US Gallon,2026-02-17
Rhode Island,RI,2.875,3.635,4.034,3.929,U.S Dollar,US Gallon,2026-02-17
South Carolina,SC,2.598,3.068,3.456,3.349,U.S Dollar,US Gallon,2026-02-17
South Dakota,SD,2.582,2.781,3.249,3.365,U.S Dollar,US Gallon,2026-02-17
Tennessee,TN,2.563,3.05,3.445,3.378,U.S Dollar,US Gallon,2026-02-17
Texas,TX,2.51,3.0,3.371,3.195,U.S Dollar,US Gallon,2026-02-17
Utah,UT,2.776,3.067,3.309,3.674,U.S Dollar,US Gallon,2026-02-17
Virginia,VA,2.823,3.312,3.692,3.617,U.S Dollar,US Gallon,2026-02-17
Vermont,VT,3.0,3.561,3.987,4.103,U.S Dollar,US Gallon,2026-02-17
Washington,WA,4.158,4.405,4.657,4.788,U.S Dollar,US Gallon,2026-02-17
Wisconsin,WI,2.559,3.074,3.646,3.454,U.S Dollar,US Gallon,2026-02-17
West Virginia,WV,2.854,3.306,3.734,3.67,U.S Dollar,US Gallon,2026-02-17
Wyoming,WY,2.695,3.014,3.297,3.512,U.S Dollar,US Gallon,2026-02-17
