State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.648,3.861,4.093,3.61,U.S Dollar,US Gallon,2025-04-13
Alabama,AL,2.816,3.241,3.632,3.382,U.S Dollar,US Gallon,2025-04-13
Arkansas,AR,2.818,3.24,3.605,3.278,U.S Dollar,US Gallon,2025-04-13
Arizona,AZ,3.382,3.727,4.045,3.551,U.S Dollar,US Gallon,2025-04-13
California,CA,4.895,5.106,5.282,5.018,U.S Dollar,US Gallon,2025-04-13
Colorado,CO,3.028,3.405,3.724,3.335,U.S Dollar,US Gallon,2025-04-13
Connecticut,CT,3.053,3.649,4.004,3.809,U.S Dollar,US Gallon,2025-04-13
District of Columbia,DC,3.256,3.77,4.237,3.839,U.S Dollar,US Gallon,2025-04-13
Delaware,DE,3.076,3.623,3.9,3.627,U.S Dollar,US Gallon,2025-04-13
Florida,FL,3.107,3.549,3.862,3.547,U.S Dollar,US Gallon,2025-04-13
Georgia,GA,2.98,3.421,3.815,3.528,U.S Dollar,US Gallon,2025-04-13
Hawaii,HI,4.523,4.747,4.968,5.276,U.S Dollar,US Gallon,2025-04-13
Iowa,IA,3.003,3.268,3.722,3.362,U.S Dollar,US Gallon,2025-04-13
Idaho,ID,3.335,3.573,3.809,3.506,U.S Dollar,US Gallon,2025-04-13
Illinois,IL,3.434,3.987,4.441,3.586,U.S Dollar,US Gallon,2025-04-13
Indiana,IN,3.121,3.652,4.14,3.634,U.S Dollar,US Gallon,2025-04-13
Kansas,KS,2.858,3.179,3.482,3.301,U.S Dollar,US Gallon,2025-04-13
Kentucky,KY,2.81,3.347,3.76,3.263,U.S Dollar,US Gallon,2025-04-13
Louisiana,LA,2.791,3.229,3.61,3.231,U.S Dollar,US Gallon,2025-04-13
Massachusetts,MA,2.958,3.555,3.917,3.8,U.S Dollar,US Gallon,2025-04-13
Maryland,MD,3.22,3.8,4.112,3.697,U.S Dollar,US Gallon,2025-04-13
Maine,ME,2.973,3.503,3.955,3.904,U.S Dollar,US Gallon,2025-04-13
Michigan,MI,3.081,3.622,4.166,3.508,U.S Dollar,US Gallon,2025-04-13
Minnesota,MN,3.123,3.483,3.894,3.464,U.S Dollar,US Gallon,2025-04-13
Missouri,MO,2.879,3.226,3.54,3.244,U.S Dollar,US Gallon,2025-04-13
Mississippi,MS,2.718,3.157,3.523,3.226,U.S Dollar,US Gallon,2025-04-13
Montana,MT,3.163,3.453,3.767,3.427,U.S Dollar,US Gallon,2025-04-13
North Carolina,NC,2.902,3.341,3.724,3.493,U.S Dollar,US Gallon,2025-04-13
North Dakota,ND,3.058,3.352,3.678,3.428,U.S Dollar,US Gallon,2025-04-13
Nebraska,NE,3.079,3.278,3.712,3.316,U.S Dollar,US Gallon,2025-04-13
New Hampshire,NH,2.862,3.443,3.855,3.754,U.S Dollar,US Gallon,2025-04-13
New Jersey,NJ,3.008,3.567,3.815,3.643,U.S Dollar,US Gallon,2025-04-13
New Mexico,NM,2.934,3.332,3.627,3.376,U.S Dollar,US Gallon,2025-04-13
Nevada,NV,3.943,4.211,4.485,3.814,U.S Dollar,US Gallon,2025-04-13
New York,NY,3.108,3.623,3.995,3.921,U.S Dollar,US Gallon,2025-04-13
Ohio,OH,2.984,3.515,4.024,3.514,U.S Dollar,US Gallon,2025-04-13
Oklahoma,OK,2.738,3.12,3.417,3.152,U.S Dollar,US Gallon,2025-04-13
Oregon,OR,3.983,4.201,4.446,3.932,U.S Dollar,US Gallon,2025-04-13
Pennsylvania,PA,3.359,3.795,4.15,4.03,U.S Dollar,US Gallon,2025-04-13
Rhode Island,RI,2.949,3.672,4.004,3.769,U.S Dollar,US Gallon,2025-04-13
South Carolina,SC,2.778,3.209,3.584,3.333,U.S Dollar,US Gallon,2025-04-13
South Dakota,SD,3.079,3.28,3.711,3.287,U.S Dollar,US Gallon,2025-04-13
Tennessee,TN,2.729,3.155,3.549,3.352,U.S Dollar,US Gallon,2025-04-13
Texas,TX,2.779,3.227,3.586,3.157,U.S Dollar,US Gallon,2025-04-13
Utah,UT,3.206,3.444,3.667,3.435,U.S Dollar,US Gallon,2025-04-13
Virginia,VA,3.048,3.517,3.885,3.59,U.S Dollar,US Gallon,2025-04-13
Vermont,VT,3.107,3.663,4.077,3.807,U.S Dollar,US Gallon,2025-04-13
Washington,WA,4.366,4.603,4.831,4.481,U.S Dollar,US Gallon,2025-04-13
Wisconsin,WI,3.032,3.523,4.024,3.314,U.S Dollar,US Gallon,2025-04-13
West Virginia,WV,3.104,3.535,3.964,3.537,U.S Dollar,US Gallon,2025-04-13
Wyoming,WY,3.166,3.416,3.707,3.449,U.S Dollar,US Gallon,2025-04-13
