State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.722,3.935,4.148,3.874,U.S Dollar,US Gallon,2025-06-24
Alabama,AL,2.859,3.299,3.695,3.438,U.S Dollar,US Gallon,2025-06-24
Arkansas,AR,2.853,3.298,3.659,3.391,U.S Dollar,US Gallon,2025-06-24
Arizona,AZ,3.278,3.619,3.932,3.521,U.S Dollar,US Gallon,2025-06-24
California,CA,4.654,4.875,5.057,5.13,U.S Dollar,US Gallon,2025-06-24
Colorado,CO,3.212,3.611,3.936,3.496,U.S Dollar,US Gallon,2025-06-24
Connecticut,CT,3.19,3.749,4.11,3.811,U.S Dollar,US Gallon,2025-06-24
District of Columbia,DC,3.28,3.809,4.309,3.758,U.S Dollar,US Gallon,2025-06-24
Delaware,DE,3.205,3.716,4.019,3.732,U.S Dollar,US Gallon,2025-06-24
Florida,FL,3.081,3.515,3.834,3.632,U.S Dollar,US Gallon,2025-06-24
Georgia,GA,2.978,3.436,3.831,3.606,U.S Dollar,US Gallon,2025-06-24
Hawaii,HI,4.484,4.692,4.947,5.244,U.S Dollar,US Gallon,2025-06-24
Iowa,IA,3.04,3.312,3.822,3.617,U.S Dollar,US Gallon,2025-06-24
Idaho,ID,3.418,3.669,3.94,3.696,U.S Dollar,US Gallon,2025-06-24
Illinois,IL,3.431,4.004,4.47,3.723,U.S Dollar,US Gallon,2025-06-24
Indiana,IN,3.084,3.628,4.12,3.763,U.S Dollar,US Gallon,2025-06-24
Kansas,KS,2.92,3.252,3.57,3.451,U.S Dollar,US Gallon,2025-06-24
Kentucky,KY,2.915,3.457,3.881,3.411,U.S Dollar,US Gallon,2025-06-24
Louisiana,LA,2.833,3.258,3.641,3.327,U.S Dollar,US Gallon,2025-06-24
Massachusetts,MA,3.095,3.67,4.038,3.851,U.S Dollar,US Gallon,2025-06-24
Maryland,MD,3.218,3.779,4.059,3.753,U.S Dollar,US Gallon,2025-06-24
Maine,ME,3.122,3.642,4.113,3.887,U.S Dollar,US Gallon,2025-06-24
Michigan,MI,3.267,3.81,4.363,3.619,U.S Dollar,US Gallon,2025-06-24
Minnesota,MN,3.095,3.467,3.911,3.672,U.S Dollar,US Gallon,2025-06-24
Missouri,MO,2.862,3.217,3.54,3.396,U.S Dollar,US Gallon,2025-06-24
Mississippi,MS,2.736,3.168,3.527,3.277,U.S Dollar,US Gallon,2025-06-24
Montana,MT,3.289,3.596,3.92,3.661,U.S Dollar,US Gallon,2025-06-24
North Carolina,NC,2.963,3.416,3.806,3.555,U.S Dollar,US Gallon,2025-06-24
North Dakota,ND,2.975,3.291,3.675,3.432,U.S Dollar,US Gallon,2025-06-24
Nebraska,NE,3.007,3.21,3.728,3.428,U.S Dollar,US Gallon,2025-06-24
New Hampshire,NH,3.047,3.608,4.019,3.829,U.S Dollar,US Gallon,2025-06-24
New Jersey,NJ,3.17,3.704,3.935,3.716,U.S Dollar,US Gallon,2025-06-24
New Mexico,NM,3.063,3.483,3.774,3.516,U.S Dollar,US Gallon,2025-06-24
Nevada,NV,3.822,4.112,4.381,3.869,U.S Dollar,US Gallon,2025-06-24
New York,NY,3.22,3.72,4.099,3.932,U.S Dollar,US Gallon,2025-06-24
Ohio,OH,3.116,3.649,4.159,3.641,U.S Dollar,US Gallon,2025-06-24
Oklahoma,OK,2.829,3.213,3.509,3.298,U.S Dollar,US Gallon,2025-06-24
Oregon,OR,4.076,4.294,4.543,4.44,U.S Dollar,US Gallon,2025-06-24
Pennsylvania,PA,3.395,3.83,4.189,4.036,U.S Dollar,US Gallon,2025-06-24
Rhode Island,RI,3.087,3.786,4.192,3.822,U.S Dollar,US Gallon,2025-06-24
South Carolina,SC,2.913,3.363,3.737,3.545,U.S Dollar,US Gallon,2025-06-24
South Dakota,SD,3.027,3.21,3.699,3.393,U.S Dollar,US Gallon,2025-06-24
Tennessee,TN,2.844,3.296,3.695,3.466,U.S Dollar,US Gallon,2025-06-24
Texas,TX,2.855,3.312,3.664,3.262,U.S Dollar,US Gallon,2025-06-24
Utah,UT,3.358,3.623,3.86,3.52,U.S Dollar,US Gallon,2025-06-24
Virginia,VA,3.13,3.607,3.974,3.667,U.S Dollar,US Gallon,2025-06-24
Vermont,VT,3.168,3.664,4.092,3.834,U.S Dollar,US Gallon,2025-06-24
Washington,WA,4.455,4.709,4.952,4.915,U.S Dollar,US Gallon,2025-06-24
Wisconsin,WI,3.036,3.556,4.042,3.565,U.S Dollar,US Gallon,2025-06-24
West Virginia,WV,3.139,3.574,4.016,3.623,U.S Dollar,US Gallon,2025-06-24
Wyoming,WY,3.184,3.464,3.743,3.548,U.S Dollar,US Gallon,2025-06-24
