State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.262,5.515,5.728,5.834,U.S Dollar,US Gallon,2026-05-28
Alabama,AL,4.051,4.514,4.907,5.173,U.S Dollar,US Gallon,2026-05-28
Arkansas,AR,4.016,4.475,4.842,5.069,U.S Dollar,US Gallon,2026-05-28
Arizona,AZ,4.744,5.107,5.434,5.759,U.S Dollar,US Gallon,2026-05-28
California,CA,6.075,6.316,6.498,7.365,U.S Dollar,US Gallon,2026-05-28
Colorado,CO,4.525,4.934,5.264,5.384,U.S Dollar,US Gallon,2026-05-28
Connecticut,CT,4.591,5.132,5.51,5.777,U.S Dollar,US Gallon,2026-05-28
District of Columbia,DC,4.646,5.268,5.641,5.934,U.S Dollar,US Gallon,2026-05-28
Delaware,DE,4.229,4.808,5.091,5.388,U.S Dollar,US Gallon,2026-05-28
Florida,FL,4.215,4.675,5.009,5.276,U.S Dollar,US Gallon,2026-05-28
Georgia,GA,3.931,4.385,4.803,5.028,U.S Dollar,US Gallon,2026-05-28
Hawaii,HI,5.656,5.866,6.135,7.101,U.S Dollar,US Gallon,2026-05-28
Iowa,IA,4.077,4.368,4.919,5.176,U.S Dollar,US Gallon,2026-05-28
Idaho,ID,4.658,4.943,5.219,5.572,U.S Dollar,US Gallon,2026-05-28
Illinois,IL,4.868,5.465,5.941,5.954,U.S Dollar,US Gallon,2026-05-28
Indiana,IN,3.819,4.401,4.898,5.927,U.S Dollar,US Gallon,2026-05-28
Kansas,KS,4.006,4.356,4.696,5.031,U.S Dollar,US Gallon,2026-05-28
Kentucky,KY,4.169,4.74,5.165,5.202,U.S Dollar,US Gallon,2026-05-28
Louisiana,LA,3.949,4.389,4.771,5.003,U.S Dollar,US Gallon,2026-05-28
Massachusetts,MA,4.449,5.021,5.412,5.727,U.S Dollar,US Gallon,2026-05-28
Maryland,MD,4.292,4.868,5.165,5.407,U.S Dollar,US Gallon,2026-05-28
Maine,ME,4.445,5.006,5.494,5.757,U.S Dollar,US Gallon,2026-05-28
Michigan,MI,4.521,5.152,5.72,5.96,U.S Dollar,US Gallon,2026-05-28
Minnesota,MN,4.237,4.665,5.157,5.27,U.S Dollar,US Gallon,2026-05-28
Missouri,MO,4.106,4.499,4.823,5.178,U.S Dollar,US Gallon,2026-05-28
Mississippi,MS,3.931,4.36,4.748,5.001,U.S Dollar,US Gallon,2026-05-28
Montana,MT,4.558,4.901,5.238,5.379,U.S Dollar,US Gallon,2026-05-28
North Carolina,NC,4.073,4.524,4.92,5.264,U.S Dollar,US Gallon,2026-05-28
North Dakota,ND,4.083,4.476,4.858,5.083,U.S Dollar,US Gallon,2026-05-28
Nebraska,NE,4.2,4.398,4.868,5.083,U.S Dollar,US Gallon,2026-05-28
New Hampshire,NH,4.427,4.964,5.42,5.693,U.S Dollar,US Gallon,2026-05-28
New Jersey,NJ,4.456,4.998,5.27,5.528,U.S Dollar,US Gallon,2026-05-28
New Mexico,NM,4.249,4.669,4.994,5.35,U.S Dollar,US Gallon,2026-05-28
Nevada,NV,5.217,5.54,5.826,6.133,U.S Dollar,US Gallon,2026-05-28
New York,NY,4.574,5.072,5.465,5.902,U.S Dollar,US Gallon,2026-05-28
Ohio,OH,4.513,5.066,5.582,5.887,U.S Dollar,US Gallon,2026-05-28
Oklahoma,OK,3.937,4.343,4.638,4.904,U.S Dollar,US Gallon,2026-05-28
Oregon,OR,5.274,5.531,5.808,6.119,U.S Dollar,US Gallon,2026-05-28
Pennsylvania,PA,4.558,4.997,5.38,5.873,U.S Dollar,US Gallon,2026-05-28
Rhode Island,RI,4.396,5.09,5.521,5.456,U.S Dollar,US Gallon,2026-05-28
South Carolina,SC,4.026,4.47,4.858,5.144,U.S Dollar,US Gallon,2026-05-28
South Dakota,SD,4.236,4.439,4.93,5.06,U.S Dollar,US Gallon,2026-05-28
Tennessee,TN,4.061,4.523,4.928,5.132,U.S Dollar,US Gallon,2026-05-28
Texas,TX,3.924,4.412,4.771,4.952,U.S Dollar,US Gallon,2026-05-28
Utah,UT,4.629,4.907,5.15,5.547,U.S Dollar,US Gallon,2026-05-28
Virginia,VA,4.292,4.772,5.147,5.436,U.S Dollar,US Gallon,2026-05-28
Vermont,VT,4.515,5.036,5.485,5.724,U.S Dollar,US Gallon,2026-05-28
Washington,WA,5.743,6.015,6.261,6.722,U.S Dollar,US Gallon,2026-05-28
Wisconsin,WI,4.292,4.856,5.429,5.627,U.S Dollar,US Gallon,2026-05-28
West Virginia,WV,4.421,4.834,5.293,5.591,U.S Dollar,US Gallon,2026-05-28
Wyoming,WY,4.496,4.78,5.077,5.443,U.S Dollar,US Gallon,2026-05-28
